block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,eval,tf_self_eps0.2,10007,590.3035278320312,0.372,193.04543924331665,residual
long_horizon,eval,tf_self_eps0.2,10008,632.769775390625,0.511,160.36104679107666,residual
long_horizon,eval,tf_self_eps0.2,10009,491.0975341796875,0.179,269.2347435951233,residual
long_horizon,eval,tf_self_eps0.2,10010,474.84405517578125,0.185,255.07903814315796,residual
long_horizon,eval,tf_self_eps0.2,10011,631.77783203125,0.491,145.91835832595825,residual
long_horizon,eval,tf_self_eps0.2,10012,528.6080322265625,0.199,304.392373085022,residual
long_horizon,eval,tf_self_eps0.2,10013,558.433837890625,0.185,235.27149724960327,residual
long_horizon,eval,tf_self_eps0.2,10014,490.54010009765625,0.332,287.4042372703552,residual
long_horizon,eval,tf_self_eps0.2,10015,586.091064453125,0.365,163.17065906524658,residual
long_horizon,eval,tf_self_eps0.2,10016,390.5704345703125,0.05,295.9792857170105,residual
long_horizon,eval,tf_self_eps0.2,10017,459.1331481933594,0.173,278.3094673156738,residual
long_horizon,eval,tf_self_eps0.2,10018,528.7462158203125,0.288,202.01901817321777,residual
long_horizon,eval,tf_self_eps0.2,10019,659.6090087890625,0.483,94.20007181167603,residual
long_horizon,eval,tf_self_eps0.2,10020,532.5393676757812,0.214,175.036395072937,residual
long_horizon,eval,tf_self_eps0.2,10021,462.3583679199219,0.27,277.1746621131897,residual
long_horizon,eval,tf_self_eps0.2,10022,576.90625,0.149,189.43018913269043,residual
long_horizon,eval,tf_self_eps0.2,10023,581.1517333984375,0.548,126.86731290817261,residual
long_horizon,eval,tf_self_eps0.2,10024,589.83447265625,0.229,134.90751695632935,residual
long_horizon,eval,tf_self_eps0.2,10025,528.4703369140625,0.47,176.02649593353271,residual
long_horizon,eval,tf_self_eps0.2,10026,569.5728759765625,0.424,104.67533683776855,residual
long_horizon,eval,tf_self_eps0.2,10027,369.2991943359375,0.048,330.4069561958313,residual
long_horizon,eval,tf_self_eps0.2,10028,503.3819885253906,0.218,256.3999094963074,residual
long_horizon,eval,tf_self_eps0.2,10029,552.4327392578125,0.258,160.3126139640808,residual
long_horizon,eval,tf_self_eps0.2,10030,538.900146484375,0.13,201.74295616149902,residual
long_horizon,eval,tf_self_eps0.2,10031,559.37939453125,0.391,188.09952116012573,residual
long_horizon,eval,tf_self_eps0.2,10032,505.96026611328125,0.483,96.9937915802002,residual
long_horizon,eval,tf_self_eps0.2,10033,597.04052734375,0.279,206.34753847122192,residual
long_horizon,eval,tf_self_eps0.2,10034,555.36767578125,0.366,197.25763702392578,residual
long_horizon,eval,tf_self_eps0.2,10035,626.8843994140625,0.125,213.52060174942017,residual
long_horizon,eval,tf_self_eps0.2,10036,483.2553405761719,0.045,287.5924482345581,residual
long_horizon,eval,tf_self_eps0.2,10037,583.5210571289062,0.549,101.3176794052124,residual
long_horizon,eval,tf_self_eps0.2,10038,511.7562561035156,0.236,186.73902702331543,residual
long_horizon,eval,tf_self_eps0.2,10039,508.0069580078125,0.391,233.44879913330078,residual
long_horizon,eval,tf_self_eps0.2,10040,513.8095703125,0.382,246.66289520263672,residual
long_horizon,eval,tf_self_eps0.2,10041,499.68505859375,0.323,210.8803791999817,residual
long_horizon,eval,tf_self_eps0.2,10042,587.3360595703125,0.302,185.66761589050293,residual
long_horizon,eval,tf_self_eps0.2,10043,551.1716918945312,0.377,219.92422580718994,residual
long_horizon,eval,tf_self_eps0.2,10044,467.03607177734375,0.268,262.77795934677124,residual
long_horizon,eval,tf_self_eps0.2,10045,495.6358642578125,0.249,224.78848838806152,residual
long_horizon,eval,tf_self_eps0.2,10046,523.7003784179688,0.144,242.32686042785645,residual
long_horizon,eval,tf_self_eps0.2,10047,498.3214111328125,0.263,309.64774799346924,residual
long_horizon,eval,tf_self_eps0.2,10048,564.982177734375,0.135,225.86950778961182,residual
long_horizon,eval,tf_self_eps0.3,9999,578.9010009765625,0.383,150.11879014968872,residual
long_horizon,eval,tf_self_eps0.3,10000,498.37152099609375,0.138,324.25184535980225,residual
long_horizon,eval,tf_self_eps0.3,10001,540.887939453125,0.206,193.43254852294922,residual
long_horizon,eval,tf_self_eps0.3,10002,652.977294921875,0.57,116.52675771713257,residual
long_horizon,eval,tf_self_eps0.3,10003,615.5772705078125,0.258,186.19592332839966,residual
long_horizon,eval,tf_self_eps0.3,10004,594.2025146484375,0.563,153.50735330581665,residual
long_horizon,eval,tf_self_eps0.3,10005,621.972900390625,0.498,177.17517805099487,residual
long_horizon,eval,tf_self_eps0.3,10006,545.46630859375,0.142,188.44531774520874,residual
long_horizon,eval,tf_self_eps0.3,10007,594.7373046875,0.313,187.54655504226685,residual
long_horizon,eval,tf_self_eps0.3,10008,471.88897705078125,0.131,321.64796352386475,residual
long_horizon,eval,tf_self_eps0.3,10009,528.0438842773438,0.256,234.08358669281006,residual
long_horizon,eval,tf_self_eps0.3,10010,507.2546691894531,0.285,226.1335153579712,residual
long_horizon,eval,tf_self_eps0.3,10011,564.5267333984375,0.319,214.9593997001648,residual
long_horizon,eval,tf_self_eps0.3,10012,589.36474609375,0.346,252.63718938827515,residual
long_horizon,eval,tf_self_eps0.3,10013,577.932861328125,0.168,208.96816492080688,residual
long_horizon,eval,tf_self_eps0.3,10014,531.4259033203125,0.344,254.99070835113525,residual
long_horizon,eval,tf_self_eps0.3,10015,588.8505249023438,0.319,156.7365756034851,residual
long_horizon,eval,tf_self_eps0.3,10016,451.91473388671875,0.176,242.86254692077637,residual
long_horizon,eval,tf_self_eps0.3,10017,466.413330078125,0.262,271.5405831336975,residual
long_horizon,eval,tf_self_eps0.3,10018,578.7344970703125,0.406,150.04783535003662,residual
