block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,eval,epsgreedy,9999,557.68359375,0.273,163.15784215927124,overwrite
long_horizon,eval,epsgreedy,10000,638.5335693359375,0.412,177.56162452697754,overwrite
long_horizon,eval,epsgreedy,10001,633.76611328125,0.625,95.55337715148926,overwrite
long_horizon,eval,epsgreedy,10002,646.6515502929688,0.461,119.92520666122437,overwrite
long_horizon,eval,epsgreedy,10003,599.279296875,0.18,199.30007696151733,overwrite
long_horizon,eval,epsgreedy,10004,519.1249389648438,0.364,224.07146692276,overwrite
long_horizon,eval,epsgreedy,10005,499.52130126953125,0.309,296.59968662261963,overwrite
long_horizon,eval,epsgreedy,10006,628.1792602539062,0.449,112.73319244384766,overwrite
long_horizon,eval,epsgreedy,10007,670.6819458007812,0.299,112.57904100418091,overwrite
long_horizon,eval,epsgreedy,10008,594.3934326171875,0.407,198.1468005180359,overwrite
long_horizon,eval,epsgreedy,10009,514.767822265625,0.274,248.1203589439392,overwrite
long_horizon,eval,epsgreedy,10010,604.853271484375,0.635,125.47152423858643,overwrite
long_horizon,eval,epsgreedy,10011,535.5587158203125,0.26,239.00540494918823,overwrite
long_horizon,eval,epsgreedy,10012,627.434326171875,0.336,215.77655124664307,overwrite
long_horizon,eval,epsgreedy,10013,547.3517456054688,0.044,242.796537399292,overwrite
long_horizon,eval,epsgreedy,10014,562.621826171875,0.326,221.17371892929077,overwrite
long_horizon,eval,epsgreedy,10015,528.804443359375,0.123,215.96330499649048,overwrite
long_horizon,eval,epsgreedy,10016,474.7003479003906,0.148,219.8654842376709,overwrite
long_horizon,eval,epsgreedy,10017,607.174072265625,0.546,132.8452115058899,overwrite
long_horizon,eval,epsgreedy,10018,500.76812744140625,0.311,226.63793277740479,overwrite
long_horizon,eval,epsgreedy,10019,504.0062255859375,0.27,248.43401288986206,overwrite
long_horizon,eval,epsgreedy,10020,528.122802734375,0.242,166.99048471450806,overwrite
long_horizon,eval,epsgreedy,10021,549.205810546875,0.601,187.1943006515503,overwrite
long_horizon,eval,epsgreedy,10022,533.828857421875,0.229,226.15265941619873,overwrite
long_horizon,eval,epsgreedy,10023,478.57000732421875,0.321,228.04139614105225,overwrite
long_horizon,eval,epsgreedy,10024,599.510986328125,0.431,125.41244792938232,overwrite
long_horizon,eval,epsgreedy,10025,523.3123779296875,0.337,182.25345182418823,overwrite
long_horizon,eval,epsgreedy,10026,550.6397705078125,0.404,120.7719669342041,overwrite
long_horizon,eval,epsgreedy,10027,508.0354309082031,0.41,189.58304643630981,overwrite
long_horizon,eval,epsgreedy,10028,416.8385009765625,0.081,341.4869818687439,overwrite
long_horizon,eval,epsgreedy,10029,524.140625,0.4,198.17573642730713,overwrite
long_horizon,eval,epsgreedy,10030,548.013916015625,0.348,190.4436321258545,overwrite
long_horizon,eval,epsgreedy,10031,579.3472900390625,0.354,165.852774143219,overwrite
long_horizon,eval,epsgreedy,10032,490.0869140625,0.23,115.04105997085571,overwrite
long_horizon,eval,epsgreedy,10033,672.6953125,0.636,131.4364447593689,overwrite
long_horizon,eval,epsgreedy,10034,505.7452392578125,0.186,248.41819620132446,overwrite
long_horizon,eval,epsgreedy,10035,559.833984375,0.113,277.3727889060974,overwrite
long_horizon,eval,epsgreedy,10036,532.135498046875,0.296,229.48886632919312,overwrite
long_horizon,eval,epsgreedy,10037,601.521240234375,0.349,87.6275806427002,overwrite
long_horizon,eval,epsgreedy,10038,552.8341064453125,0.334,145.852192401886,overwrite
long_horizon,eval,epsgreedy,10039,571.7550659179688,0.041,169.84141635894775,overwrite
long_horizon,eval,epsgreedy,10040,548.553466796875,0.426,214.7032265663147,overwrite
long_horizon,eval,epsgreedy,10041,532.3583984375,0.373,181.99759721755981,overwrite
long_horizon,eval,epsgreedy,10042,617.1190795898438,0.301,156.09378147125244,overwrite
long_horizon,eval,epsgreedy,10043,473.1868896484375,0.23,297.1255431175232,overwrite
long_horizon,eval,epsgreedy,10044,509.15899658203125,0.156,215.57971239089966,overwrite
long_horizon,eval,epsgreedy,10045,494.84967041015625,0.314,228.95602703094482,overwrite
long_horizon,eval,epsgreedy,10046,581.8710327148438,0.421,186.93495845794678,overwrite
long_horizon,eval,epsgreedy,10047,459.26776123046875,0.054,352.7394218444824,overwrite
long_horizon,eval,epsgreedy,10048,544.62841796875,0.192,241.48910331726074,overwrite
long_horizon,eval,greedy,9999,584.3319091796875,0.368,146.09205055236816,overwrite
long_horizon,eval,greedy,10000,645.9443359375,0.413,176.4868049621582,overwrite
long_horizon,eval,greedy,10001,463.09820556640625,0.368,273.1654019355774,overwrite
long_horizon,eval,greedy,10002,648.2262573242188,0.233,117.36443996429443,overwrite
long_horizon,eval,greedy,10003,625.9522705078125,0.347,177.77487230300903,overwrite
long_horizon,eval,greedy,10004,490.509033203125,0.449,250.15327310562134,overwrite
long_horizon,eval,greedy,10005,498.1354675292969,0.362,290.4597373008728,overwrite
long_horizon,eval,greedy,10006,619.0904541015625,0.441,118.355477809906,overwrite
long_horizon,eval,greedy,10007,552.0750122070312,0.342,229.47539472579956,overwrite
long_horizon,eval,greedy,10008,603.64501953125,0.424,188.05416536331177,overwrite
long_horizon,eval,greedy,10009,407.5198974609375,0.121,351.5147895812988,overwrite
long_horizon,eval,greedy,10010,612.9019165039062,0.665,121.44354438781738,overwrite
long_horizon,eval,greedy,10011,594.3954467773438,0.308,187.8908176422119,overwrite
long_horizon,eval,greedy,10012,534.999267578125,0.309,302.07789373397827,overwrite
long_horizon,eval,greedy,10013,560.5939331054688,0.147,236.7285280227661,overwrite
long_horizon,eval,greedy,10014,472.33697509765625,0.363,309.9029178619385,overwrite
long_horizon,eval,greedy,10015,540.0738525390625,0.197,207.78847074508667,overwrite
long_horizon,eval,greedy,10016,412.6787414550781,0.132,280.15703439712524,overwrite
long_horizon,eval,greedy,10017,503.4057922363281,0.319,233.5548267364502,overwrite
long_horizon,eval,greedy,10018,430.46868896484375,0.2,294.01471996307373,overwrite
long_horizon,eval,greedy,10019,513.63671875,0.335,238.52116346359253,overwrite
long_horizon,eval,greedy,10020,564.7592163085938,0.44,129.98747396469116,overwrite
long_horizon,eval,greedy,10021,557.7180786132812,0.662,179.6152629852295,overwrite
long_horizon,eval,greedy,10022,459.02532958984375,0.092,299.8744788169861,overwrite
long_horizon,eval,greedy,10023,430.572021484375,0.287,274.61420488357544,overwrite
long_horizon,eval,greedy,10024,537.962646484375,0.353,185.41861963272095,overwrite
long_horizon,eval,greedy,10025,522.688232421875,0.212,178.97651529312134,overwrite
long_horizon,eval,greedy,10026,574.8132934570312,0.456,99.72259998321533,overwrite
long_horizon,eval,greedy,10027,516.6402587890625,0.397,189.46476793289185,overwrite
long_horizon,eval,greedy,10028,408.26092529296875,0.0,360.5858407020569,overwrite
long_horizon,eval,greedy,10029,543.8218994140625,0.444,173.376615524292,overwrite
long_horizon,eval,greedy,10030,493.09552001953125,0.0,251.1121563911438,overwrite
long_horizon,eval,greedy,10031,553.0836181640625,0.501,186.33868408203125,overwrite
long_horizon,eval,greedy,10032,460.5023193359375,0.219,140.1273899078369,overwrite
long_horizon,eval,greedy,10033,557.2108154296875,0.226,244.1807942390442,overwrite
long_horizon,eval,greedy,10034,492.42523193359375,0.18,260.99272108078003,overwrite
long_horizon,eval,greedy,10035,507.0756530761719,0.076,330.57049465179443,overwrite
long_horizon,eval,greedy,10036,546.07421875,0.318,221.50567245483398,overwrite
long_horizon,eval,greedy,10037,583.1986083984375,0.355,115.57937812805176,overwrite
long_horizon,eval,greedy,10038,576.5689697265625,0.365,120.54103565216064,overwrite
long_horizon,eval,greedy,10039,522.5408935546875,0.089,214.66482162475586,overwrite
long_horizon,eval,greedy,10040,557.9317626953125,0.433,208.83635902404785,overwrite
long_horizon,eval,greedy,10041,527.1256103515625,0.389,189.99669361114502,overwrite
long_horizon,eval,greedy,10042,608.5382690429688,0.193,163.20243453979492,overwrite
long_horizon,eval,greedy,10043,586.01025390625,0.481,181.70719575881958,overwrite
long_horizon,eval,greedy,10044,412.83489990234375,0.116,317.74321460723877,overwrite
long_horizon,eval,greedy,10045,464.03875732421875,0.145,260.737783908844,overwrite
long_horizon,eval,greedy,10046,450.0392150878906,0.274,321.0128092765808,overwrite
long_horizon,eval,greedy,10047,376.64251708984375,0.0,432.8936200141907,overwrite
long_horizon,eval,greedy,10048,388.453857421875,0.24,390.6022791862488,overwrite
long_horizon,eval,random,9999,525.261474609375,0.243,202.72004175186157,overwrite
long_horizon,eval,random,10000,543.9820556640625,0.25,270.83560132980347,overwrite
long_horizon,eval,random,10001,498.2237548828125,0.249,234.38507270812988,overwrite
long_horizon,eval,random,10002,551.8818359375,0.247,214.50978136062622,overwrite
long_horizon,eval,random,10003,574.2824096679688,0.261,230.82677030563354,overwrite
long_horizon,eval,random,10004,462.2051696777344,0.255,284.2170362472534,overwrite
long_horizon,eval,random,10005,476.5079345703125,0.246,308.7746000289917,overwrite
long_horizon,eval,random,10006,505.43817138671875,0.285,239.36385107040405,overwrite
long_horizon,eval,random,10007,542.8637084960938,0.216,231.90778017044067,overwrite
long_horizon,eval,random,10008,491.3014221191406,0.239,301.40887546539307,overwrite
long_horizon,eval,random,10009,494.70526123046875,0.272,267.7819128036499,overwrite
long_horizon,eval,random,10010,483.550048828125,0.23,249.58413648605347,overwrite
long_horizon,eval,random,10011,546.7597045898438,0.234,227.74871110916138,overwrite
long_horizon,eval,random,10012,576.2565307617188,0.243,264.82362127304077,overwrite
long_horizon,eval,random,10013,586.23779296875,0.255,206.11694192886353,overwrite
long_horizon,eval,random,10014,445.2313232421875,0.236,334.5417094230652,overwrite
long_horizon,eval,random,10015,529.455322265625,0.239,214.84079837799072,overwrite
long_horizon,eval,random,10016,470.816650390625,0.268,224.45801734924316,overwrite
long_horizon,eval,random,10017,523.914306640625,0.252,214.6216311454773,overwrite
long_horizon,eval,random,10018,504.6626281738281,0.241,228.66532564163208,overwrite
long_horizon,eval,random,10019,512.83740234375,0.219,231.77801179885864,overwrite
long_horizon,eval,random,10020,507.4775390625,0.24,190.85981512069702,overwrite
long_horizon,eval,random,10021,423.8902587890625,0.263,315.0330271720886,overwrite
long_horizon,eval,random,10022,525.7969970703125,0.258,238.28953790664673,overwrite
long_horizon,eval,random,10023,459.5975341796875,0.266,251.12650728225708,overwrite
long_horizon,eval,random,10024,543.0008544921875,0.239,179.6758575439453,overwrite
long_horizon,eval,random,10025,491.09893798828125,0.253,210.67743968963623,overwrite
long_horizon,eval,random,10026,455.974365234375,0.231,225.2132248878479,overwrite
long_horizon,eval,random,10027,461.9002685546875,0.25,243.44104099273682,overwrite
long_horizon,eval,random,10028,478.3937072753906,0.252,299.93749809265137,overwrite
long_horizon,eval,random,10029,472.9622497558594,0.221,233.9623565673828,overwrite
long_horizon,eval,random,10030,486.67919921875,0.254,256.3841896057129,overwrite
long_horizon,eval,random,10031,470.9205017089844,0.275,269.4309778213501,overwrite
long_horizon,eval,random,10032,459.85980224609375,0.255,142.81574201583862,overwrite
long_horizon,eval,random,10033,536.3768310546875,0.243,269.41362285614014,overwrite
long_horizon,eval,random,10034,526.08349609375,0.24,226.48919677734375,overwrite
long_horizon,eval,random,10035,575.6531982421875,0.282,262.5955591201782,overwrite
long_horizon,eval,random,10036,516.7846069335938,0.26,245.423330783844,overwrite
long_horizon,eval,random,10037,527.79443359375,0.271,156.0306248664856,overwrite
long_horizon,eval,random,10038,504.46710205078125,0.29,192.74950981140137,overwrite
long_horizon,eval,random,10039,537.6253662109375,0.236,199.38741254806519,overwrite
long_horizon,eval,random,10040,503.8469543457031,0.253,264.80031156539917,overwrite
long_horizon,eval,random,10041,482.740234375,0.261,228.59338569641113,overwrite
long_horizon,eval,random,10042,540.2787475585938,0.236,232.94774103164673,overwrite
long_horizon,eval,random,10043,489.4500732421875,0.24,275.9148688316345,overwrite
long_horizon,eval,random,10044,470.06353759765625,0.235,259.9032163619995,overwrite
long_horizon,eval,random,10045,452.0404052734375,0.263,274.4659414291382,overwrite
long_horizon,eval,random,10046,525.875,0.262,238.3652138710022,overwrite
long_horizon,eval,random,10047,506.37786865234375,0.214,303.2400155067444,overwrite
long_horizon,eval,random,10048,540.1817626953125,0.246,250.94166564941406,overwrite
long_horizon,contrast,tf_legacy,9999,652.300048828125,0.634,347.69993019104004,overwrite
long_horizon,contrast,tf_legacy,10000,234.3000030517578,0.194,765.6998462677002,overwrite
long_horizon,contrast,tf_legacy,10001,365.4000244140625,0.332,634.6000270843506,overwrite
long_horizon,contrast,tf_legacy,10002,236.20001220703125,0.196,763.800124168396,overwrite
long_horizon,contrast,tf_legacy,10003,350.20001220703125,0.316,649.7998695373535,overwrite
long_horizon,contrast,tf_legacy,10004,640.9000244140625,0.622,359.0999279022217,overwrite
long_horizon,contrast,tf_legacy,10005,236.1999969482422,0.196,763.7998466491699,overwrite
long_horizon,contrast,tf_legacy,10006,138.34999084472656,0.093,861.649827003479,overwrite
long_horizon,contrast,tf_legacy,10007,323.6000061035156,0.288,676.4003829956055,overwrite
long_horizon,contrast,tf_legacy,10008,509.8000183105469,0.484,490.19990158081055,overwrite
long_horizon,contrast,tf_legacy,10009,379.6500244140625,0.347,620.3500051498413,overwrite
long_horizon,contrast,tf_legacy,10010,330.25,0.295,669.7498655319214,overwrite
long_horizon,contrast,tf_legacy,10011,164.94998168945312,0.121,835.0501499176025,overwrite
long_horizon,contrast,tf_legacy,10012,419.550048828125,0.389,580.4501943588257,overwrite
long_horizon,contrast,tf_legacy,10013,175.3999786376953,0.132,824.5998344421387,overwrite
long_horizon,contrast,tf_legacy,10014,89.89999389648438,0.042,910.099817276001,overwrite
long_horizon,contrast,tf_legacy,10015,176.34999084472656,0.133,823.6498346328735,overwrite
long_horizon,contrast,tf_legacy,10016,306.5,0.27,693.4998607635498,overwrite
long_horizon,contrast,tf_legacy,10017,550.6500244140625,0.527,449.3499183654785,overwrite
long_horizon,contrast,tf_legacy,10018,335.95001220703125,0.301,664.0498666763306,overwrite
long_horizon,contrast,tf_legacy,10019,430.9500427246094,0.401,569.0498857498169,overwrite
long_horizon,contrast,tf_legacy,10020,169.69998168945312,0.126,830.300085067749,overwrite
long_horizon,contrast,tf_legacy,10021,366.35003662109375,0.333,633.6498727798462,overwrite
