block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,model
reward_intervention,eval/zeroed,greedy,50,101.6346891784668,8.561881735204663,1.2108329269360922,68.01704177856445,5.30882413151495,0.7507811087042009,0.2501,0.035420073865720006,0.005009154884115805,48.17024428367615,8.867929298968654,1.2541145884767204,47.9855078125,8.9144283640217,1.2606905493202891,overwrite
reward_intervention,eval/zeroed,random,50,102.15942611694337,7.83867344067104,1.1085558290810757,68.38464462280274,4.965499518937769,0.7022276763638872,0.25439999999999996,0.028529254588000347,0.004034645876274494,48.21178328514099,8.066449432768199,1.1407682188017545,47.46077087402344,8.678755559580711,1.227361381687994,overwrite
reward_intervention,eval/constant,tf_legacy,50,99.71111236572266,12.660235393189359,1.7904276595884263,66.8345393371582,8.97365560013662,1.2690665453778482,0.255,0.12349915309963275,0.017465417725509188,50.06292507171631,15.173763463964228,2.1458942082979564,49.90908462524414,14.712856303331147,2.080712092541739,overwrite
reward_intervention,eval/constant,tf_self,50,105.00888122558594,16.856043118282226,2.38380447858204,70.29340614318848,10.992901774676453,1.5546310779582704,0.30479999999999996,0.14686158970477012,0.02076936519521588,44.639785842895506,17.16682884015345,2.42775621686826,44.61131576538086,17.392817407990584,2.4597158266259145,overwrite
reward_intervention,eval/constant,optimal,50,149.6201969909668,8.886187324991761,1.256696663279124,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,overwrite
reward_intervention,eval/constant,epsgreedy,50,101.52490020751954,13.747668002696754,1.9442138540416387,68.09529098510743,9.955676798159928,1.4079453150560919,0.25129999999999997,0.13360698533614268,0.018894881069015622,48.486448783874515,15.596742497523115,2.2057124768838006,48.09529678344727,16.28017348280138,2.3023642137164537,overwrite
reward_intervention,eval/constant,greedy,50,103.92619018554687,14.132421149509641,1.99862616588049,69.70511650085449,10.121381155564151,1.431379450014629,0.2895,0.15639839891659207,0.02211807368812821,45.96984545707703,16.223648584420584,2.2943703859262654,45.694006805419924,16.668104812960106,2.357225988554444,overwrite
reward_intervention,eval/constant,random,50,102.15942611694337,7.83867344067104,1.1085558290810757,68.38464462280274,4.965499518937769,0.7022276763638872,0.25439999999999996,0.028529254588000347,0.004034645876274494,48.21178328514099,8.066449432768199,1.1407682188017545,47.46077087402344,8.678755559580711,1.227361381687994,overwrite
reward_intervention,eval/decorrelated,tf_legacy,50,99.61677856445313,13.635169706445746,1.9283041924114346,66.75487533569336,9.627904973662378,1.361591379099271,0.25489999999999996,0.11149032171778271,0.015767112504662794,50.1482190990448,15.619419584616383,2.2089195012960423,50.00341842651367,15.136122162176287,2.1405709243485678,overwrite
reward_intervention,eval/decorrelated,tf_self,50,104.87565887451171,17.958688152837,2.539742034817111,70.20989456176758,11.789804456161793,1.6673301359630759,0.30639999999999995,0.1508345491738872,0.021331226511614277,44.78357828140259,18.04731774054493,2.55227615131352,44.744538116455075,18.52325519673364,2.6195838718518627,overwrite
reward_intervention,eval/decorrelated,optimal,50,149.6201969909668,8.886187324991761,1.256696663279124,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,overwrite
reward_intervention,eval/decorrelated,epsgreedy,50,101.13131362915038,14.144657525475774,2.00035665076505,67.7312060546875,9.514541001819861,1.345559292452854,0.24380000000000002,0.1402278030017367,0.019831206082683864,48.74618412971497,14.623631899301685,2.0680938563144267,48.488883361816406,15.266636520353066,2.15902844189037,overwrite
reward_intervention,eval/decorrelated,greedy,50,103.92619018554687,14.132421149509641,1.99862616588049,69.70511650085449,10.121381155564151,1.431379450014629,0.2895,0.15639839891659207,0.02211807368812821,45.96984545707703,16.223648584420584,2.2943703859262654,45.694006805419924,16.668104812960106,2.357225988554444,overwrite
reward_intervention,eval/decorrelated,random,50,102.15942611694337,7.83867344067104,1.1085558290810757,68.38464462280274,4.965499518937769,0.7022276763638872,0.25439999999999996,0.028529254588000347,0.004034645876274494,48.21178328514099,8.066449432768199,1.1407682188017545,47.46077087402344,8.678755559580711,1.227361381687994,overwrite
reward_intervention,eval/inverted,tf_legacy,50,98.75841506958008,11.956367467327329,1.6908857029010762,66.23893486022949,9.013709955457973,1.2747310866306052,0.2462,0.11284159024843597,0.015958210732908575,50.94885494232178,14.97875730322257,2.1183161725712405,50.86178192138672,14.621449976173281,2.067785285786402,overwrite
reward_intervention,eval/inverted,tf_self,50,105.60692970275879,16.82027805713174,2.378746535128228,70.68741401672364,10.96665517825908,1.5509192486963121,0.29460000000000003,0.14792041434363223,0.02091910561166124,44.17506899833679,16.601327380283443,2.347782233459265,44.01326721191406,17.214322071927516,2.434472774117841,overwrite
reward_intervention,eval/inverted,optimal,50,149.6201969909668,8.886187324991761,1.256696663279124,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,overwrite
reward_intervention,eval/inverted,epsgreedy,50,96.54546966552735,12.99281664905615,1.8374617518522158,64.73116355895996,9.320473343519586,1.3181139810142306,0.20979999999999996,0.11906078022487128,0.016837737014073536,53.496195573806766,14.933632402174142,2.111934547864897,53.074727325439454,15.308685770537338,2.1649751038801917,overwrite
reward_intervention,eval/inverted,greedy,50,103.92619018554687,14.132421149509641,1.99862616588049,69.70511650085449,10.121381155564151,1.431379450014629,0.2895,0.15639839891659207,0.02211807368812821,45.96984545707703,16.223648584420584,2.2943703859262654,45.694006805419924,16.668104812960106,2.357225988554444,overwrite
reward_intervention,eval/inverted,random,50,102.15942611694337,7.83867344067104,1.1085558290810757,68.38464462280274,4.965499518937769,0.7022276763638872,0.25439999999999996,0.028529254588000347,0.004034645876274494,48.21178328514099,8.066449432768199,1.1407682188017545,47.46077087402344,8.678755559580711,1.227361381687994,overwrite
reward_intervention,contrast/intact,tf_legacy,50,70.53400070190429,29.92064117194809,4.231417654026781,35.267000370025634,14.960320554631375,2.115708822580867,0.31860000000000005,0.15747704724233072,0.02227061759725727,129.4659951210022,29.92063447229731,4.23141670655308,129.4659992980957,29.920640670168993,4.2314175830645,overwrite
reward_intervention,contrast/intact,tf_self,50,66.79100067138671,29.69092108723216,4.198930328091304,33.395500335693356,14.845460548597964,2.099465164750197,0.2989,0.15626798671983136,0.02209963061839242,133.2089958381653,29.690911850369492,4.198929021801658,133.2089991760254,29.690920855425116,4.198930295308838,overwrite
reward_intervention,contrast/intact,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,overwrite
