block,condition,agent,seed,return,opt_frac,gap_regret,model,agreement,tf_pred_true_opt,teacher_true_opt
size_sweep,7x3,tf_self,10033,86.94999694824219,0.405,113.04994678497314,overwrite,,,
size_sweep,7x3,tf_self,10034,130.65000915527344,0.635,69.34998607635498,overwrite,,,
size_sweep,7x3,tf_self,10035,60.35000228881836,0.265,139.65002250671387,overwrite,,,
size_sweep,7x3,tf_self,10036,81.25,0.375,118.74997615814209,overwrite,,,
size_sweep,7x3,tf_self,10037,68.89999389648438,0.31,131.10001850128174,overwrite,,,
size_sweep,7x3,tf_self,10038,66.04999542236328,0.295,133.94997310638428,overwrite,,,
size_sweep,7x3,tf_self,10039,62.25,0.275,137.74997234344482,overwrite,,,
size_sweep,7x3,tf_self,10040,95.5,0.45,104.49998664855957,overwrite,,,
size_sweep,7x3,tf_self,10041,160.10000610351562,0.79,39.89999198913574,overwrite,,,
size_sweep,7x3,tf_self,10042,86.0,0.4,114.00001335144043,overwrite,,,
size_sweep,7x3,tf_self,10043,33.75,0.125,166.25009441375732,overwrite,,,
size_sweep,7x3,tf_self,10044,72.70000457763672,0.33,127.29997444152832,overwrite,,,
size_sweep,7x3,tf_self,10045,174.35000610351562,0.865,25.64999485015869,overwrite,,,
size_sweep,7x3,tf_self,10046,32.79999923706055,0.12,167.19996643066406,overwrite,,,
size_sweep,7x3,tf_self,10047,59.399993896484375,0.26,140.59997177124023,overwrite,,,
size_sweep,7x3,tf_self,10048,84.10000610351562,0.39,115.89997673034668,overwrite,,,
size_sweep,7x3,optimal,9999,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10000,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10001,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10002,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10003,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10004,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10005,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10006,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10007,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10008,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10009,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10010,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10011,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10012,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10013,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10014,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10015,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10016,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10017,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10018,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10019,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10020,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10021,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10022,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10023,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10024,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10025,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10026,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10027,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10028,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10029,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10030,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10031,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10032,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10033,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10034,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10035,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10036,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10037,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10038,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10039,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10040,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10041,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10042,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10043,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10044,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10045,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10046,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10047,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,optimal,10048,200.0,1.0,0.0,overwrite,,,
size_sweep,7x3,random,9999,69.85000610351562,0.315,130.1500482559204,overwrite,,,
size_sweep,7x3,random,10000,71.75,0.325,128.25000476837158,overwrite,,,
size_sweep,7x3,random,10001,85.05000305175781,0.395,114.94997692108154,overwrite,,,
size_sweep,7x3,random,10002,77.45000457763672,0.355,122.55000114440918,overwrite,,,
size_sweep,7x3,random,10003,63.19999694824219,0.28,136.80003929138184,overwrite,,,
size_sweep,7x3,random,10004,65.0999984741211,0.29,134.8999729156494,overwrite,,,
size_sweep,7x3,random,10005,69.8499984741211,0.315,130.15007877349854,overwrite,,,
size_sweep,7x3,random,10006,75.55000305175781,0.345,124.4500207901001,overwrite,,,
size_sweep,7x3,random,10007,80.30000305175781,0.37,119.69997596740723,overwrite,,,
size_sweep,7x3,random,10008,70.80000305175781,0.32,129.2000150680542,overwrite,,,
size_sweep,7x3,random,10009,83.1500015258789,0.385,116.84997653961182,overwrite,,,
size_sweep,7x3,random,10010,59.400001525878906,0.26,140.59997177124023,overwrite,,,
size_sweep,7x3,random,10011,70.79999542236328,0.32,129.20000839233398,overwrite,,,
size_sweep,7x3,random,10012,69.8499984741211,0.315,130.14998531341553,overwrite,,,
size_sweep,7x3,random,10013,69.8499984741211,0.315,130.14997386932373,overwrite,,,
size_sweep,7x3,random,10014,70.79999542236328,0.32,129.1999740600586,overwrite,,,
size_sweep,7x3,random,10015,78.4000015258789,0.36,121.5999755859375,overwrite,,,
size_sweep,7x3,random,10016,67.94999694824219,0.305,132.049973487854,overwrite,,,
size_sweep,7x3,random,10017,69.85000610351562,0.315,130.14998245239258,overwrite,,,
size_sweep,7x3,random,10018,73.6500015258789,0.335,126.34997463226318,overwrite,,,
size_sweep,7x3,random,10019,66.04999542236328,0.295,133.94997310638428,overwrite,,,
size_sweep,7x3,random,10020,73.64999389648438,0.335,126.34997463226318,overwrite,,,
size_sweep,7x3,random,10021,74.5999984741211,0.34,125.39997482299805,overwrite,,,
size_sweep,7x3,random,10022,66.05000305175781,0.295,133.95001316070557,overwrite,,,
size_sweep,7x3,random,10023,64.14999389648438,0.285,135.8500852584839,overwrite,,,
size_sweep,7x3,random,10024,71.75,0.325,128.2500238418579,overwrite,,,
size_sweep,7x3,random,10025,70.80000305175781,0.32,129.20005798339844,overwrite,,,
size_sweep,7x3,random,10026,68.9000015258789,0.31,131.09997367858887,overwrite,,,
size_sweep,7x3,random,10027,74.5999984741211,0.34,125.4000015258789,overwrite,,,
size_sweep,7x3,random,10028,71.75,0.325,128.25004482269287,overwrite,,,
size_sweep,7x3,random,10029,61.29999923706055,0.27,138.7000322341919,overwrite,,,
size_sweep,7x3,random,10030,68.9000015258789,0.31,131.09997367858887,overwrite,,,
size_sweep,7x3,random,10031,79.35000610351562,0.365,120.64998626708984,overwrite,,,
size_sweep,7x3,random,10032,70.80000305175781,0.32,129.1999740600586,overwrite,,,
size_sweep,7x3,random,10033,75.55000305175781,0.345,124.45001411437988,overwrite,,,
size_sweep,7x3,random,10034,73.64999389648438,0.335,126.34997463226318,overwrite,,,
size_sweep,7x3,random,10035,67.94999694824219,0.305,132.0500192642212,overwrite,,,
size_sweep,7x3,random,10036,77.44999694824219,0.355,122.5499792098999,overwrite,,,
size_sweep,7x3,random,10037,73.6500015258789,0.335,126.34999370574951,overwrite,,,
size_sweep,7x3,random,10038,66.04999542236328,0.295,133.94997310638428,overwrite,,,
size_sweep,7x3,random,10039,67.94999694824219,0.305,132.049973487854,overwrite,,,
size_sweep,7x3,random,10040,79.3499984741211,0.365,120.65003108978271,overwrite,,,
size_sweep,7x3,random,10041,80.30000305175781,0.37,119.69997596740723,overwrite,,,
size_sweep,7x3,random,10042,65.0999984741211,0.29,134.9000129699707,overwrite,,,
size_sweep,7x3,random,10043,75.55000305175781,0.345,124.45007228851318,overwrite,,,
size_sweep,7x3,random,10044,72.70000457763672,0.33,127.29997444152832,overwrite,,,
size_sweep,7x3,random,10045,67.0,0.3,132.99997329711914,overwrite,,,
size_sweep,7x3,random,10046,84.10000610351562,0.39,115.89997673034668,overwrite,,,
size_sweep,7x3,random,10047,76.5,0.35,123.49997520446777,overwrite,,,
size_sweep,7x3,random,10048,82.20000457763672,0.38,117.79998970031738,overwrite,,,
size_sweep_teacher_forced,7x3,tf,9999,,,,overwrite,0.82,0.6,0.6
size_sweep_teacher_forced,7x3,tf,10000,,,,overwrite,0.88,0.6,0.62
size_sweep_teacher_forced,7x3,tf,10001,,,,overwrite,0.9,0.0,0.04
size_sweep_teacher_forced,7x3,tf,10002,,,,overwrite,0.92,0.36,0.38
size_sweep_teacher_forced,7x3,tf,10003,,,,overwrite,0.94,0.4,0.42
size_sweep_teacher_forced,7x3,tf,10004,,,,overwrite,0.88,0.32,0.3
size_sweep_teacher_forced,7x3,tf,10005,,,,overwrite,0.9,0.4,0.4
size_sweep_teacher_forced,7x3,tf,10006,,,,overwrite,0.94,0.24,0.28
size_sweep_teacher_forced,7x3,tf,10007,,,,overwrite,0.9,0.16,0.16
size_sweep_teacher_forced,7x3,tf,10008,,,,overwrite,0.92,0.74,0.78
size_sweep_teacher_forced,7x3,tf,10009,,,,overwrite,0.88,0.26,0.26
size_sweep_teacher_forced,7x3,tf,10010,,,,overwrite,0.94,0.34,0.36
size_sweep_teacher_forced,7x3,tf,10011,,,,overwrite,0.88,0.22,0.24
size_sweep_teacher_forced,7x3,tf,10012,,,,overwrite,0.9,0.32,0.34
size_sweep_teacher_forced,7x3,tf,10013,,,,overwrite,0.92,0.22,0.22
size_sweep_teacher_forced,7x3,tf,10014,,,,overwrite,0.9,0.08,0.02
size_sweep_teacher_forced,7x3,tf,10015,,,,overwrite,0.92,0.36,0.38
size_sweep_teacher_forced,7x3,tf,10016,,,,overwrite,0.9,0.52,0.5
size_sweep_teacher_forced,7x3,tf,10017,,,,overwrite,0.88,0.14,0.18
size_sweep_teacher_forced,7x3,tf,10018,,,,overwrite,0.76,0.2,0.26
size_sweep_teacher_forced,7x3,tf,10019,,,,overwrite,0.84,0.38,0.36
size_sweep_teacher_forced,7x3,tf,10020,,,,overwrite,0.92,0.38,0.36
size_sweep_teacher_forced,7x3,tf,10021,,,,overwrite,0.92,0.28,0.3
size_sweep_teacher_forced,7x3,tf,10022,,,,overwrite,0.88,0.34,0.36
size_sweep_teacher_forced,7x3,tf,10023,,,,overwrite,0.9,0.42,0.44
size_sweep_teacher_forced,7x3,tf,10024,,,,overwrite,0.88,0.52,0.58
size_sweep_teacher_forced,7x3,tf,10025,,,,overwrite,0.86,0.48,0.48
size_sweep_teacher_forced,7x3,tf,10026,,,,overwrite,0.9,0.4,0.44
size_sweep_teacher_forced,7x3,tf,10027,,,,overwrite,0.86,0.24,0.14
size_sweep_teacher_forced,7x3,tf,10028,,,,overwrite,0.92,0.5,0.52
size_sweep_teacher_forced,7x3,tf,10029,,,,overwrite,0.9,0.16,0.14
size_sweep_teacher_forced,7x3,tf,10030,,,,overwrite,0.94,0.54,0.52
size_sweep_teacher_forced,7x3,tf,10031,,,,overwrite,0.9,0.66,0.64
size_sweep_teacher_forced,7x3,tf,10032,,,,overwrite,0.86,0.62,0.66
size_sweep_teacher_forced,7x3,tf,10033,,,,overwrite,0.86,0.54,0.52
size_sweep_teacher_forced,7x3,tf,10034,,,,overwrite,0.88,0.3,0.4
size_sweep_teacher_forced,7x3,tf,10035,,,,overwrite,0.92,0.2,0.18
size_sweep_teacher_forced,7x3,tf,10036,,,,overwrite,0.86,0.06,0.04
size_sweep_teacher_forced,7x3,tf,10037,,,,overwrite,0.88,0.52,0.52
size_sweep_teacher_forced,7x3,tf,10038,,,,overwrite,0.94,0.18,0.14
size_sweep_teacher_forced,7x3,tf,10039,,,,overwrite,0.92,0.36,0.36
size_sweep_teacher_forced,7x3,tf,10040,,,,overwrite,0.9,0.26,0.3
size_sweep_teacher_forced,7x3,tf,10041,,,,overwrite,0.94,0.42,0.44
size_sweep_teacher_forced,7x3,tf,10042,,,,overwrite,0.86,0.34,0.4
size_sweep_teacher_forced,7x3,tf,10043,,,,overwrite,0.9,0.38,0.42
size_sweep_teacher_forced,7x3,tf,10044,,,,overwrite,0.88,0.5,0.56
size_sweep_teacher_forced,7x3,tf,10045,,,,overwrite,0.86,0.26,0.28
size_sweep_teacher_forced,7x3,tf,10046,,,,overwrite,0.86,0.24,0.24
size_sweep_teacher_forced,7x3,tf,10047,,,,overwrite,0.86,0.32,0.32
size_sweep_teacher_forced,7x3,tf,10048,,,,overwrite,0.82,0.58,0.58
size_sweep,7x4,tf_legacy,9999,38.499996185302734,0.15,161.5000343322754,overwrite,,,
size_sweep,7x4,tf_legacy,10000,25.200000762939453,0.08,174.79996490478516,overwrite,,,
size_sweep,7x4,tf_legacy,10001,64.14999389648438,0.285,135.84997272491455,overwrite,,,
size_sweep,7x4,tf_legacy,10002,58.45000076293945,0.255,141.55000972747803,overwrite,,,
size_sweep,7x4,tf_legacy,10003,36.599998474121094,0.14,163.3999948501587,overwrite,,,
size_sweep,7x4,tf_legacy,10004,44.19999694824219,0.18,155.8000087738037,overwrite,,,
size_sweep,7x4,tf_legacy,10005,79.3499984741211,0.365,120.65003108978271,overwrite,,,
size_sweep,7x4,tf_legacy,10006,96.45000457763672,0.455,103.5499792098999,overwrite,,,
size_sweep,7x4,tf_legacy,10007,117.3499984741211,0.565,82.65006446838379,overwrite,,,
size_sweep,7x4,tf_legacy,10008,36.59999465942383,0.14,163.39996719360352,overwrite,,,
size_sweep,7x4,tf_legacy,10009,80.30000305175781,0.37,119.69997596740723,overwrite,,,
size_sweep,7x4,tf_legacy,10010,59.39999771118164,0.26,140.60000610351562,overwrite,,,
size_sweep,7x4,tf_legacy,10011,67.94999694824219,0.305,132.05000114440918,overwrite,,,
size_sweep,7x4,tf_legacy,10012,25.199995040893555,0.08,174.80006408691406,overwrite,,,
size_sweep,7x4,tf_legacy,10013,114.5,0.55,85.4999828338623,overwrite,,,
size_sweep,7x4,tf_legacy,10014,47.999996185302734,0.2,151.99996948242188,overwrite,,,
size_sweep,7x4,tf_legacy,10015,38.5,0.15,161.49997997283936,overwrite,,,
size_sweep,7x4,tf_legacy,10016,73.65000915527344,0.335,126.35004138946533,overwrite,,,
size_sweep,7x4,tf_legacy,10017,35.64999771118164,0.135,164.34996700286865,overwrite,,,
size_sweep,7x4,tf_legacy,10018,33.749996185302734,0.125,166.24996662139893,overwrite,,,
size_sweep,7x4,tf_legacy,10019,53.69999694824219,0.23,146.29997062683105,overwrite,,,
size_sweep,7x4,tf_legacy,10020,54.650001525878906,0.235,145.34997081756592,overwrite,,,
size_sweep,7x4,tf_legacy,10021,86.95000457763672,0.405,113.04997730255127,overwrite,,,
size_sweep,7x4,tf_legacy,10022,45.14999771118164,0.185,154.85003089904785,overwrite,,,
size_sweep,7x4,tf_legacy,10023,95.5,0.45,104.50006484985352,overwrite,,,
size_sweep,7x4,tf_legacy,10024,64.1500015258789,0.285,135.85006523132324,overwrite,,,
size_sweep,7x4,tf_legacy,10025,59.39999771118164,0.26,140.59997177124023,overwrite,,,
size_sweep,7x4,tf_legacy,10026,80.30000305175781,0.37,119.69997596740723,overwrite,,,
size_sweep,7x4,tf_legacy,10027,44.20000076293945,0.18,155.79996871948242,overwrite,,,
size_sweep,7x4,tf_legacy,10028,77.44999694824219,0.355,122.55001163482666,overwrite,,,
size_sweep,7x4,tf_legacy,10029,64.1500015258789,0.285,135.84997272491455,overwrite,,,
size_sweep,7x4,tf_legacy,10030,28.049999237060547,0.095,171.9499912261963,overwrite,,,
size_sweep,7x4,tf_legacy,10031,51.79999923706055,0.22,148.20004558563232,overwrite,,,
size_sweep,7x4,tf_legacy,10032,84.10000610351562,0.39,115.9000358581543,overwrite,,,
size_sweep,7x4,tf_legacy,10033,105.95001220703125,0.505,94.04998111724854,overwrite,,,
size_sweep,7x4,tf_legacy,10034,63.20000076293945,0.28,136.7999725341797,overwrite,,,
size_sweep,7x4,tf_legacy,10035,101.20000457763672,0.48,98.80001258850098,overwrite,,,
size_sweep,7x4,tf_legacy,10036,22.349998474121094,0.065,177.64996433258057,overwrite,,,
size_sweep,7x4,tf_legacy,10037,55.599998474121094,0.24,144.39999294281006,overwrite,,,
size_sweep,7x4,tf_legacy,10038,56.54999542236328,0.245,143.45000553131104,overwrite,,,
size_sweep,7x4,tf_legacy,10039,50.849998474121094,0.215,149.1499834060669,overwrite,,,
size_sweep,7x4,tf_legacy,10040,93.5999984741211,0.44,106.39997863769531,overwrite,,,
size_sweep,7x4,tf_legacy,10041,58.45000457763672,0.255,141.54997158050537,overwrite,,,
size_sweep,7x4,tf_legacy,10042,40.39999771118164,0.16,159.59996795654297,overwrite,,,
size_sweep,7x4,tf_legacy,10043,80.30000305175781,0.37,119.69997596740723,overwrite,,,
size_sweep,7x4,tf_legacy,10044,40.399993896484375,0.16,159.59996891021729,overwrite,,,
size_sweep,7x4,tf_legacy,10045,105.00000762939453,0.5,94.99999618530273,overwrite,,,
size_sweep,7x4,tf_legacy,10046,49.899993896484375,0.21,150.0999698638916,overwrite,,,
size_sweep,7x4,tf_legacy,10047,92.65000915527344,0.435,107.34997844696045,overwrite,,,
size_sweep,7x4,tf_legacy,10048,74.5999984741211,0.34,125.39997482299805,overwrite,,,
size_sweep,7x4,tf_self,9999,28.04999542236328,0.095,171.9500503540039,overwrite,,,
size_sweep,7x4,tf_self,10000,25.19999885559082,0.08,174.79996490478516,overwrite,,,
size_sweep,7x4,tf_self,10001,118.30001831054688,0.57,81.69998359680176,overwrite,,,
size_sweep,7x4,tf_self,10002,18.55000114440918,0.045,181.44999313354492,overwrite,,,
size_sweep,7x4,tf_self,10003,93.60000610351562,0.44,106.39997863769531,overwrite,,,
size_sweep,7x4,tf_self,10004,70.80000305175781,0.32,129.20001888275146,overwrite,,,
size_sweep,7x4,tf_self,10005,76.5,0.35,123.5000638961792,overwrite,,,
size_sweep,7x4,tf_self,10006,89.80001068115234,0.42,110.19997787475586,overwrite,,,
size_sweep,7x4,tf_self,10007,31.849994659423828,0.115,168.15007781982422,overwrite,,,
size_sweep,7x4,tf_self,10008,101.20000457763672,0.48,98.79998016357422,overwrite,,,
size_sweep,7x4,tf_self,10009,88.8499984741211,0.415,111.149977684021,overwrite,,,
size_sweep,7x4,tf_self,10010,21.39999771118164,0.06,178.60001754760742,overwrite,,,
size_sweep,7x4,tf_self,10011,10.000001907348633,0.0,190.00000381469727,overwrite,,,
size_sweep,7x4,tf_self,10012,95.50000762939453,0.45,104.5000228881836,overwrite,,,
size_sweep,7x4,tf_self,10013,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,7x4,tf_self,10014,26.14999771118164,0.085,173.84996509552002,overwrite,,,
size_sweep,7x4,tf_self,10015,12.85000228881836,0.015,187.14998817443848,overwrite,,,
size_sweep,7x4,tf_self,10016,49.899993896484375,0.21,150.09998226165771,overwrite,,,
size_sweep,7x4,tf_self,10017,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,7x4,tf_self,10018,63.19999694824219,0.28,136.7999725341797,overwrite,,,
size_sweep,7x4,tf_self,10019,10.000001907348633,0.0,189.99996185302734,overwrite,,,
size_sweep,7x4,tf_self,10020,135.39999389648438,0.66,64.5999870300293,overwrite,,,
size_sweep,7x4,tf_self,10021,91.70000457763672,0.43,108.29997825622559,overwrite,,,
size_sweep,7x4,tf_self,10022,59.39999771118164,0.26,140.5999937057495,overwrite,,,
size_sweep,7x4,tf_self,10023,34.69999694824219,0.13,165.30005264282227,overwrite,,,
size_sweep,7x4,tf_self,10024,52.75,0.225,147.2500762939453,overwrite,,,
size_sweep,7x4,tf_self,10025,90.75000762939453,0.425,109.24997806549072,overwrite,,,
size_sweep,7x4,tf_self,10026,120.20001220703125,0.58,79.79998397827148,overwrite,,,
size_sweep,7x4,tf_self,10027,106.9000015258789,0.51,93.0999813079834,overwrite,,,
size_sweep,7x4,tf_self,10028,130.65000915527344,0.635,69.35002994537354,overwrite,,,
size_sweep,7x4,tf_self,10029,10.000001907348633,0.0,189.99997997283936,overwrite,,,
size_sweep,7x4,tf_self,10030,10.000001907348633,0.0,189.9999942779541,overwrite,,,
size_sweep,7x4,tf_self,10031,42.29999542236328,0.17,157.70000171661377,overwrite,,,
size_sweep,7x4,tf_self,10032,56.54999542236328,0.245,143.45000743865967,overwrite,,,
size_sweep,7x4,tf_self,10033,102.15000915527344,0.485,97.84998035430908,overwrite,,,
size_sweep,7x4,tf_self,10034,99.30001068115234,0.47,100.69997978210449,overwrite,,,
size_sweep,7x4,tf_self,10035,57.5,0.25,142.50007438659668,overwrite,,,
size_sweep,7x4,tf_self,10036,32.79999542236328,0.12,167.19996643066406,overwrite,,,
size_sweep,7x4,tf_self,10037,101.20000457763672,0.48,98.79998588562012,overwrite,,,
size_sweep,7x4,tf_self,10038,60.34999465942383,0.265,139.649995803833,overwrite,,,
size_sweep,7x4,tf_self,10039,41.349998474121094,0.165,158.6499834060669,overwrite,,,
size_sweep,7x4,tf_self,10040,22.349998474121094,0.065,177.64996433258057,overwrite,,,
size_sweep,7x4,tf_self,10041,132.5500030517578,0.645,67.4499864578247,overwrite,,,
size_sweep,7x4,tf_self,10042,44.19999694824219,0.18,155.79996871948242,overwrite,,,
size_sweep,7x4,tf_self,10043,109.75001525878906,0.525,90.24998188018799,overwrite,,,
size_sweep,7x4,tf_self,10044,86.94999694824219,0.405,113.04997825622559,overwrite,,,
size_sweep,7x4,tf_self,10045,128.75,0.625,71.24998569488525,overwrite,,,
size_sweep,7x4,tf_self,10046,69.85000610351562,0.315,130.14997386932373,overwrite,,,
size_sweep,7x4,tf_self,10047,121.15000915527344,0.585,78.84998416900635,overwrite,,,
size_sweep,7x4,tf_self,10048,104.05000305175781,0.495,95.94998073577881,overwrite,,,
size_sweep,7x4,optimal,9999,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10000,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10001,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10002,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10003,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10004,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10005,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10006,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10007,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10008,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10009,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10010,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10011,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10012,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10013,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10014,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10015,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10016,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10017,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10018,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10019,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10020,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10021,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10022,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10023,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10024,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10025,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10026,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10027,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10028,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10029,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10030,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10031,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10032,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10033,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10034,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10035,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10036,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10037,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10038,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10039,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10040,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10041,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10042,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10043,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10044,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10045,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10046,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10047,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,optimal,10048,200.0,1.0,0.0,overwrite,,,
size_sweep,7x4,random,9999,58.44999694824219,0.255,141.5500259399414,overwrite,,,
size_sweep,7x4,random,10000,51.79999542236328,0.22,148.19997024536133,overwrite,,,
size_sweep,7x4,random,10001,62.25,0.275,137.74997234344482,overwrite,,,
size_sweep,7x4,random,10002,61.29999542236328,0.27,138.6999921798706,overwrite,,,
size_sweep,7x4,random,10003,66.04999542236328,0.295,133.94999504089355,overwrite,,,
size_sweep,7x4,random,10004,57.5,0.25,142.50000858306885,overwrite,,,
size_sweep,7x4,random,10005,66.05000305175781,0.295,133.95001602172852,overwrite,,,
size_sweep,7x4,random,10006,61.29999923706055,0.27,138.69997215270996,overwrite,,,
size_sweep,7x4,random,10007,59.39999771118164,0.26,140.6000461578369,overwrite,,,
size_sweep,7x4,random,10008,67.0,0.3,132.99997329711914,overwrite,,,
size_sweep,7x4,random,10009,52.75,0.225,147.24998569488525,overwrite,,,
size_sweep,7x4,random,10010,58.44999694824219,0.255,141.54998588562012,overwrite,,,
size_sweep,7x4,random,10011,63.19999694824219,0.28,136.80001258850098,overwrite,,,
