block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,n_states,n_actions,agreement_mean,agreement_sd,agreement_sem,tf_pred_true_opt_mean,tf_pred_true_opt_sd,tf_pred_true_opt_sem,teacher_true_opt_mean,teacher_true_opt_sd,teacher_true_opt_sem,model
size_sweep,7x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.9175999999999999,0.02875370428664941,0.0040663878570644995,0.5384,0.17653536386196833,0.024965870581206476,0.54,0.18101753213093894,0.025599744896688134,overwrite
size_sweep,7x2,random,50,106.52000503540039,6.863977373892812,0.9707129893981276,53.26000213623047,3.4319885576482676,0.4853564764135457,0.508,0.03612619604686227,0.005109015640642191,93.48000043869018,6.863982023841031,0.9707136470001111,93.47999496459961,6.863977373892812,0.9707129893981276,7,2,0.9175999999999999,0.02875370428664941,0.0040663878570644995,0.5384,0.17653536386196833,0.024965870581206476,0.54,0.18101753213093894,0.025599744896688134,overwrite
size_sweep,7x3,tf_legacy,50,92.80200374603271,27.70258256728146,3.917736797940991,46.401001377105715,13.851291166279415,1.9588683823730992,0.4357999999999999,0.1458030541938162,0.020619665667631425,107.19800102233887,27.702587139211847,3.917737444509587,107.1979965209961,27.702582789029435,3.9177368293008907,7,3,0.89,0.035742845723419445,0.005054801717986896,0.35719999999999996,0.16363273960118052,0.023141163959225452,0.3676,0.17123274529488947,0.024215967071841045,overwrite
size_sweep,7x3,tf_self,50,78.38100151062012,36.9075476021013,5.219515437282227,39.190500507354734,18.453773666660226,2.609757699635437,0.3599,0.19425023310468506,0.027471131415078075,121.61899795532227,36.907546429130555,5.219515271399112,121.61899826049805,36.90754728460614,5.21951539238163,7,3,0.89,0.035742845723419445,0.005054801717986896,0.35719999999999996,0.16363273960118052,0.023141163959225452,0.3676,0.17123274529488947,0.024215967071841045,overwrite
size_sweep,7x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.89,0.035742845723419445,0.005054801717986896,0.35719999999999996,0.16363273960118052,0.023141163959225452,0.3676,0.17123274529488947,0.024215967071841045,overwrite
size_sweep,7x3,random,50,72.20600028991699,5.907050514885555,0.8353830951774126,36.10300006866455,2.9535251257285493,0.4176915289615015,0.3274,0.031089731883234835,0.004396752047981393,127.79399856567383,5.907055445486226,0.8353837924696466,127.79399993896484,5.907050720721708,0.8353831242870405,7,3,0.89,0.035742845723419445,0.005054801717986896,0.35719999999999996,0.16363273960118052,0.023141163959225452,0.3676,0.17123274529488947,0.024215967071841045,overwrite
size_sweep,7x4,tf_legacy,50,63.085999946594235,24.86694838334157,3.516717565855336,31.542999858856202,12.433473853567653,1.7583587351126644,0.27940000000000004,0.13087866323353062,0.018509038057011994,136.91399459838868,24.866939607578004,3.51671632477495,136.91400024414062,24.866947980937283,3.5167175089467757,7,4,0.8556,0.04768775994927411,0.006744067687945594,0.30360000000000004,0.177542866338682,0.02510835294787577,0.30800000000000005,0.1898656882952703,0.026851063141647386,overwrite
size_sweep,7x4,tf_self,50,66.14500190734863,40.06043717687612,5.665401357013355,33.07250085830688,20.030218460821526,2.832700660458974,0.2955,0.21084439082616624,0.029817899705665767,133.854994392395,40.06043588022946,5.665401173639826,133.85499893188478,40.06043779091283,5.665401443851259,7,4,0.8556,0.04768775994927411,0.006744067687945594,0.30360000000000004,0.177542866338682,0.02510835294787577,0.30800000000000005,0.1898656882952703,0.026851063141647386,overwrite
size_sweep,7x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,0.8556,0.04768775994927411,0.006744067687945594,0.30360000000000004,0.177542866338682,0.02510835294787577,0.30800000000000005,0.1898656882952703,0.026851063141647386,overwrite
size_sweep,7x4,random,50,58.81099838256836,5.377061841797261,0.760431378238854,29.405499267578126,2.6885308193909525,0.3802156747640735,0.2569,0.028300320903928037,0.004002269764184584,141.18899509429932,5.3770628942238625,0.7604315270744513,141.18900268554688,5.377062795256367,0.7604315130783339,7,4,0.8556,0.04768775994927411,0.006744067687945594,0.30360000000000004,0.177542866338682,0.02510835294787577,0.30800000000000005,0.1898656882952703,0.026851063141647386,overwrite
size_sweep,8x2,tf_legacy,50,115.71600570678712,24.30463870757891,3.4371949688836185,57.8580029296875,12.152319377281326,1.7185974877640615,0.5564,0.1279191389997954,0.018090498126059975,84.28399774551391,24.30463151831683,3.437193952168425,84.28399444580079,24.304638995322748,3.4371950095767425,8,2,0.8740000000000001,0.051941882750565264,0.007345691504104252,0.51,0.15259657363687523,0.021580414400893363,0.5224,0.15208161074413504,0.021507587650190157,overwrite
size_sweep,8x2,tf_self,50,102.7390030670166,32.227438319153634,4.5576480351489455,51.36950122833252,16.11371909412658,2.278824008318411,0.48810000000000003,0.16961808841738354,0.023987620106366257,97.26099758148193,32.22744009258757,4.5576482859503775,97.26099655151367,32.22743761439298,4.5576479354807375,8,2,0.8740000000000001,0.051941882750565264,0.007345691504104252,0.51,0.15259657363687523,0.021580414400893363,0.5224,0.15208161074413504,0.021507587650190157,overwrite
size_sweep,8x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.8740000000000001,0.051941882750565264,0.007345691504104252,0.51,0.15259657363687523,0.021580414400893363,0.5224,0.15208161074413504,0.021507587650190157,overwrite
size_sweep,8x2,random,50,103.8600047302246,6.284026613448336,0.8886955663052106,51.93000183105469,3.142013419709472,0.4443477991311403,0.494,0.03307381972225779,0.004677344441069972,96.13999746322632,6.2840244008715365,0.888695253399599,96.1399952697754,6.284026613448336,0.8886955663052106,8,2,0.8740000000000001,0.051941882750565264,0.007345691504104252,0.51,0.15259657363687523,0.021580414400893363,0.5224,0.15208161074413504,0.021507587650190157,overwrite
size_sweep,8x3,tf_legacy,50,87.14000175476075,30.475038767227062,4.309821313845836,43.57000068664551,15.237519029293093,2.154910606814441,0.406,0.16039492078069337,0.022683267230381474,112.85999242782593,30.47503503655809,4.30982078624957,112.85999771118163,30.475038198372914,4.30982123339771,8,3,0.8324000000000001,0.0515696477729737,0.007293049528734288,0.3768,0.13274865001811753,0.01877349412423412,0.3676,0.1342486270974531,0.01898562291711864,overwrite
size_sweep,8x3,tf_self,50,72.32000087738037,27.869386939835916,3.941326498533956,36.160000286102296,13.93469337756743,1.9706632362066412,0.32800000000000007,0.14668096714451054,0.020743821307776914,127.67999252319336,27.869379558045615,3.9413254545911602,127.68,27.86938806608819,3.9413266578100803,8,3,0.8324000000000001,0.0515696477729737,0.007293049528734288,0.3768,0.13274865001811753,0.01877349412423412,0.3676,0.1342486270974531,0.01898562291711864,overwrite
size_sweep,8x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0.8324000000000001,0.0515696477729737,0.007293049528734288,0.3768,0.13274865001811753,0.01877349412423412,0.3676,0.1342486270974531,0.01898562291711864,overwrite
size_sweep,8x3,random,50,73.6880014038086,6.45737777941486,0.9132111233015154,36.844000549316405,3.228688569930721,0.45660551642750186,0.33520000000000005,0.03398619167382241,0.0048063733198531215,126.31199243545532,6.457368579813751,0.9132098222814498,126.31199829101563,6.457377708862946,0.9132111133239682,8,3,0.8324000000000001,0.0515696477729737,0.007293049528734288,0.3768,0.13274865001811753,0.01877349412423412,0.3676,0.1342486270974531,0.01898562291711864,overwrite
size_sweep,8x4,tf_legacy,50,70.53400070190429,29.92064117194809,4.231417654026781,35.267000370025634,14.960320554631375,2.115708822580867,0.31860000000000005,0.15747704724233072,0.02227061759725727,129.4659951210022,29.92063447229731,4.23141670655308,129.4659992980957,29.920640670168993,4.2314175830645,8,4,0.7976000000000001,0.05262729950378628,0.007442624070932541,0.29399999999999993,0.147592931637622,0.020872792563233006,0.30400000000000005,0.16556643650800482,0.023414629998340434,overwrite
size_sweep,8x4,tf_self,50,66.79100067138671,29.69092108723216,4.198930328091304,33.395500335693356,14.845460548597964,2.099465164750197,0.2989,0.15626798671983136,0.02209963061839242,133.2089958381653,29.690911850369492,4.198929021801658,133.2089991760254,29.690920855425116,4.198930295308838,8,4,0.7976000000000001,0.05262729950378628,0.007442624070932541,0.29399999999999993,0.147592931637622,0.020872792563233006,0.30400000000000005,0.16556643650800482,0.023414629998340434,overwrite
size_sweep,8x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,0.7976000000000001,0.05262729950378628,0.007442624070932541,0.29399999999999993,0.147592931637622,0.020872792563233006,0.30400000000000005,0.16556643650800482,0.023414629998340434,overwrite
size_sweep,8x4,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,8,4,0.7976000000000001,0.05262729950378628,0.007442624070932541,0.29399999999999993,0.147592931637622,0.020872792563233006,0.30400000000000005,0.16556643650800482,0.023414629998340434,overwrite
