block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,model
reward_intervention,eval/inverted,tf_legacy,50,101.46149826049805,17.200485623516904,2.4325160048181047,67.83563766479492,11.007740930706628,1.5567296515294748,0.23989999999999997,0.12570409861322449,0.017777244110470703,48.17523460388183,16.783676186131373,2.373570248890533,48.15869873046875,16.694495017413097,2.360958127059566,discrete
reward_intervention,eval/inverted,tf_self,50,103.61166954040527,16.7499025869474,2.3687939406889202,69.34471008300781,10.957693018568968,1.5496518079181212,0.2903,0.14541078336343335,0.020564190194786346,46.25662533760071,16.940999119052,2.3958190714313994,46.00852737426758,16.984600111298764,2.4019851828882293,discrete
reward_intervention,eval/inverted,optimal,50,149.6201969909668,8.886187324991761,1.256696663279124,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,discrete
reward_intervention,eval/inverted,epsgreedy,50,96.54546966552735,12.99281664905615,1.8374617518522158,64.73116355895996,9.320473343519586,1.3181139810142306,0.20979999999999996,0.11906078022487128,0.016837737014073536,53.496195573806766,14.933632402174142,2.111934547864897,53.074727325439454,15.308685770537338,2.1649751038801917,discrete
reward_intervention,eval/inverted,greedy,50,103.92619018554687,14.132421149509641,1.99862616588049,69.70511650085449,10.121381155564151,1.431379450014629,0.2895,0.15639839891659207,0.02211807368812821,45.96984545707703,16.223648584420584,2.2943703859262654,45.694006805419924,16.668104812960106,2.357225988554444,discrete
reward_intervention,eval/inverted,random,50,102.15942611694337,7.83867344067104,1.1085558290810757,68.38464462280274,4.965499518937769,0.7022276763638872,0.25439999999999996,0.028529254588000347,0.004034645876274494,48.21178328514099,8.066449432768199,1.1407682188017545,47.46077087402344,8.678755559580711,1.227361381687994,discrete
reward_intervention,contrast/intact,tf_legacy,50,53.8709986114502,24.242152075232195,3.428358024590444,26.935499286651613,12.121075868432943,1.7141789883691108,0.2309,0.127590264166997,0.018043988201173308,146.1289970779419,24.242156917921065,3.428358709450072,146.12900192260742,24.242152785341162,3.4283581250150172,discrete
reward_intervention,contrast/intact,tf_self,50,66.94300010681152,29.057702383016128,4.109379680146241,33.47149995803833,14.528851137867427,2.0546898324871887,0.29969999999999997,0.15293526041286562,0.021628311944093565,133.05699562072755,29.05770143712862,4.109379546377547,133.05700057983398,29.057703227929675,4.109379799635061,discrete
reward_intervention,contrast/intact,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,discrete
reward_intervention,contrast/intact,epsgreedy,50,91.94700294494629,24.140220659890392,3.4139427455896176,45.9735013961792,12.070110284786251,1.7069713664083697,0.4313,0.1270537809957111,0.017968118023491565,108.0529988861084,24.14022133772085,3.4139428414493205,108.05299758911133,24.140221357862913,3.4139428442978383,discrete
reward_intervention,contrast/intact,greedy,50,59.722999572753906,28.147295500765605,3.9806287041305914,29.86149974822998,14.073647537997951,1.990314322029542,0.26170000000000004,0.14814364926086615,0.020950675796415984,140.27699836730957,28.147297032179644,3.9806289207052417,140.27700164794922,28.14729632171762,3.9806288202307387,discrete
