block,condition,agent,seed,return,opt_frac,gap_regret,model,agreement,tf_pred_true_opt,teacher_true_opt
size_sweep,5x4,tf_self,10000,10.000001907348633,0.0,190.00002098083496,discrete,,,
size_sweep,5x4,tf_self,10001,51.79999542236328,0.22,148.19997024536133,discrete,,,
size_sweep,5x4,tf_self,10002,63.19999694824219,0.28,136.7999725341797,discrete,,,
size_sweep,5x4,tf_self,10003,19.499998092651367,0.05,180.4999656677246,discrete,,,
size_sweep,5x4,tf_self,10004,74.60000610351562,0.34,125.40000343322754,discrete,,,
size_sweep,5x4,tf_self,10005,10.950000762939453,0.005,189.0499620437622,discrete,,,
size_sweep,5x4,tf_self,10006,31.84999656677246,0.115,168.1499662399292,discrete,,,
size_sweep,5x4,tf_self,10007,68.89999389648438,0.31,131.09990787506104,discrete,,,
size_sweep,5x4,tf_self,10008,125.90000915527344,0.61,74.10005950927734,discrete,,,
size_sweep,5x4,tf_self,10009,57.5,0.25,142.49999904632568,discrete,,,
size_sweep,5x4,tf_self,10010,141.10000610351562,0.69,58.89998817443848,discrete,,,
size_sweep,5x4,tf_self,10011,69.8499984741211,0.315,130.14997386932373,discrete,,,
size_sweep,5x4,tf_self,10012,17.600000381469727,0.04,182.39996337890625,discrete,,,
size_sweep,5x4,tf_self,10013,71.75,0.325,128.24997425079346,discrete,,,
size_sweep,5x4,tf_self,10014,10.000001907348633,0.0,190.00000762939453,discrete,,,
size_sweep,5x4,tf_self,10015,10.000001907348633,0.0,190.00009632110596,discrete,,,
size_sweep,5x4,tf_self,10016,39.44999694824219,0.155,160.5500135421753,discrete,,,
size_sweep,5x4,tf_self,10017,102.1500015258789,0.485,97.84998035430908,discrete,,,
size_sweep,5x4,tf_self,10018,48.94999694824219,0.205,151.04996967315674,discrete,,,
size_sweep,5x4,tf_self,10019,49.89999771118164,0.21,150.10001945495605,discrete,,,
size_sweep,5x4,tf_self,10020,20.44999885559082,0.055,179.55004501342773,discrete,,,
size_sweep,5x4,tf_self,10021,10.000001907348633,0.0,189.99996185302734,discrete,,,
size_sweep,5x4,tf_self,10022,10.000001907348633,0.0,189.99998474121094,discrete,,,
size_sweep,5x4,tf_self,10023,59.399993896484375,0.26,140.59997177124023,discrete,,,
size_sweep,5x4,tf_self,10024,38.499996185302734,0.15,161.499906539917,discrete,,,
size_sweep,5x4,tf_self,10025,10.000001907348633,0.0,189.99990367889404,discrete,,,
size_sweep,5x4,tf_self,10026,106.9000015258789,0.51,93.1000509262085,discrete,,,
size_sweep,5x4,tf_self,10027,10.000001907348633,0.0,189.99996185302734,discrete,,,
size_sweep,5x4,tf_self,10028,35.649993896484375,0.135,164.3501319885254,discrete,,,
size_sweep,5x4,tf_self,10029,49.899993896484375,0.21,150.0999870300293,discrete,,,
size_sweep,5x4,tf_self,10030,105.00000762939453,0.5,94.99998092651367,discrete,,,
size_sweep,5x4,tf_self,10031,30.89999771118164,0.11,169.10003662109375,discrete,,,
size_sweep,5x4,tf_self,10032,99.30000305175781,0.47,100.7000207901001,discrete,,,
size_sweep,5x4,tf_self,10033,40.399993896484375,0.16,159.60004997253418,discrete,,,
size_sweep,5x4,tf_self,10034,80.30000305175781,0.37,119.70004844665527,discrete,,,
size_sweep,5x4,tf_self,10035,76.5,0.35,123.50003623962402,discrete,,,
size_sweep,5x4,tf_self,10036,29.949996948242188,0.105,170.0500726699829,discrete,,,
size_sweep,5x4,tf_self,10037,126.8499984741211,0.615,73.14998531341553,discrete,,,
size_sweep,5x4,tf_self,10038,10.000001907348633,0.0,190.00006580352783,discrete,,,
size_sweep,5x4,tf_self,10039,10.000001907348633,0.0,190.00002479553223,discrete,,,
size_sweep,5x4,tf_self,10040,53.69999694824219,0.23,146.29993057250977,discrete,,,
size_sweep,5x4,tf_self,10041,40.39999771118164,0.16,159.60004138946533,discrete,,,
size_sweep,5x4,tf_self,10042,42.29999542236328,0.17,157.70001316070557,discrete,,,
size_sweep,5x4,tf_self,10043,53.70000076293945,0.23,146.29997062683105,discrete,,,
size_sweep,5x4,tf_self,10044,109.75,0.525,90.25006866455078,discrete,,,
size_sweep,5x4,tf_self,10045,56.54999542236328,0.245,143.44997119903564,discrete,,,
size_sweep,5x4,tf_self,10046,42.29999923706055,0.17,157.6999683380127,discrete,,,
size_sweep,5x4,tf_self,10047,67.94999694824219,0.305,132.049973487854,discrete,,,
size_sweep,5x4,tf_self,10048,10.950000762939453,0.005,189.0499620437622,discrete,,,
size_sweep,5x4,optimal,9999,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10000,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10001,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10002,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10003,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10004,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10005,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10006,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10007,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10008,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10009,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10010,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10011,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10012,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10013,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10014,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10015,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10016,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10017,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10018,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10019,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10020,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10021,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10022,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10023,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10024,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10025,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10026,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10027,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10028,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10029,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10030,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10031,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10032,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10033,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10034,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10035,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10036,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10037,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10038,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10039,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10040,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10041,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10042,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10043,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10044,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10045,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10046,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10047,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,optimal,10048,200.0,1.0,0.0,discrete,,,
size_sweep,5x4,random,9999,64.15000915527344,0.285,135.85005474090576,discrete,,,
size_sweep,5x4,random,10000,55.599998474121094,0.24,144.40000343322754,discrete,,,
size_sweep,5x4,random,10001,54.64999771118164,0.235,145.34997081756592,discrete,,,
size_sweep,5x4,random,10002,54.64999771118164,0.235,145.34997081756592,discrete,,,
size_sweep,5x4,random,10003,46.099998474121094,0.19,153.89998245239258,discrete,,,
size_sweep,5x4,random,10004,54.649993896484375,0.235,145.3499870300293,discrete,,,
size_sweep,5x4,random,10005,60.349998474121094,0.265,139.6499719619751,discrete,,,
size_sweep,5x4,random,10006,58.44999694824219,0.255,141.54997158050537,discrete,,,
size_sweep,5x4,random,10007,54.650001525878906,0.235,145.34995460510254,discrete,,,
size_sweep,5x4,random,10008,58.45000076293945,0.255,141.55005264282227,discrete,,,
size_sweep,5x4,random,10009,50.849998474121094,0.215,149.14999198913574,discrete,,,
size_sweep,5x4,random,10010,59.400001525878906,0.26,140.59998893737793,discrete,,,
size_sweep,5x4,random,10011,66.05000305175781,0.295,133.94997310638428,discrete,,,
size_sweep,5x4,random,10012,66.05000305175781,0.295,133.94997310638428,discrete,,,
size_sweep,5x4,random,10013,63.19999694824219,0.28,136.7999725341797,discrete,,,
size_sweep,5x4,random,10014,50.849998474121094,0.215,149.14999389648438,discrete,,,
size_sweep,5x4,random,10015,62.25,0.275,137.7500581741333,discrete,,,
size_sweep,5x4,random,10016,61.29999542236328,0.27,138.700026512146,discrete,,,
size_sweep,5x4,random,10017,50.84999465942383,0.215,149.14997005462646,discrete,,,
size_sweep,5x4,random,10018,48.95000076293945,0.205,151.04996967315674,discrete,,,
size_sweep,5x4,random,10019,62.249996185302734,0.275,137.75004196166992,discrete,,,
size_sweep,5x4,random,10020,52.749996185302734,0.225,147.2500400543213,discrete,,,
size_sweep,5x4,random,10021,54.64999771118164,0.235,145.34997081756592,discrete,,,
size_sweep,5x4,random,10022,62.25,0.275,137.75000190734863,discrete,,,
size_sweep,5x4,random,10023,57.499996185302734,0.25,142.4999713897705,discrete,,,
size_sweep,5x4,random,10024,55.59999465942383,0.24,144.39993286132812,discrete,,,
size_sweep,5x4,random,10025,64.14999389648438,0.285,135.84997177124023,discrete,,,
size_sweep,5x4,random,10026,67.0,0.3,133.0000228881836,discrete,,,
size_sweep,5x4,random,10027,55.599998474121094,0.24,144.39997100830078,discrete,,,
size_sweep,5x4,random,10028,55.599998474121094,0.24,144.40008544921875,discrete,,,
size_sweep,5x4,random,10029,51.79999542236328,0.22,148.1999921798706,discrete,,,
size_sweep,5x4,random,10030,66.05000305175781,0.295,133.94997310638428,discrete,,,
size_sweep,5x4,random,10031,57.5,0.25,142.50004482269287,discrete,,,
size_sweep,5x4,random,10032,63.19999694824219,0.28,136.80006790161133,discrete,,,
size_sweep,5x4,random,10033,54.64999771118164,0.235,145.35002613067627,discrete,,,
size_sweep,5x4,random,10034,67.94999694824219,0.305,132.05006790161133,discrete,,,
size_sweep,5x4,random,10035,60.34999465942383,0.265,139.65004062652588,discrete,,,
size_sweep,5x4,random,10036,61.29999542236328,0.27,138.70004749298096,discrete,,,
size_sweep,5x4,random,10037,61.29999923706055,0.27,138.69998455047607,discrete,,,
size_sweep,5x4,random,10038,53.70000457763672,0.23,146.30000972747803,discrete,,,
size_sweep,5x4,random,10039,62.25,0.275,137.7500114440918,discrete,,,
size_sweep,5x4,random,10040,61.29999923706055,0.27,138.69993114471436,discrete,,,
size_sweep,5x4,random,10041,53.70000076293945,0.23,146.30000686645508,discrete,,,
size_sweep,5x4,random,10042,54.64999771118164,0.235,145.350004196167,discrete,,,
size_sweep,5x4,random,10043,61.29999923706055,0.27,138.69998836517334,discrete,,,
size_sweep,5x4,random,10044,44.19999694824219,0.18,155.8000431060791,discrete,,,
size_sweep,5x4,random,10045,54.64999771118164,0.235,145.34999084472656,discrete,,,
size_sweep,5x4,random,10046,53.69999694824219,0.23,146.29998397827148,discrete,,,
size_sweep,5x4,random,10047,63.20000076293945,0.28,136.7999725341797,discrete,,,
size_sweep,5x4,random,10048,64.14999389648438,0.285,135.84997272491455,discrete,,,
size_sweep_teacher_forced,5x4,tf,9999,,,,discrete,0.52,0.18,0.02
size_sweep_teacher_forced,5x4,tf,10000,,,,discrete,0.46,0.12,0.2
size_sweep_teacher_forced,5x4,tf,10001,,,,discrete,0.52,0.12,0.0
size_sweep_teacher_forced,5x4,tf,10002,,,,discrete,0.64,0.18,0.12
size_sweep_teacher_forced,5x4,tf,10003,,,,discrete,0.4,0.28,0.34
size_sweep_teacher_forced,5x4,tf,10004,,,,discrete,0.48,0.26,0.14
size_sweep_teacher_forced,5x4,tf,10005,,,,discrete,0.46,0.38,0.34
size_sweep_teacher_forced,5x4,tf,10006,,,,discrete,0.54,0.44,0.64
size_sweep_teacher_forced,5x4,tf,10007,,,,discrete,0.4,0.2,0.34
size_sweep_teacher_forced,5x4,tf,10008,,,,discrete,0.3,0.3,0.02
size_sweep_teacher_forced,5x4,tf,10009,,,,discrete,0.48,0.18,0.06
size_sweep_teacher_forced,5x4,tf,10010,,,,discrete,0.62,0.26,0.26
size_sweep_teacher_forced,5x4,tf,10011,,,,discrete,0.42,0.22,0.24
size_sweep_teacher_forced,5x4,tf,10012,,,,discrete,0.46,0.06,0.18
size_sweep_teacher_forced,5x4,tf,10013,,,,discrete,0.38,0.22,0.1
size_sweep_teacher_forced,5x4,tf,10014,,,,discrete,0.6,0.4,0.54
size_sweep_teacher_forced,5x4,tf,10015,,,,discrete,0.4,0.34,0.6
size_sweep_teacher_forced,5x4,tf,10016,,,,discrete,0.62,0.12,0.02
size_sweep_teacher_forced,5x4,tf,10017,,,,discrete,0.46,0.3,0.44
size_sweep_teacher_forced,5x4,tf,10018,,,,discrete,0.52,0.34,0.38
size_sweep_teacher_forced,5x4,tf,10019,,,,discrete,0.5,0.48,0.18
size_sweep_teacher_forced,5x4,tf,10020,,,,discrete,0.46,0.24,0.14
size_sweep_teacher_forced,5x4,tf,10021,,,,discrete,0.46,0.2,0.38
size_sweep_teacher_forced,5x4,tf,10022,,,,discrete,0.44,0.12,0.26
size_sweep_teacher_forced,5x4,tf,10023,,,,discrete,0.48,0.36,0.5
size_sweep_teacher_forced,5x4,tf,10024,,,,discrete,0.56,0.3,0.26
size_sweep_teacher_forced,5x4,tf,10025,,,,discrete,0.68,0.46,0.38
size_sweep_teacher_forced,5x4,tf,10026,,,,discrete,0.36,0.32,0.22
size_sweep_teacher_forced,5x4,tf,10027,,,,discrete,0.38,0.42,0.24
size_sweep_teacher_forced,5x4,tf,10028,,,,discrete,0.64,0.38,0.3
size_sweep_teacher_forced,5x4,tf,10029,,,,discrete,0.66,0.14,0.18
size_sweep_teacher_forced,5x4,tf,10030,,,,discrete,0.34,0.34,0.4
size_sweep_teacher_forced,5x4,tf,10031,,,,discrete,0.36,0.14,0.24
size_sweep_teacher_forced,5x4,tf,10032,,,,discrete,0.54,0.3,0.02
size_sweep_teacher_forced,5x4,tf,10033,,,,discrete,0.7,0.06,0.0
size_sweep_teacher_forced,5x4,tf,10034,,,,discrete,0.48,0.34,0.38
size_sweep_teacher_forced,5x4,tf,10035,,,,discrete,0.6,0.3,0.36
size_sweep_teacher_forced,5x4,tf,10036,,,,discrete,0.32,0.42,0.38
size_sweep_teacher_forced,5x4,tf,10037,,,,discrete,0.44,0.22,0.24
size_sweep_teacher_forced,5x4,tf,10038,,,,discrete,0.46,0.36,0.24
size_sweep_teacher_forced,5x4,tf,10039,,,,discrete,0.4,0.32,0.66
size_sweep_teacher_forced,5x4,tf,10040,,,,discrete,0.58,0.34,0.32
size_sweep_teacher_forced,5x4,tf,10041,,,,discrete,0.5,0.2,0.34
size_sweep_teacher_forced,5x4,tf,10042,,,,discrete,0.46,0.44,0.54
size_sweep_teacher_forced,5x4,tf,10043,,,,discrete,0.74,0.12,0.04
size_sweep_teacher_forced,5x4,tf,10044,,,,discrete,0.68,0.16,0.02
size_sweep_teacher_forced,5x4,tf,10045,,,,discrete,0.4,0.2,0.48
size_sweep_teacher_forced,5x4,tf,10046,,,,discrete,0.46,0.22,0.2
size_sweep_teacher_forced,5x4,tf,10047,,,,discrete,0.48,0.38,0.56
size_sweep_teacher_forced,5x4,tf,10048,,,,discrete,0.5,0.28,0.22
size_sweep,6x2,tf_legacy,9999,117.35000610351562,0.565,82.65000438690186,discrete,,,
size_sweep,6x2,tf_legacy,10000,138.25,0.675,61.74998760223389,discrete,,,
size_sweep,6x2,tf_legacy,10001,117.35000610351562,0.565,82.65004634857178,discrete,,,
size_sweep,6x2,tf_legacy,10002,99.30000305175781,0.47,100.69997978210449,discrete,,,
size_sweep,6x2,tf_legacy,10003,105.0,0.5,94.99998092651367,discrete,,,
size_sweep,6x2,tf_legacy,10004,138.25,0.675,61.74999237060547,discrete,,,
size_sweep,6x2,tf_legacy,10005,137.3000030517578,0.67,62.70003318786621,discrete,,,
size_sweep,6x2,tf_legacy,10006,166.75,0.825,33.249993324279785,discrete,,,
size_sweep,6x2,tf_legacy,10007,46.099998474121094,0.19,153.89996910095215,discrete,,,
size_sweep,6x2,tf_legacy,10008,45.149993896484375,0.185,154.84996891021729,discrete,,,
size_sweep,6x2,tf_legacy,10009,101.20000457763672,0.48,98.79998016357422,discrete,,,
size_sweep,6x2,tf_legacy,10010,77.44999694824219,0.355,122.55006694793701,discrete,,,
size_sweep,6x2,tf_legacy,10011,47.99999237060547,0.2,151.99997234344482,discrete,,,
size_sweep,6x2,tf_legacy,10012,45.149993896484375,0.185,154.85007572174072,discrete,,,
size_sweep,6x2,tf_legacy,10013,30.899995803833008,0.11,169.09996604919434,discrete,,,
size_sweep,6x2,tf_legacy,10014,39.44999313354492,0.155,160.5500144958496,discrete,,,
size_sweep,6x2,tf_legacy,10015,30.89999771118164,0.11,169.10000228881836,discrete,,,
size_sweep,6x2,tf_legacy,10016,88.85000610351562,0.415,111.149977684021,discrete,,,
size_sweep,6x2,tf_legacy,10017,122.10000610351562,0.59,77.90003395080566,discrete,,,
size_sweep,6x2,tf_legacy,10018,60.349998474121094,0.265,139.6499719619751,discrete,,,
size_sweep,6x2,tf_legacy,10019,10.950000762939453,0.005,189.0499620437622,discrete,,,
size_sweep,6x2,tf_legacy,10020,46.099998474121094,0.19,153.89996910095215,discrete,,,
size_sweep,6x2,tf_legacy,10021,124.0,0.6,75.99998474121094,discrete,,,
size_sweep,6x2,tf_legacy,10022,150.60000610351562,0.74,49.40000629425049,discrete,,,
size_sweep,6x2,tf_legacy,10023,106.90000915527344,0.51,93.10001182556152,discrete,,,
size_sweep,6x2,tf_legacy,10024,129.70001220703125,0.63,70.29998588562012,discrete,,,
size_sweep,6x2,tf_legacy,10025,101.20000457763672,0.48,98.80001163482666,discrete,,,
size_sweep,6x2,tf_legacy,10026,111.6500015258789,0.535,88.35002708435059,discrete,,,
size_sweep,6x2,tf_legacy,10027,36.599998474121094,0.14,163.40001106262207,discrete,,,
size_sweep,6x2,tf_legacy,10028,143.0,0.7,56.9999885559082,discrete,,,
size_sweep,6x2,tf_legacy,10029,103.10000610351562,0.49,96.89998054504395,discrete,,,
size_sweep,6x2,tf_legacy,10030,89.80000305175781,0.42,110.19997787475586,discrete,,,
size_sweep,6x2,tf_legacy,10031,78.40000915527344,0.36,121.59997940063477,discrete,,,
size_sweep,6x2,tf_legacy,10032,85.05000305175781,0.395,114.95004367828369,discrete,,,
size_sweep,6x2,tf_legacy,10033,50.84999465942383,0.215,149.14997005462646,discrete,,,
size_sweep,6x2,tf_legacy,10034,82.20000457763672,0.38,117.79997634887695,discrete,,,
size_sweep,6x2,tf_legacy,10035,142.0500030517578,0.695,57.94998836517334,discrete,,,
size_sweep,6x2,tf_legacy,10036,55.599998474121094,0.24,144.39997100830078,discrete,,,
size_sweep,6x2,tf_legacy,10037,28.999996185302734,0.1,171.00004386901855,discrete,,,
size_sweep,6x2,tf_legacy,10038,136.35000610351562,0.665,63.65002918243408,discrete,,,
size_sweep,6x2,tf_legacy,10039,162.0,0.8,37.99999237060547,discrete,,,
size_sweep,6x2,tf_legacy,10040,146.79998779296875,0.72,53.19999027252197,discrete,,,
size_sweep,6x2,tf_legacy,10041,10.000001907348633,0.0,190.00006771087646,discrete,,,
size_sweep,6x2,tf_legacy,10042,96.45000457763672,0.455,103.54998207092285,discrete,,,
size_sweep,6x2,tf_legacy,10043,62.249996185302734,0.275,137.75002479553223,discrete,,,
size_sweep,6x2,tf_legacy,10044,73.6500015258789,0.335,126.34997463226318,discrete,,,
size_sweep,6x2,tf_legacy,10045,102.14999389648438,0.485,97.85003280639648,discrete,,,
size_sweep,6x2,tf_legacy,10046,80.30000305175781,0.37,119.69997596740723,discrete,,,
size_sweep,6x2,tf_legacy,10047,134.45001220703125,0.655,65.55001831054688,discrete,,,
size_sweep,6x2,tf_legacy,10048,181.0,0.9,18.999996185302734,discrete,,,
size_sweep,6x2,tf_self,9999,64.14999389648438,0.285,135.8499984741211,discrete,,,
size_sweep,6x2,tf_self,10000,136.35000610351562,0.665,63.64998722076416,discrete,,,
size_sweep,6x2,tf_self,10001,109.75,0.525,90.2500410079956,discrete,,,
size_sweep,6x2,tf_self,10002,124.95001220703125,0.605,75.0499849319458,discrete,,,
size_sweep,6x2,tf_self,10003,102.1500015258789,0.485,97.84998035430908,discrete,,,
size_sweep,6x2,tf_self,10004,34.69999694824219,0.13,165.30006217956543,discrete,,,
size_sweep,6x2,tf_self,10005,139.20001220703125,0.68,60.80003070831299,discrete,,,
size_sweep,6x2,tf_self,10006,166.75,0.825,33.249993324279785,discrete,,,
size_sweep,6x2,tf_self,10007,57.5,0.25,142.4999713897705,discrete,,,
size_sweep,6x2,tf_self,10008,45.149993896484375,0.185,154.84996891021729,discrete,,,
size_sweep,6x2,tf_self,10009,101.20000457763672,0.48,98.79998016357422,discrete,,,
size_sweep,6x2,tf_self,10010,76.5,0.35,123.50006675720215,discrete,,,
size_sweep,6x2,tf_self,10011,137.3000030517578,0.67,62.700050354003906,discrete,,,
size_sweep,6x2,tf_self,10012,53.69999694824219,0.23,146.30007648468018,discrete,,,
size_sweep,6x2,tf_self,10013,31.84999656677246,0.115,168.1499662399292,discrete,,,
size_sweep,6x2,tf_self,10014,128.75,0.625,71.24998569488525,discrete,,,
size_sweep,6x2,tf_self,10015,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,tf_self,10016,88.85000610351562,0.415,111.149977684021,discrete,,,
size_sweep,6x2,tf_self,10017,121.15000915527344,0.585,78.85003185272217,discrete,,,
size_sweep,6x2,tf_self,10018,173.39999389648438,0.86,26.599994659423828,discrete,,,
size_sweep,6x2,tf_self,10019,11.90000057220459,0.01,188.09996223449707,discrete,,,
size_sweep,6x2,tf_self,10020,46.099998474121094,0.19,153.89996910095215,discrete,,,
size_sweep,6x2,tf_self,10021,125.9000015258789,0.61,74.09998512268066,discrete,,,
size_sweep,6x2,tf_self,10022,150.60000610351562,0.74,49.40000629425049,discrete,,,
size_sweep,6x2,tf_self,10023,105.0,0.5,95.00001049041748,discrete,,,
size_sweep,6x2,tf_self,10024,127.80000305175781,0.62,72.19998836517334,discrete,,,
size_sweep,6x2,tf_self,10025,43.25,0.175,156.7500514984131,discrete,,,
size_sweep,6x2,tf_self,10026,111.6500015258789,0.535,88.35002708435059,discrete,,,
size_sweep,6x2,tf_self,10027,36.599998474121094,0.14,163.40001106262207,discrete,,,
size_sweep,6x2,tf_self,10028,139.20001220703125,0.68,60.79998779296875,discrete,,,
size_sweep,6x2,tf_self,10029,105.95000457763672,0.505,94.04998111724854,discrete,,,
size_sweep,6x2,tf_self,10030,154.39999389648438,0.76,45.59999084472656,discrete,,,
size_sweep,6x2,tf_self,10031,146.8000030517578,0.72,53.200011253356934,discrete,,,
size_sweep,6x2,tf_self,10032,87.9000015258789,0.41,112.10004043579102,discrete,,,
size_sweep,6x2,tf_self,10033,50.84999465942383,0.215,149.14997005462646,discrete,,,
size_sweep,6x2,tf_self,10034,105.95001220703125,0.505,94.04998111724854,discrete,,,
size_sweep,6x2,tf_self,10035,132.5500030517578,0.645,67.4499864578247,discrete,,,
size_sweep,6x2,tf_self,10036,55.599998474121094,0.24,144.39997100830078,discrete,,,
size_sweep,6x2,tf_self,10037,28.999996185302734,0.1,171.00004386901855,discrete,,,
size_sweep,6x2,tf_self,10038,136.35000610351562,0.665,63.65002918243408,discrete,,,
size_sweep,6x2,tf_self,10039,152.5,0.75,47.499990463256836,discrete,,,
size_sweep,6x2,tf_self,10040,143.0,0.7,56.999993324279785,discrete,,,
size_sweep,6x2,tf_self,10041,10.000001907348633,0.0,190.00006771087646,discrete,,,
size_sweep,6x2,tf_self,10042,118.30000305175781,0.57,81.70002269744873,discrete,,,
size_sweep,6x2,tf_self,10043,125.90000915527344,0.61,74.09998416900635,discrete,,,
size_sweep,6x2,tf_self,10044,74.5999984741211,0.34,125.39997482299805,discrete,,,
size_sweep,6x2,tf_self,10045,99.30000305175781,0.47,100.69997978210449,discrete,,,
size_sweep,6x2,tf_self,10046,133.5,0.65,66.50002193450928,discrete,,,
size_sweep,6x2,tf_self,10047,135.40000915527344,0.66,64.60001754760742,discrete,,,
size_sweep,6x2,tf_self,10048,181.0,0.9,18.999996185302734,discrete,,,
size_sweep,6x2,optimal,9999,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10000,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10001,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10002,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10003,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10004,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10005,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10006,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10007,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10008,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10009,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10010,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10011,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10012,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10013,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10014,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10015,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10016,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10017,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10018,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10019,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10020,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10021,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10022,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10023,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10024,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10025,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10026,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10027,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10028,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10029,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10030,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10031,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10032,200.0,1.0,0.0,discrete,,,
size_sweep,6x2,optimal,10033,200.0,1.0,0.0,discrete,,,
