block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,eval,greedy,10027,516.6402587890625,0.397,189.46476793289185,discrete
long_horizon,eval,greedy,10028,408.26092529296875,0.0,360.5858407020569,discrete
long_horizon,eval,greedy,10029,543.8218994140625,0.444,173.376615524292,discrete
long_horizon,eval,greedy,10030,493.09552001953125,0.0,251.1121563911438,discrete
long_horizon,eval,greedy,10031,553.0836181640625,0.501,186.33868408203125,discrete
long_horizon,eval,greedy,10032,460.5023193359375,0.219,140.1273899078369,discrete
long_horizon,eval,greedy,10033,557.2108154296875,0.226,244.1807942390442,discrete
long_horizon,eval,greedy,10034,492.42523193359375,0.18,260.99272108078003,discrete
long_horizon,eval,greedy,10035,507.0756530761719,0.076,330.57049465179443,discrete
long_horizon,eval,greedy,10036,546.07421875,0.318,221.50567245483398,discrete
long_horizon,eval,greedy,10037,583.1986083984375,0.355,115.57937812805176,discrete
long_horizon,eval,greedy,10038,576.5689697265625,0.365,120.54103565216064,discrete
long_horizon,eval,greedy,10039,522.5408935546875,0.089,214.66482162475586,discrete
long_horizon,eval,greedy,10040,557.9317626953125,0.433,208.83635902404785,discrete
long_horizon,eval,greedy,10041,527.1256103515625,0.389,189.99669361114502,discrete
long_horizon,eval,greedy,10042,608.5382690429688,0.193,163.20243453979492,discrete
long_horizon,eval,greedy,10043,586.01025390625,0.481,181.70719575881958,discrete
long_horizon,eval,greedy,10044,412.83489990234375,0.116,317.74321460723877,discrete
long_horizon,eval,greedy,10045,464.03875732421875,0.145,260.737783908844,discrete
long_horizon,eval,greedy,10046,450.0392150878906,0.274,321.0128092765808,discrete
long_horizon,eval,greedy,10047,376.64251708984375,0.0,432.8936200141907,discrete
long_horizon,eval,greedy,10048,388.453857421875,0.24,390.6022791862488,discrete
long_horizon,eval,random,9999,525.261474609375,0.243,202.72004175186157,discrete
long_horizon,eval,random,10000,543.9820556640625,0.25,270.83560132980347,discrete
long_horizon,eval,random,10001,498.2237548828125,0.249,234.38507270812988,discrete
long_horizon,eval,random,10002,551.8818359375,0.247,214.50978136062622,discrete
long_horizon,eval,random,10003,574.2824096679688,0.261,230.82677030563354,discrete
long_horizon,eval,random,10004,462.2051696777344,0.255,284.2170362472534,discrete
long_horizon,eval,random,10005,476.5079345703125,0.246,308.7746000289917,discrete
long_horizon,eval,random,10006,505.43817138671875,0.285,239.36385107040405,discrete
