block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,n_states,n_actions,agreement_mean,agreement_sd,agreement_sem,tf_pred_true_opt_mean,tf_pred_true_opt_sd,tf_pred_true_opt_sem,teacher_true_opt_mean,teacher_true_opt_sd,teacher_true_opt_sem,model
size_sweep,4x3,tf_legacy,50,86.8170004272461,52.59835262664132,7.438530364307867,43.408500061035156,26.299176375146775,3.719265190897466,0.40430000000000005,0.2768334244594738,0.03915015833887755,113.18300071716308,52.598346720203494,7.438529529011418,113.1829995727539,52.59835275248712,7.43853038210515,4,3,0.6679999999999998,0.12636196792854845,0.01787028088127073,0.35240000000000005,0.18930118535157195,0.026771230369749613,0.3932,0.2724525047543861,0.0385306027326173,discrete
size_sweep,4x3,tf_self,50,83.20700124740601,54.75610274854642,7.743682312968905,41.603500537872314,27.378051389559655,3.871841158646282,0.38530000000000003,0.28819000605821976,0.040756221510791876,116.79299978256226,54.756098706707576,7.743681741366574,116.79299819946289,54.75610227994552,7.7436822466987305,4,3,0.6679999999999998,0.12636196792854845,0.01787028088127073,0.35240000000000005,0.18930118535157195,0.026771230369749613,0.3932,0.2724525047543861,0.0385306027326173,discrete
size_sweep,4x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0.6679999999999998,0.12636196792854845,0.01787028088127073,0.35240000000000005,0.18930118535157195,0.026771230369749613,0.3932,0.2724525047543861,0.0385306027326173,discrete
size_sweep,4x3,random,50,72.81400016784669,5.627284544287169,0.7958182121863415,36.40700008392334,2.8136422721435843,0.39790910609317076,0.3306,0.029617286733753776,0.004188516857956733,127.18600347518921,5.627294121956374,0.7958195666733101,127.18600006103516,5.627284785589936,0.7958182463117061,4,3,0.6679999999999998,0.12636196792854845,0.01787028088127073,0.35240000000000005,0.18930118535157195,0.026771230369749613,0.3932,0.2724525047543861,0.0385306027326173,discrete
size_sweep,4x4,tf_legacy,50,57.04400032043457,40.365016779098134,5.708475417441813,28.522000045776366,20.182508187599524,2.854237680160928,0.24760000000000001,0.2124474484839649,0.03004460629375826,142.95600351333619,40.36502121063232,5.708476044155387,142.95600021362304,40.36501731803354,5.7084754936587885,4,4,0.5644,0.11380541933224338,0.01609451674912158,0.25799999999999995,0.15345011819972704,0.021701123830580846,0.2728,0.24534057960313044,0.0346963975075223,discrete
size_sweep,4x4,tf_self,50,54.59300140380859,41.67529858100585,5.893777246920667,27.296500720977782,20.837649281212716,2.9468886221464996,0.23470000000000002,0.21934366381808904,0.031019878419214622,145.40700254440307,41.675299241449665,5.8937773403215274,145.40699935913085,41.67529936965352,5.893777358452291,4,4,0.5644,0.11380541933224338,0.01609451674912158,0.25799999999999995,0.15345011819972704,0.021701123830580846,0.2728,0.24534057960313044,0.0346963975075223,discrete
size_sweep,4x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.5644,0.11380541933224338,0.01609451674912158,0.25799999999999995,0.15345011819972704,0.021701123830580846,0.2728,0.24534057960313044,0.0346963975075223,discrete
size_sweep,4x4,random,50,56.3219979095459,4.951470821862317,0.7002437189972345,28.16099895477295,2.4757353287796935,0.3501218478806456,0.2438,0.026060369474411853,0.003685492795116705,143.67799654006959,4.951467580119108,0.7002432605455132,143.6780014038086,4.9514700624853205,0.7002436116051096,4,4,0.5644,0.11380541933224338,0.01609451674912158,0.25799999999999995,0.15345011819972704,0.021701123830580846,0.2728,0.24534057960313044,0.0346963975075223,discrete
size_sweep,5x2,tf_legacy,50,97.83700309753418,39.570067367867495,5.596052593565525,48.918501434326174,19.785033572145903,2.798026280973574,0.4623,0.2082634957775111,0.0294529060275788,102.1629948234558,39.57005948275942,5.596051478442846,102.16299652099609,39.57006719161622,5.596052568639831,5,2,0.7048000000000001,0.09785954115934924,0.01383942903151598,0.4996,0.1507255919929746,0.021315817639317825,0.5564,0.2107979010854729,0.029811325063485793,discrete
size_sweep,5x2,tf_self,50,112.52400436401368,42.058224565732665,5.947931159019241,56.262002029418944,21.029112280826514,2.9739655792211463,0.5396,0.2213590674327435,0.031304899531764636,87.47599559783936,42.05822006762802,5.947930522891181,87.47599563598632,42.0582247222372,5.947931181152324,5,2,0.7048000000000001,0.09785954115934924,0.01383942903151598,0.4996,0.1507255919929746,0.021315817639317825,0.5564,0.2107979010854729,0.029811325063485793,discrete
size_sweep,5x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.7048000000000001,0.09785954115934924,0.01383942903151598,0.4996,0.1507255919929746,0.021315817639317825,0.5564,0.2107979010854729,0.029811325063485793,discrete
size_sweep,5x2,random,50,107.35600494384765,6.175342967428578,0.8733253776842809,53.67800231933594,3.087671567070408,0.4366627006304758,0.5124,0.03250180528738021,0.004596449383902267,92.64400018692017,6.175339126389979,0.8733248344793928,92.64399505615235,6.175342967428578,0.8733253776842809,5,2,0.7048000000000001,0.09785954115934924,0.01383942903151598,0.4996,0.1507255919929746,0.021315817639317825,0.5564,0.2107979010854729,0.029811325063485793,discrete
size_sweep,5x3,tf_legacy,50,82.48500114440918,47.27466701944099,6.685647525556551,41.242500381469725,23.637333429542906,3.342823751439452,0.3815,0.24881402365491165,0.035187616676139614,117.5149899673462,47.27465971280978,6.685646492242856,117.51499923706055,47.27466765303966,6.685647615160933,5,3,0.5808000000000001,0.10165648437914095,0.01437639789121498,0.322,0.12988220723063665,0.01836811789765192,0.3664,0.2358290629646302,0.033351265924631855,discrete
size_sweep,5x3,tf_self,50,83.26400051116943,47.73580781576928,6.75086268238965,41.63200017929077,23.867903860041388,3.3754313344287676,0.38559999999999994,0.2512410826928054,0.03553085465694656,116.73599142074585,47.7358009260121,6.750861708030845,116.73599899291992,47.735807699136004,6.750862665895214,5,3,0.5808000000000001,0.10165648437914095,0.01437639789121498,0.322,0.12988220723063665,0.01836811789765192,0.3664,0.2358290629646302,0.033351265924631855,discrete
size_sweep,5x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.5808000000000001,0.10165648437914095,0.01437639789121498,0.322,0.12988220723063665,0.01836811789765192,0.3664,0.2358290629646302,0.033351265924631855,discrete
size_sweep,5x3,random,50,73.21300018310546,6.469488422835047,0.9149238269189048,36.60650009155273,3.2347442114175236,0.4574619134594524,0.33269999999999994,0.034049933321280874,0.004815387750085497,126.78699327468873,6.469483672320063,0.914923155094633,126.78699920654297,6.469487870446885,0.9149237487994217,5,3,0.5808000000000001,0.10165648437914095,0.01437639789121498,0.322,0.12988220723063665,0.01836811789765192,0.3664,0.2358290629646302,0.033351265924631855,discrete
