construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
q,beta_x_dim,10,0.378879289575792,1000.0,,,64.0,,500,inf,inf,0.8143773202834964,0.793939393939394,,,,,,
q,beta_x_dim,11,0.3274053988382884,1000.0,,,64.0,,100,inf,inf,0.6286231884057971,0.6105263157894737,,,,,,
q,beta_x_dim,11,0.3274053988382884,1000.0,,,64.0,,500,inf,inf,0.6595528455284553,0.5818181818181818,,,,,,
q,beta_x_dim,12,0.3764796768453319,1000.0,,,64.0,,100,inf,inf,0.8059964726631393,0.6881720430107527,,,,,,
q,beta_x_dim,12,0.3764796768453319,1000.0,,,64.0,,500,inf,inf,0.8281092012133469,0.6795131845841785,,,,,,
q,beta_x_dim,13,0.3272847901693679,1000.0,,,64.0,,100,inf,inf,0.7762478485370051,0.9473684210526316,,,,,,
q,beta_x_dim,13,0.3272847901693679,1000.0,,,64.0,,500,inf,inf,0.8154981549815498,0.9171717171717172,,,,,,
q,beta_x_dim,14,0.3264379164132335,1000.0,,,64.0,,100,inf,inf,0.4763572679509632,0.4623655913978494,,,,,,
q,beta_x_dim,14,0.3264379164132335,1000.0,,,64.0,,500,inf,inf,0.3608212722988893,0.2961460446247465,,,,,,
q,beta_x_dim,15,0.3124018770445692,1000.0,,,64.0,,100,inf,inf,0.6192982456140351,0.5578947368421052,,,,,,
q,beta_x_dim,15,0.3124018770445692,1000.0,,,64.0,,500,inf,inf,0.6575757575757576,0.6585858585858586,,,,,,
q,beta_x_dim,16,0.3106442961881303,1000.0,,,64.0,,100,inf,inf,0.9244288224956064,0.946808510638298,,,,,,
q,beta_x_dim,16,0.3106442961881303,1000.0,,,64.0,,500,inf,inf,0.985517009093971,0.9898785425101214,,,,,,
q,beta_x_dim,17,0.3375870917971322,1000.0,,,64.0,,100,inf,inf,0.7943262411347518,0.8297872340425532,,,,,,
q,beta_x_dim,17,0.3375870917971322,1000.0,,,64.0,,500,inf,inf,0.6909581646423751,0.7753036437246964,,,,,,
q,beta_x_dim,18,0.3627706335134446,1000.0,,,64.0,,100,inf,inf,0.4973730297723292,0.5376344086021505,,,,,,
q,beta_x_dim,18,0.3627706335134446,1000.0,,,64.0,,500,inf,inf,0.4994951194883877,0.5557809330628803,,,,,,
q,beta_x_dim,19,0.2719782442600281,1000.0,,,64.0,,100,inf,inf,0.9229422066549912,0.9680851063829788,,,,,,
q,beta_x_dim,19,0.2719782442600281,1000.0,,,64.0,,500,inf,inf,0.985190171659374,0.9939271255060728,,,,,,
q,beta_x_dim,0,0.2769788139980297,1000.0,,,128.0,,100,inf,inf,0.3685121107266436,0.3085106382978723,,,,,,
q,beta_x_dim,0,0.2769788139980297,1000.0,,,128.0,,500,inf,inf,0.3401611820013432,0.3299595141700405,,,,,,
q,beta_x_dim,1,0.2437982963519862,1000.0,,,128.0,,100,inf,inf,0.707089552238806,0.7741935483870968,,,,,,
q,beta_x_dim,1,0.2437982963519862,1000.0,,,128.0,,500,inf,inf,0.6740463215258855,0.7221095334685599,,,,,,
q,beta_x_dim,2,0.2433973032733596,1000.0,,,128.0,,100,inf,inf,0.499108734402852,0.5913978494623656,,,,,,
q,beta_x_dim,2,0.2433973032733596,1000.0,,,128.0,,500,inf,inf,0.4998311381290105,0.5192697768762677,,,,,,
q,beta_x_dim,3,0.2265935165248834,1000.0,,,128.0,,100,inf,inf,0.6024734982332155,0.7340425531914894,,,,,,
q,beta_x_dim,3,0.2265935165248834,1000.0,,,128.0,,500,inf,inf,0.6537424140256237,0.7307692307692307,,,,,,
q,beta_x_dim,4,0.2463705230170547,1000.0,,,128.0,,100,inf,inf,0.6549912434325744,0.5161290322580645,,,,,,
q,beta_x_dim,4,0.2463705230170547,1000.0,,,128.0,,500,inf,inf,0.6644227532817233,0.5314401622718052,,,,,,
q,beta_x_dim,5,0.2007125177184121,1000.0,,,128.0,,100,inf,inf,0.5846422338568935,0.6842105263157895,,,,,,
q,beta_x_dim,5,0.2007125177184121,1000.0,,,128.0,,500,inf,inf,0.6508577194752775,0.6565656565656566,,,,,,
q,beta_x_dim,6,0.2719857913570569,1000.0,,,128.0,,100,inf,inf,0.9704861111111112,0.9893617021276596,,,,,,
q,beta_x_dim,6,0.2719857913570569,1000.0,,,128.0,,500,inf,inf,0.994287634408602,0.9979757085020244,,,,,,
q,beta_x_dim,7,0.2114275672740672,1000.0,,,128.0,,100,inf,inf,0.7737478411053541,0.6021505376344086,,,,,,
q,beta_x_dim,7,0.2114275672740672,1000.0,,,128.0,,500,inf,inf,0.8217522658610272,0.7038539553752535,,,,,,
q,beta_x_dim,8,0.2149741897036,1000.0,,,128.0,,100,inf,inf,0.650709219858156,0.75,,,,,,
q,beta_x_dim,8,0.2149741897036,1000.0,,,128.0,,500,inf,inf,0.6636302294197031,0.725609756097561,,,,,,
q,beta_x_dim,9,0.2567751353259747,1000.0,,,128.0,,100,inf,inf,0.6619964973730298,0.7391304347826086,,,,,,
q,beta_x_dim,9,0.2567751353259747,1000.0,,,128.0,,500,inf,inf,0.6657691013126893,0.6971544715447154,,,,,,
q,beta_x_dim,10,0.2486463417142581,1000.0,,,128.0,,100,inf,inf,0.7495559502664298,0.7368421052631579,,,,,,
q,beta_x_dim,10,0.2486463417142581,1000.0,,,128.0,,500,inf,inf,0.817414782315221,0.7919191919191919,,,,,,
q,beta_x_dim,11,0.1974217867761011,1000.0,,,128.0,,100,inf,inf,0.6231884057971014,0.6105263157894737,,,,,,
q,beta_x_dim,11,0.1974217867761011,1000.0,,,128.0,,500,inf,inf,0.6585365853658537,0.5818181818181818,,,,,,
q,beta_x_dim,12,0.2230611143413504,1000.0,,,128.0,,100,inf,inf,0.763668430335097,0.6881720430107527,,,,,,
q,beta_x_dim,12,0.2230611143413504,1000.0,,,128.0,,500,inf,inf,0.8200202224469161,0.6795131845841785,,,,,,
q,beta_x_dim,13,0.2868358576336272,1000.0,,,128.0,,100,inf,inf,0.7728055077452668,0.9473684210526316,,,,,,
q,beta_x_dim,13,0.2868358576336272,1000.0,,,128.0,,500,inf,inf,0.8148272391814827,0.9171717171717172,,,,,,
q,beta_x_dim,14,0.260450112016454,1000.0,,,128.0,,100,inf,inf,0.4693520140105078,0.4516129032258064,,,,,,
q,beta_x_dim,14,0.260450112016454,1000.0,,,128.0,,500,inf,inf,0.3594749242679232,0.2941176470588235,,,,,,
q,beta_x_dim,15,0.2108225834473612,1000.0,,,128.0,,100,inf,inf,0.6192982456140351,0.5368421052631579,,,,,,
q,beta_x_dim,15,0.2108225834473612,1000.0,,,128.0,,500,inf,inf,0.6575757575757576,0.6545454545454545,,,,,,
q,beta_x_dim,16,0.2383339427238416,1000.0,,,128.0,,100,inf,inf,0.8963093145869947,0.9574468085106383,,,,,,
q,beta_x_dim,16,0.2383339427238416,1000.0,,,128.0,,500,inf,inf,0.9801279892219602,0.9919028340080972,,,,,,
q,beta_x_dim,17,0.1810992779347456,1000.0,,,128.0,,100,inf,inf,0.7890070921985816,0.8085106382978723,,,,,,
q,beta_x_dim,17,0.1810992779347456,1000.0,,,128.0,,500,inf,inf,0.6899460188933874,0.771255060728745,,,,,,
q,beta_x_dim,18,0.3105319741536367,1000.0,,,128.0,,100,inf,inf,0.5061295971978984,0.5483870967741935,,,,,,
q,beta_x_dim,18,0.3105319741536367,1000.0,,,128.0,,500,inf,inf,0.5011780545270953,0.5578093306288032,,,,,,
q,beta_x_dim,19,0.1828295288710636,1000.0,,,128.0,,100,inf,inf,0.9001751313485113,0.9680851063829788,,,,,,
q,beta_x_dim,19,0.1828295288710636,1000.0,,,128.0,,500,inf,inf,0.9808145405587344,0.9939271255060728,,,,,,
q,beta_x_dim,0,0.1561151590110898,1000.0,,,256.0,,100,inf,inf,0.3685121107266436,0.3191489361702128,,,,,,
q,beta_x_dim,0,0.1561151590110898,1000.0,,,256.0,,500,inf,inf,0.3401611820013432,0.3319838056680162,,,,,,
q,beta_x_dim,1,0.1544549162417507,1000.0,,,256.0,,100,inf,inf,0.7033582089552238,0.7741935483870968,,,,,,
q,beta_x_dim,1,0.1544549162417507,1000.0,,,256.0,,500,inf,inf,0.6733651226158038,0.7221095334685599,,,,,,
q,beta_x_dim,2,0.1611444428630177,1000.0,,,256.0,,100,inf,inf,0.5240641711229946,0.5483870967741935,,,,,,
q,beta_x_dim,2,0.1611444428630177,1000.0,,,256.0,,500,inf,inf,0.5045592705167173,0.5111561866125761,,,,,,
q,beta_x_dim,3,0.1386638649939305,1000.0,,,256.0,,100,inf,inf,0.5724381625441696,0.7127659574468085,,,,,,
q,beta_x_dim,3,0.1386638649939305,1000.0,,,256.0,,500,inf,inf,0.6480107889413351,0.7267206477732794,,,,,,
q,beta_x_dim,4,0.2199032936958288,1000.0,,,256.0,,100,inf,inf,0.6252189141856392,0.5698924731182796,,,,,,
q,beta_x_dim,4,0.2199032936958288,1000.0,,,256.0,,500,inf,inf,0.6587007741501179,0.5415821501014199,,,,,,
q,beta_x_dim,5,0.1706797529091717,1000.0,,,256.0,,100,inf,inf,0.6160558464223386,0.6631578947368421,,,,,,
q,beta_x_dim,5,0.1706797529091717,1000.0,,,256.0,,500,inf,inf,0.656912209889001,0.6525252525252525,,,,,,
q,beta_x_dim,6,0.1826961665570637,1000.0,,,256.0,,100,inf,inf,0.9600694444444444,0.9680851063829788,,,,,,
q,beta_x_dim,6,0.1826961665570637,1000.0,,,256.0,,500,inf,inf,0.992271505376344,0.9939271255060728,,,,,,
q,beta_x_dim,7,0.1382621299628856,1000.0,,,256.0,,100,inf,inf,0.7495682210708118,0.6021505376344086,,,,,,
q,beta_x_dim,7,0.1382621299628856,1000.0,,,256.0,,500,inf,inf,0.8170527022490769,0.7038539553752535,,,,,,
q,beta_x_dim,8,0.1738344351847317,1000.0,,,256.0,,100,inf,inf,0.6560283687943262,0.75,,,,,,
q,beta_x_dim,8,0.1738344351847317,1000.0,,,256.0,,500,inf,inf,0.664642375168691,0.725609756097561,,,,,,
q,beta_x_dim,9,0.2133657125731659,1000.0,,,256.0,,100,inf,inf,0.6725043782837128,0.7391304347826086,,,,,,
q,beta_x_dim,9,0.2133657125731659,1000.0,,,256.0,,500,inf,inf,0.6677886233591384,0.6971544715447154,,,,,,
q,beta_x_dim,10,0.2254427509551922,1000.0,,,256.0,,100,inf,inf,0.7708703374777975,0.7684210526315789,,,,,,
q,beta_x_dim,10,0.2254427509551922,1000.0,,,256.0,,500,inf,inf,0.8214647316908539,0.797979797979798,,,,,,
q,beta_x_dim,11,0.1840049138218659,1000.0,,,256.0,,100,inf,inf,0.6068840579710145,0.5684210526315789,,,,,,
q,beta_x_dim,11,0.1840049138218659,1000.0,,,256.0,,500,inf,inf,0.6554878048780488,0.5737373737373738,,,,,,
q,beta_x_dim,12,0.1576595918302586,1000.0,,,256.0,,100,inf,inf,0.7707231040564374,0.7204301075268817,,,,,,
q,beta_x_dim,12,0.1576595918302586,1000.0,,,256.0,,500,inf,inf,0.8213683855746545,0.6855983772819473,,,,,,
q,beta_x_dim,13,0.1825318597082257,1000.0,,,256.0,,100,inf,inf,0.7590361445783133,0.9473684210526316,,,,,,
q,beta_x_dim,13,0.1825318597082257,1000.0,,,256.0,,500,inf,inf,0.8121435759812143,0.9171717171717172,,,,,,
q,beta_x_dim,14,0.1314253804517846,1000.0,,,256.0,,100,inf,inf,0.4623467600700525,0.4623655913978494,,,,,,
q,beta_x_dim,14,0.1314253804517846,1000.0,,,256.0,,500,inf,inf,0.3581285762369572,0.2961460446247465,,,,,,
q,beta_x_dim,15,0.147930466476972,1000.0,,,256.0,,100,inf,inf,0.6192982456140351,0.5894736842105263,,,,,,
q,beta_x_dim,15,0.147930466476972,1000.0,,,256.0,,500,inf,inf,0.6575757575757576,0.6646464646464646,,,,,,
q,beta_x_dim,16,0.1816174986867891,1000.0,,,256.0,,100,inf,inf,0.8998242530755711,0.9042553191489362,,,,,,
q,beta_x_dim,16,0.1816174986867891,1000.0,,,256.0,,500,inf,inf,0.9808016167059616,0.9817813765182186,,,,,,
q,beta_x_dim,17,0.1604795312524981,1000.0,,,256.0,,100,inf,inf,0.7216312056737588,0.7872340425531915,,,,,,
q,beta_x_dim,17,0.1604795312524981,1000.0,,,256.0,,500,inf,inf,0.6771255060728745,0.7672064777327935,,,,,,
q,beta_x_dim,18,0.1535224584703985,1000.0,,,256.0,,100,inf,inf,0.5043782837127846,0.5806451612903226,,,,,,
q,beta_x_dim,18,0.1535224584703985,1000.0,,,256.0,,500,inf,inf,0.5008414675193538,0.563894523326572,,,,,,
q,beta_x_dim,19,0.1605501696049673,1000.0,,,256.0,,100,inf,inf,0.87215411558669,0.9680851063829788,,,,,,
q,beta_x_dim,19,0.1605501696049673,1000.0,,,256.0,,500,inf,inf,0.9754291484348704,0.9939271255060728,,,,,,
q,beta_x_dim,0,0.1030968424041055,1000.0,,,512.0,,100,inf,inf,0.4463667820069204,0.3723404255319149,,,,,,
q,beta_x_dim,0,0.1030968424041055,1000.0,,,512.0,,500,inf,inf,0.3552719946272666,0.3421052631578947,,,,,,
q,beta_x_dim,1,0.1140296269471779,1000.0,,,512.0,,100,inf,inf,0.7052238805970149,0.7956989247311828,,,,,,
q,beta_x_dim,1,0.1140296269471779,1000.0,,,512.0,,500,inf,inf,0.6737057220708447,0.7261663286004056,,,,,,
q,beta_x_dim,2,0.0927791855463762,1000.0,,,512.0,,100,inf,inf,0.5044563279857398,0.5376344086021505,,,,,,
q,beta_x_dim,2,0.0927791855463762,1000.0,,,512.0,,500,inf,inf,0.5008443093549476,0.5091277890466531,,,,,,
q,beta_x_dim,3,0.1189404917111431,1000.0,,,512.0,,100,inf,inf,0.5636042402826855,0.723404255319149,,,,,,
q,beta_x_dim,3,0.1189404917111431,1000.0,,,512.0,,500,inf,inf,0.6463250168577208,0.728744939271255,,,,,,
q,beta_x_dim,4,0.1426867814088468,1000.0,,,512.0,,100,inf,inf,0.626970227670753,0.5161290322580645,,,,,,
q,beta_x_dim,4,0.1426867814088468,1000.0,,,512.0,,500,inf,inf,0.6590373611578593,0.5314401622718052,,,,,,
q,beta_x_dim,5,0.1064487629651989,1000.0,,,512.0,,100,inf,inf,0.6003490401396161,0.631578947368421,,,,,,
q,beta_x_dim,5,0.1064487629651989,1000.0,,,512.0,,500,inf,inf,0.6538849646821393,0.6464646464646465,,,,,,
q,beta_x_dim,6,0.1201973174121529,1000.0,,,512.0,,100,inf,inf,0.9253472222222222,0.9787234042553192,,,,,,
q,beta_x_dim,6,0.1201973174121529,1000.0,,,512.0,,500,inf,inf,0.9855510752688172,0.9959514170040484,,,,,,
q,beta_x_dim,7,0.1125765245269145,1000.0,,,512.0,,100,inf,inf,0.7841105354058722,0.6451612903225806,,,,,,
q,beta_x_dim,7,0.1125765245269145,1000.0,,,512.0,,500,inf,inf,0.823766364551863,0.7119675456389453,,,,,,
q,beta_x_dim,8,0.1417573096555955,1000.0,,,512.0,,100,inf,inf,0.6631205673758865,0.75,,,,,,
q,beta_x_dim,8,0.1417573096555955,1000.0,,,512.0,,500,inf,inf,0.6659919028340081,0.725609756097561,,,,,,
q,beta_x_dim,9,0.133041364360873,1000.0,,,512.0,,100,inf,inf,0.660245183887916,0.717391304347826,,,,,,
q,beta_x_dim,9,0.133041364360873,1000.0,,,512.0,,500,inf,inf,0.6654325143049479,0.693089430894309,,,,,,
q,beta_x_dim,10,0.1169679487972046,1000.0,,,512.0,,100,inf,inf,0.7477797513321492,0.8,,,,,,
q,beta_x_dim,10,0.1169679487972046,1000.0,,,512.0,,500,inf,inf,0.8170772865339183,0.804040404040404,,,,,,
q,beta_x_dim,11,0.1246017663255829,1000.0,,,512.0,,100,inf,inf,0.6123188405797102,0.5894736842105263,,,,,,
q,beta_x_dim,11,0.1246017663255829,1000.0,,,512.0,,500,inf,inf,0.6565040650406504,0.5777777777777777,,,,,,
q,beta_x_dim,12,0.1382766162059651,1000.0,,,512.0,,100,inf,inf,0.7372134038800705,0.6989247311827957,,,,,,
q,beta_x_dim,12,0.1382766162059651,1000.0,,,512.0,,500,inf,inf,0.8149646107178968,0.6815415821501014,,,,,,
q,beta_x_dim,13,0.1196281776795636,1000.0,,,512.0,,100,inf,inf,0.7435456110154905,0.936842105263158,,,,,,
q,beta_x_dim,13,0.1196281776795636,1000.0,,,512.0,,500,inf,inf,0.8091244548809124,0.9151515151515152,,,,,,
q,beta_x_dim,14,0.1340870593186491,1000.0,,,512.0,,100,inf,inf,0.4220665499124343,0.4516129032258064,,,,,,
q,beta_x_dim,14,0.1340870593186491,1000.0,,,512.0,,500,inf,inf,0.3503870750589027,0.2941176470588235,,,,,,
q,beta_x_dim,15,0.0967374670363391,1000.0,,,512.0,,100,inf,inf,0.6350877192982456,0.5894736842105263,,,,,,
q,beta_x_dim,15,0.0967374670363391,1000.0,,,512.0,,500,inf,inf,0.6606060606060606,0.6646464646464646,,,,,,
q,beta_x_dim,16,0.1174795013926857,1000.0,,,512.0,,100,inf,inf,0.8910369068541301,0.946808510638298,,,,,,
q,beta_x_dim,16,0.1174795013926857,1000.0,,,512.0,,500,inf,inf,0.9791175479959582,0.9898785425101214,,,,,,
q,beta_x_dim,17,0.1417826345959721,1000.0,,,512.0,,100,inf,inf,0.7677304964539007,0.7978723404255319,,,,,,
q,beta_x_dim,17,0.1417826345959721,1000.0,,,512.0,,500,inf,inf,0.6858974358974359,0.7692307692307693,,,,,,
q,beta_x_dim,18,0.0907625039255792,1000.0,,,512.0,,100,inf,inf,0.4693520140105078,0.4946236559139785,,,,,,
q,beta_x_dim,18,0.0907625039255792,1000.0,,,512.0,,500,inf,inf,0.4941097273645237,0.5476673427991886,,,,,,
q,beta_x_dim,19,0.1233153610554358,1000.0,,,512.0,,100,inf,inf,0.914185639229422,0.9680851063829788,,,,,,
q,beta_x_dim,19,0.1233153610554358,1000.0,,,512.0,,500,inf,inf,0.9835072366206664,0.9939271255060728,,,,,,
q,beta_x_dim,0,0.0832455924980941,1000.0,,,1024.0,,100,inf,inf,0.5155709342560554,0.3829787234042553,,,,,,
q,beta_x_dim,0,0.0832455924980941,1000.0,,,1024.0,,500,inf,inf,0.3687038280725319,0.3441295546558704,,,,,,
q,beta_x_dim,1,0.0977398989210664,1000.0,,,1024.0,,100,inf,inf,0.6791044776119403,0.8172043010752689,,,,,,
q,beta_x_dim,1,0.0977398989210664,1000.0,,,1024.0,,500,inf,inf,0.6689373297002725,0.7302231237322515,,,,,,
q,beta_x_dim,2,0.098176231085323,1000.0,,,1024.0,,100,inf,inf,0.5490196078431373,0.5483870967741935,,,,,,
q,beta_x_dim,2,0.098176231085323,1000.0,,,1024.0,,500,inf,inf,0.5092874029044242,0.5111561866125761,,,,,,
q,beta_x_dim,3,0.1202208739769747,1000.0,,,1024.0,,100,inf,inf,0.6289752650176679,0.7021276595744681,,,,,,
q,beta_x_dim,3,0.1202208739769747,1000.0,,,1024.0,,500,inf,inf,0.6587997302764667,0.7246963562753036,,,,,,
q,beta_x_dim,4,0.0858213646046357,1000.0,,,1024.0,,100,inf,inf,0.6287215411558669,0.5161290322580645,,,,,,
q,beta_x_dim,4,0.0858213646046357,1000.0,,,1024.0,,500,inf,inf,0.6593739481656008,0.5314401622718052,,,,,,
q,beta_x_dim,5,0.095290498691526,1000.0,,,1024.0,,100,inf,inf,0.6055846422338569,0.631578947368421,,,,,,
q,beta_x_dim,5,0.095290498691526,1000.0,,,1024.0,,500,inf,inf,0.6548940464177598,0.6464646464646465,,,,,,
q,beta_x_dim,6,0.0858756883561873,1000.0,,,1024.0,,100,inf,inf,0.9236111111111112,0.9680851063829788,,,,,,
q,beta_x_dim,6,0.0858756883561873,1000.0,,,1024.0,,500,inf,inf,0.9852150537634408,0.9939271255060728,,,,,,
q,beta_x_dim,7,0.0844807231030569,1000.0,,,1024.0,,100,inf,inf,0.768566493955095,0.6236559139784946,,,,,,
q,beta_x_dim,7,0.0844807231030569,1000.0,,,1024.0,,500,inf,inf,0.8207452165156093,0.7079107505070994,,,,,,
q,beta_x_dim,8,0.0855617921909968,1000.0,,,1024.0,,100,inf,inf,0.6578014184397163,0.7717391304347826,,,,,,
q,beta_x_dim,8,0.0855617921909968,1000.0,,,1024.0,,500,inf,inf,0.6649797570850202,0.7296747967479674,,,,,,
q,beta_x_dim,9,0.1003569482236124,1000.0,,,1024.0,,100,inf,inf,0.6077057793345009,0.7391304347826086,,,,,,
q,beta_x_dim,9,0.1003569482236124,1000.0,,,1024.0,,500,inf,inf,0.6553349040727028,0.6971544715447154,,,,,,
q,beta_x_dim,10,0.0940662699861201,1000.0,,,1024.0,,100,inf,inf,0.7495559502664298,0.8421052631578947,,,,,,
q,beta_x_dim,10,0.0940662699861201,1000.0,,,1024.0,,500,inf,inf,0.817414782315221,0.8121212121212121,,,,,,
q,beta_x_dim,11,0.0994580435870724,1000.0,,,1024.0,,100,inf,inf,0.6431159420289855,0.7263157894736842,,,,,,
q,beta_x_dim,11,0.0994580435870724,1000.0,,,1024.0,,500,inf,inf,0.6622628726287263,0.604040404040404,,,,,,
q,beta_x_dim,12,0.0662617463813111,1000.0,,,1024.0,,100,inf,inf,0.6948853615520282,0.6559139784946236,,,,,,
q,beta_x_dim,12,0.0662617463813111,1000.0,,,1024.0,,500,inf,inf,0.8068756319514662,0.6734279918864098,,,,,,
q,beta_x_dim,13,0.0876184035596533,1000.0,,,1024.0,,100,inf,inf,0.7211703958691911,0.9263157894736842,,,,,,
q,beta_x_dim,13,0.0876184035596533,1000.0,,,1024.0,,500,inf,inf,0.8047635021804763,0.9131313131313132,,,,,,
q,beta_x_dim,14,0.0975804595166753,1000.0,,,1024.0,,100,inf,inf,0.404553415061296,0.3870967741935484,,,,,,
q,beta_x_dim,14,0.0975804595166753,1000.0,,,1024.0,,500,inf,inf,0.3470212049814877,0.281947261663286,,,,,,
q,beta_x_dim,15,0.0830707630274445,1000.0,,,1024.0,,100,inf,inf,0.6666666666666666,0.6526315789473685,,,,,,
q,beta_x_dim,15,0.0830707630274445,1000.0,,,1024.0,,500,inf,inf,0.6666666666666666,0.6767676767676768,,,,,,
q,beta_x_dim,16,0.082259425917027,1000.0,,,1024.0,,100,inf,inf,0.8769771528998243,0.9042553191489362,,,,,,
q,beta_x_dim,16,0.082259425917027,1000.0,,,1024.0,,500,inf,inf,0.9764230380599528,0.9817813765182186,,,,,,
q,beta_x_dim,17,0.1032670721174316,1000.0,,,1024.0,,100,inf,inf,0.7606382978723404,0.776595744680851,,,,,,
q,beta_x_dim,17,0.1032670721174316,1000.0,,,1024.0,,500,inf,inf,0.6845479082321188,0.7651821862348178,,,,,,
q,beta_x_dim,18,0.0759683551193502,1000.0,,,1024.0,,100,inf,inf,0.4605954465849387,0.5161290322580645,,,,,,
q,beta_x_dim,18,0.0759683551193502,1000.0,,,1024.0,,500,inf,inf,0.4924267923258162,0.5517241379310345,,,,,,
q,beta_x_dim,19,0.0849126767994121,1000.0,,,1024.0,,100,inf,inf,0.8861646234676007,0.9574468085106383,,,,,,
q,beta_x_dim,19,0.0849126767994121,1000.0,,,1024.0,,500,inf,inf,0.9781218444968024,0.9919028340080972,,,,,,
q,beta_x_dim,0,0.0590906245810299,1000.0,,,2048.0,,100,inf,inf,0.4117647058823529,0.4042553191489361,,,,,,
q,beta_x_dim,0,0.0590906245810299,1000.0,,,2048.0,,500,inf,inf,0.348556077904634,0.3481781376518219,,,,,,
q,beta_x_dim,1,0.0805526696697304,1000.0,,,2048.0,,100,inf,inf,0.5690298507462687,0.6559139784946236,,,,,,
q,beta_x_dim,1,0.0805526696697304,1000.0,,,2048.0,,500,inf,inf,0.648841961852861,0.6997971602434077,,,,,,
q,beta_x_dim,2,0.0738474821944611,1000.0,,,2048.0,,100,inf,inf,0.5668449197860963,0.5913978494623656,,,,,,
q,beta_x_dim,2,0.0738474821944611,1000.0,,,2048.0,,500,inf,inf,0.5126646403242148,0.5192697768762677,,,,,,
q,beta_x_dim,3,0.080736234833632,1000.0,,,2048.0,,100,inf,inf,0.5406360424028268,0.6702127659574468,,,,,,
q,beta_x_dim,3,0.080736234833632,1000.0,,,2048.0,,500,inf,inf,0.6419420094403236,0.7186234817813765,,,,,,
q,beta_x_dim,4,0.0551585314317101,1000.0,,,2048.0,,100,inf,inf,0.626970227670753,0.6774193548387096,,,,,,
q,beta_x_dim,4,0.0551585314317101,1000.0,,,2048.0,,500,inf,inf,0.6590373611578593,0.5618661257606491,,,,,,
q,beta_x_dim,5,0.0692130486304319,1000.0,,,2048.0,,100,inf,inf,0.6387434554973822,0.7052631578947368,,,,,,
q,beta_x_dim,5,0.0692130486304319,1000.0,,,2048.0,,500,inf,inf,0.6612848974100235,0.6606060606060606,,,,,,
q,beta_x_dim,6,0.0717343974073521,1000.0,,,2048.0,,100,inf,inf,0.921875,0.9893617021276596,,,,,,
q,beta_x_dim,6,0.0717343974073521,1000.0,,,2048.0,,500,inf,inf,0.9848790322580644,0.9979757085020244,,,,,,
q,beta_x_dim,7,0.0622144201339652,1000.0,,,2048.0,,100,inf,inf,0.7167530224525043,0.5806451612903226,,,,,,
q,beta_x_dim,7,0.0622144201339652,1000.0,,,2048.0,,500,inf,inf,0.81067472306143,0.6997971602434077,,,,,,
q,beta_x_dim,8,0.0764464426210585,1000.0,,,2048.0,,100,inf,inf,0.6666666666666666,0.7717391304347826,,,,,,
q,beta_x_dim,8,0.0764464426210585,1000.0,,,2048.0,,500,inf,inf,0.6666666666666666,0.7296747967479674,,,,,,
q,beta_x_dim,9,0.0611985220808771,1000.0,,,2048.0,,100,inf,inf,0.6094570928196147,0.7065217391304348,,,,,,
q,beta_x_dim,9,0.0611985220808771,1000.0,,,2048.0,,500,inf,inf,0.6556714910804443,0.6910569105691057,,,,,,
q,beta_x_dim,10,0.067910613623016,1000.0,,,2048.0,,100,inf,inf,0.7317939609236235,0.8526315789473684,,,,,,
q,beta_x_dim,10,0.067910613623016,1000.0,,,2048.0,,500,inf,inf,0.8140398245021937,0.8141414141414142,,,,,,
q,beta_x_dim,11,0.0651762981409896,1000.0,,,2048.0,,100,inf,inf,0.6721014492753623,0.6736842105263158,,,,,,
q,beta_x_dim,11,0.0651762981409896,1000.0,,,2048.0,,500,inf,inf,0.6676829268292683,0.593939393939394,,,,,,
q,beta_x_dim,12,0.0581884729454011,1000.0,,,2048.0,,100,inf,inf,0.63668430335097,0.6129032258064516,,,,,,
q,beta_x_dim,12,0.0581884729454011,1000.0,,,2048.0,,500,inf,inf,0.7957532861476239,0.665314401622718,,,,,,
q,beta_x_dim,13,0.0452618542833713,1000.0,,,2048.0,,100,inf,inf,0.6540447504302926,0.7684210526315789,,,,,,
q,beta_x_dim,13,0.0452618542833713,1000.0,,,2048.0,,500,inf,inf,0.791680644079168,0.8828282828282829,,,,,,
q,beta_x_dim,14,0.0441828211865987,1000.0,,,2048.0,,100,inf,inf,0.5183887915936952,0.4516129032258064,,,,,,
q,beta_x_dim,14,0.0441828211865987,1000.0,,,2048.0,,500,inf,inf,0.3688993604846853,0.2941176470588235,,,,,,
q,beta_x_dim,15,0.0586007047122559,1000.0,,,2048.0,,100,inf,inf,0.6789473684210526,0.7368421052631579,,,,,,
q,beta_x_dim,15,0.0586007047122559,1000.0,,,2048.0,,500,inf,inf,0.6690235690235691,0.692929292929293,,,,,,
q,beta_x_dim,16,0.0663772188385679,1000.0,,,2048.0,,100,inf,inf,0.8681898066783831,0.925531914893617,,,,,,
q,beta_x_dim,16,0.0663772188385679,1000.0,,,2048.0,,500,inf,inf,0.9747389693499496,0.98582995951417,,,,,,
q,beta_x_dim,17,0.0599155119179395,1000.0,,,2048.0,,100,inf,inf,0.7907801418439716,0.776595744680851,,,,,,
