construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
mwu,beta_x_noise,4,0.0,1000000.0,,0.001,,,100,,,,,0.9931978554772746,0.006003462053839226,0.012006924107678535,0.007065486731709092,0.75,19.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.001,,,500,,,,,1.0075657396498812,0.003959357957010967,0.007918715914209118,0.010332756880627292,0.714,89.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.001,,,100,,,,,0.9461337182494135,0.002430024767704375,0.004860049535408709,0.0038209998936084566,0.6666666666666666,13.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.001,,,500,,,,,1.0061195220868369,0.006207524302231079,0.012415058372594032,0.011443573952007208,0.6653306613226453,69.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.001,,,100,,,,,0.9217903409907694,0.004034539191420883,0.009620901501247489,0.006337900410381292,0.69,7.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.001,,,500,,,,,1.0028501148699547,0.00023127900144570557,0.0004764945701431443,0.006337900410381292,0.632,46.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.001,,,100,,,,,0.994148153871632,0.0012456721228557566,0.0026069310037614424,0.00450917330452838,0.67,21.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.001,,,500,,,,,1.0046201648273125,0.0010812881411035313,0.0021625762822070267,0.00450917330452838,0.724,54.0
mwu,beta_x_noise,12,0.0,1000000.0,,0.001,,,100,,,,,0.9887418032145087,0.0013096278638572434,0.002619255727714506,0.008308860521593908,0.67,23.0
mwu,beta_x_noise,12,0.0,1000000.0,,0.001,,,500,,,,,1.0053580160652669,5.571831884765288e-11,1.114368738486527e-10,0.008308860521593908,0.61,159.0
mwu,beta_x_noise,13,0.0,1000000.0,,0.001,,,100,,,,,0.9358259959867405,0.005735699025329999,0.012393975636716695,0.010189119620500564,0.74,20.0
mwu,beta_x_noise,13,0.0,1000000.0,,0.001,,,500,,,,,1.0066706888134787,0.016108414204383137,0.03221682840876613,0.01796971442109896,0.74,60.0
mwu,beta_x_noise,14,0.0,1000000.0,,0.001,,,100,,,,,0.8296736603050927,0.0041578321638633675,0.009287276378957189,0.005777244221417399,0.7959183673469388,15.0
mwu,beta_x_noise,14,0.0,1000000.0,,0.001,,,500,,,,,1.0027066130053188,0.012400955064045927,0.024801941748553137,0.01366096390319299,0.7409638554216867,48.0
mwu,beta_x_noise,15,0.0,1000000.0,,0.001,,,100,,,,,0.9872048730415119,0.005116476481254129,0.01023295296250818,0.0065174146391884236,0.7653061224489796,12.0
mwu,beta_x_noise,15,0.0,1000000.0,,0.001,,,500,,,,,1.004651308532199,0.0007678701300813662,0.0015357402848359238,0.0065174146391884236,0.6385542168674698,87.0
mwu,beta_x_noise,16,0.0,1000000.0,,0.001,,,100,,,,,0.8590403422182504,0.0023667509979658496,0.004964442057142929,0.006039982667185306,0.7171717171717171,13.0
mwu,beta_x_noise,16,0.0,1000000.0,,0.001,,,500,,,,,1.0033011690700904,0.0005241705443878031,0.0010483410887754657,0.007397363711594163,0.6513026052104208,63.0
mwu,beta_x_noise,17,0.0,1000000.0,,0.001,,,100,,,,,0.9524296729095908,0.010391880873404369,0.02080032113867036,0.01654707608441852,0.6868686868686869,24.0
mwu,beta_x_noise,17,0.0,1000000.0,,0.001,,,500,,,,,1.0051306901889532,4.3677684418486074e-05,8.735538333511587e-05,0.01654707608441852,0.655310621242485,113.0
mwu,beta_x_noise,18,0.0,1000000.0,,0.001,,,100,,,,,0.9453451781438016,0.0018125177421620675,0.004098169386221224,0.004932564363701986,0.58,22.0
mwu,beta_x_noise,18,0.0,1000000.0,,0.001,,,500,,,,,1.0047528037941995,4.810672260546767e-07,9.62142954994011e-07,0.004932564363701986,0.614,105.0
mwu,beta_x_noise,19,0.0,1000000.0,,0.001,,,100,,,,,0.9876870817717994,0.0011967138064954558,0.0024124421388233,0.005095463165482261,0.5454545454545454,36.0
mwu,beta_x_noise,19,0.0,1000000.0,,0.001,,,500,,,,,1.0068481205208455,2.0177970383803368e-10,4.035593999786106e-10,0.005095463165482261,0.5751503006012024,169.0
mwu,beta_x_noise,0,0.0,1000000.0,,0.01,,,100,,,,,0.9986911790393158,0.016485384853020757,0.03297076970604153,0.03928668677277533,0.65,21.0
mwu,beta_x_noise,0,0.0,1000000.0,,0.01,,,500,,,,,1.0622314271058781,1.1514648253885262e-05,2.3032063339308664e-05,0.03928668677277533,0.618,97.0
mwu,beta_x_noise,1,0.0,1000000.0,,0.01,,,100,,,,,1.0221209900799926,0.04497822521756434,0.08995645043512851,0.057630018702806374,0.6464646464646465,28.0
mwu,beta_x_noise,1,0.0,1000000.0,,0.01,,,500,,,,,1.0658942432229521,0.16478530185711737,0.32957060371423474,0.1733825884926713,0.6753507014028056,101.0
mwu,beta_x_noise,2,0.0,1000000.0,,0.01,,,100,,,,,0.9878875008271087,0.009250485614991574,0.01902890525406344,0.03782997700677193,0.6060606060606061,28.0
mwu,beta_x_noise,2,0.0,1000000.0,,0.01,,,500,,,,,1.0465420770110923,8.97517338790459e-08,1.7968019977715888e-07,0.03782997700677193,0.6032064128256514,141.0
mwu,beta_x_noise,3,0.0,1000000.0,,0.01,,,100,,,,,0.9853021473945526,0.01071930149300207,0.022334196200672427,0.043662089162401774,0.6804123711340206,25.0
mwu,beta_x_noise,3,0.0,1000000.0,,0.01,,,500,,,,,1.0561182171856178,0.00017581665466588105,0.00035164118249567247,0.05575730971032708,0.6579476861167002,98.0
mwu,beta_x_noise,8,0.0,1000000.0,,0.01,,,100,,,,,1.0074697180877548,0.0020927844350210525,0.005544779911974727,0.05864738037256212,0.6938775510204082,25.0
mwu,beta_x_noise,8,0.0,1000000.0,,0.01,,,500,,,,,1.0613502726886268,9.597756002800066e-05,0.00019195516766159476,0.05864738037256212,0.6927710843373494,114.0
mwu,beta_x_noise,9,0.0,1000000.0,,0.01,,,100,,,,,0.9701982142050891,0.007008052360259989,0.01401610472051992,0.05956514114023337,0.69,15.0
mwu,beta_x_noise,9,0.0,1000000.0,,0.01,,,500,,,,,1.0419031688629832,0.007825041293053947,0.015650082586107786,0.05956514114023337,0.682,79.0
mwu,beta_x_noise,10,0.0,1000000.0,,0.01,,,100,,,,,1.0228809861542993,0.017313007202354735,0.03593009825346026,0.04948406809478878,0.6326530612244898,22.0
mwu,beta_x_noise,10,0.0,1000000.0,,0.01,,,500,,,,,1.0634229979578869,0.0020572481773623447,0.004114496354724455,0.04948406809478878,0.6184738955823293,126.0
mwu,beta_x_noise,11,0.0,1000000.0,,0.01,,,100,,,,,0.9920447422189421,0.015668147436142577,0.03133629487228508,0.06445648807134291,0.7272727272727273,14.0
mwu,beta_x_noise,11,0.0,1000000.0,,0.01,,,500,,,,,1.052522939330369,0.005293201235994527,0.01058640247198913,0.06445648807134291,0.6472945891783567,79.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.01,,,100,,,,,0.9751077003536441,0.05967861828335225,0.11935723656670454,0.0693365505910809,0.75,19.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.01,,,500,,,,,1.0758201609697062,0.045068986002369193,0.09013797200637762,0.10351053590062842,0.714,89.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.01,,,100,,,,,0.9654080790034504,0.02478446171047277,0.04956892342094536,0.03900764399831741,0.6666666666666666,13.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.01,,,500,,,,,1.0612222467526962,0.07862459043491604,0.15724931027141947,0.1540090781985189,0.6653306613226453,69.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.01,,,100,,,,,0.9525451621420226,0.03676037584483072,0.0890537773426845,0.06124761683586566,0.69,7.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.01,,,500,,,,,1.0488517048899182,0.0015426153740739634,0.003241851600837067,0.06124761683586566,0.632,46.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.01,,,100,,,,,1.0087936823179566,0.012059684478868182,0.02533690334546157,0.04453293383606133,0.67,21.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.01,,,500,,,,,1.047268454470625,0.01404291705472438,0.02808583410944854,0.04453293383606133,0.724,54.0
mwu,beta_x_noise,12,0.0,1000000.0,,0.01,,,100,,,,,1.0360752295443831,0.01462805124966604,0.029256102499332068,0.08216851938470399,0.67,23.0
mwu,beta_x_noise,12,0.0,1000000.0,,0.01,,,500,,,,,1.0585928804632792,6.751232906054838e-10,1.3502467829579957e-09,0.08216851938470399,0.61,159.0
mwu,beta_x_noise,13,0.0,1000000.0,,0.01,,,100,,,,,0.9422814785414209,0.0600525452902515,0.1296683285100436,0.09536033174609265,0.74,20.0
mwu,beta_x_noise,13,0.0,1000000.0,,0.01,,,500,,,,,1.0693967561764035,0.17738987285213048,0.3547797457042609,0.18884388849107014,0.74,60.0
mwu,beta_x_noise,14,0.0,1000000.0,,0.01,,,100,,,,,0.8516495800917878,0.037989038916280166,0.08578759237256167,0.057449245656603365,0.7959183673469388,15.0
mwu,beta_x_noise,14,0.0,1000000.0,,0.01,,,500,,,,,1.032762219416084,0.12435742277518497,0.24871514427962832,0.13521299472926446,0.7409638554216867,48.0
mwu,beta_x_noise,15,0.0,1000000.0,,0.01,,,100,,,,,1.0121241028619423,0.05405403865024194,0.10810807730048393,0.06861636604979748,0.7653061224489796,12.0
mwu,beta_x_noise,15,0.0,1000000.0,,0.01,,,500,,,,,1.046534129142322,0.007417071750955864,0.014834143709063554,0.07096438754525491,0.6385542168674698,87.0
mwu,beta_x_noise,16,0.0,1000000.0,,0.01,,,100,,,,,0.8815932864224009,0.02345987922989823,0.04923840046934234,0.06181292023486068,0.7171717171717171,13.0
mwu,beta_x_noise,16,0.0,1000000.0,,0.01,,,500,,,,,1.0433483149485092,0.006378073311685495,0.012756146623370811,0.07960987945531739,0.6513026052104208,63.0
mwu,beta_x_noise,17,0.0,1000000.0,,0.01,,,100,,,,,0.9762267897634264,0.08915981266240625,0.17831962532481271,0.14405633099596826,0.6868686868686869,24.0
mwu,beta_x_noise,17,0.0,1000000.0,,0.01,,,500,,,,,1.0637129157788274,0.0003388253427319965,0.0006776508129308874,0.14405633099596826,0.655310621242485,113.0
mwu,beta_x_noise,18,0.0,1000000.0,,0.01,,,100,,,,,0.9359198490389302,0.01606877197162304,0.03720640745264313,0.048444472160627805,0.58,22.0
mwu,beta_x_noise,18,0.0,1000000.0,,0.01,,,500,,,,,1.050026960398749,3.3387506179760607e-06,6.677604014671482e-06,0.048444472160627805,0.614,105.0
mwu,beta_x_noise,19,0.0,1000000.0,,0.01,,,100,,,,,1.0095442640404324,0.010899957385557171,0.02199799218335389,0.04829446584626221,0.5454545454545454,36.0
mwu,beta_x_noise,19,0.0,1000000.0,,0.01,,,500,,,,,1.0684813303623668,1.9766390975102567e-09,3.9532785338240135e-09,0.04829446584626221,0.5751503006012024,169.0
mwu,beta_x_noise,0,0.0,1000000.0,,0.03,,,100,,,,,1.0317713753235882,0.04027628902727853,0.080552578054557,0.1134261009104452,0.65,21.0
mwu,beta_x_noise,0,0.0,1000000.0,,0.03,,,500,,,,,1.1907904167781387,2.2091575770829844e-05,4.420119288533988e-05,0.1134261009104452,0.618,97.0
mwu,beta_x_noise,1,0.0,1000000.0,,0.03,,,100,,,,,1.1198299184827774,0.1272887760942737,0.2545775521885474,0.16059267726337906,0.6464646464646465,28.0
mwu,beta_x_noise,1,0.0,1000000.0,,0.03,,,500,,,,,1.1977319039852905,0.4749334731583521,0.9498669463167044,0.49192389746433,0.6753507014028056,101.0
mwu,beta_x_noise,2,0.0,1000000.0,,0.03,,,100,,,,,1.0654362339117525,0.024034652587971012,0.06999191092893148,0.10242176250603541,0.6060606060606061,28.0
mwu,beta_x_noise,2,0.0,1000000.0,,0.03,,,500,,,,,1.1425184478953854,1.6830746094885134e-07,3.3710264392994633e-07,0.10242176250603541,0.6032064128256514,141.0
mwu,beta_x_noise,3,0.0,1000000.0,,0.03,,,100,,,,,1.0173407726243164,0.03326190257541356,0.06915962169248072,0.11945525198226614,0.6804123711340206,25.0
mwu,beta_x_noise,3,0.0,1000000.0,,0.03,,,500,,,,,1.1683593734815996,0.000545947489409337,0.0010919517566152777,0.2070390385805631,0.6579476861167002,98.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.03,,,100,,,,,0.9515675367747977,0.17202031879139978,0.3440406375827996,0.1924934386781761,0.75,19.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.03,,,500,,,,,1.2274966527915399,0.17721935507816822,0.3544387101601057,0.30947172698697917,0.714,89.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.03,,,100,,,,,1.0176896104133797,0.07724465814432924,0.15448931628865833,0.12093440540909062,0.6666666666666666,13.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.03,,,500,,,,,1.1836727455591498,0.3541319344945922,0.7082645231940019,0.6065555768022572,0.6653306613226453,69.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.03,,,100,,,,,1.0455391447429163,0.09122072694706174,0.22335750436386503,0.16620965626644846,0.69,7.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.03,,,500,,,,,1.182217819914338,0.002229737898839179,0.005085641935554116,0.16620965626644846,0.632,46.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.03,,,100,,,,,1.0413393010875662,0.033701897869435005,0.07146223200692753,0.13179974170501058,0.67,21.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.03,,,500,,,,,1.1422956432453657,0.07779531300263132,0.1555906260052626,0.23928071914447646,0.724,54.0
mwu,beta_x_noise,8,0.0,1000000.0,,0.03,,,100,,,,,1.081811473597751,0.007426597451150051,0.015447949520323119,0.1676503862503423,0.6938775510204082,25.0
mwu,beta_x_noise,8,0.0,1000000.0,,0.03,,,500,,,,,1.1840536236345336,0.00024324935499645808,0.00048649884197263444,0.1676503862503423,0.6927710843373494,114.0
mwu,beta_x_noise,9,0.0,1000000.0,,0.03,,,100,,,,,0.9777593548264537,0.020344548000287704,0.04068909600057529,0.19008909922636916,0.69,15.0
mwu,beta_x_noise,9,0.0,1000000.0,,0.03,,,500,,,,,1.1270129334263204,0.012480336193940511,0.02496067238788087,0.19008909922636916,0.682,79.0
mwu,beta_x_noise,10,0.0,1000000.0,,0.03,,,100,,,,,1.1101801976544206,0.05148445293286408,0.10693966445874828,0.13704818628558832,0.6326530612244898,22.0
mwu,beta_x_noise,10,0.0,1000000.0,,0.03,,,500,,,,,1.1902694312704207,0.005631939285819787,0.011263878571639489,0.18835922165336072,0.6184738955823293,126.0
mwu,beta_x_noise,11,0.0,1000000.0,,0.03,,,100,,,,,1.0289882817395934,0.03182266494806597,0.06364532989613189,0.19930244423745708,0.7272727272727273,14.0
mwu,beta_x_noise,11,0.0,1000000.0,,0.03,,,500,,,,,1.1581982737677203,0.014615246716080832,0.029230493432161685,0.19930244423745708,0.6472945891783567,79.0
mwu,beta_x_noise,12,0.0,1000000.0,,0.03,,,100,,,,,1.1412606213885488,0.05728672337049956,0.11457344674099905,0.2452983013070842,0.67,23.0
mwu,beta_x_noise,12,0.0,1000000.0,,0.03,,,500,,,,,1.177126024080345,3.291473538169498e-09,6.582947221911765e-09,0.2452983013070842,0.61,159.0
mwu,beta_x_noise,13,0.0,1000000.0,,0.03,,,100,,,,,0.9566269953295989,0.19260572430819806,0.4149360427284293,0.32522972429390934,0.74,20.0
mwu,beta_x_noise,13,0.0,1000000.0,,0.03,,,500,,,,,1.2087880169829026,0.5077084503012873,1.0154169006025744,0.512291297721095,0.74,60.0
mwu,beta_x_noise,14,0.0,1000000.0,,0.03,,,100,,,,,0.9004849573955556,0.09260131296921364,0.21401981390616043,0.17920218154079143,0.7959183673469388,15.0
mwu,beta_x_noise,14,0.0,1000000.0,,0.03,,,500,,,,,1.1214813958174115,0.33639186894148926,0.6727844247816942,0.3503155220815514,0.7409638554216867,48.0
mwu,beta_x_noise,15,0.0,1000000.0,,0.03,,,100,,,,,1.0955427454415594,0.17860662151734574,0.35721324303469154,0.2212371539678913,0.7653061224489796,12.0
mwu,beta_x_noise,15,0.0,1000000.0,,0.03,,,500,,,,,1.139607063831484,0.020579765361267474,0.041159531160635046,0.24674597977654633,0.6385542168674698,87.0
mwu,beta_x_noise,16,0.0,1000000.0,,0.03,,,100,,,,,1.0198177832750939,0.06874284369443057,0.14447926619605267,0.1886250705888638,0.7171717171717171,13.0
mwu,beta_x_noise,16,0.0,1000000.0,,0.03,,,500,,,,,1.1368549584678524,0.031676969429693,0.06335393885938581,0.2715670983918007,0.6513026052104208,63.0
mwu,beta_x_noise,17,0.0,1000000.0,,0.03,,,100,,,,,1.0542122463801047,0.18580328023290482,0.37160656046580975,0.2973933868042785,0.6868686868686869,24.0
mwu,beta_x_noise,17,0.0,1000000.0,,0.03,,,500,,,,,1.2011178103479272,0.000626576157986336,0.001253152572853013,0.2973933868042785,0.655310621242485,113.0
mwu,beta_x_noise,18,0.0,1000000.0,,0.03,,,100,,,,,0.9393063904896561,0.03654240782325113,0.09100525565081209,0.13815101233110655,0.58,22.0
mwu,beta_x_noise,18,0.0,1000000.0,,0.03,,,500,,,,,1.154511245184807,5.3122868776123155e-06,1.0625062027805507e-05,0.13815101233110655,0.614,105.0
mwu,beta_x_noise,19,0.0,1000000.0,,0.03,,,100,,,,,1.0581157801929504,0.026673175221534364,0.05397281306672782,0.1261815358813685,0.5454545454545454,36.0
mwu,beta_x_noise,19,0.0,1000000.0,,0.03,,,500,,,,,1.205444018899081,5.618538598054803e-09,1.1237077279408111e-08,0.1261815358813685,0.5751503006012024,169.0
mwu,beta_x_noise,0,0.0,1000000.0,,0.1,,,100,,,,,1.3198102542317802,0.07315535489458325,0.1463107097891663,0.38837187411513996,0.65,21.0
mwu,beta_x_noise,0,0.0,1000000.0,,0.1,,,500,,,,,1.6407468806310515,2.7411745735265395e-05,5.484811455074554e-05,0.38837187411513996,0.618,97.0
mwu,beta_x_noise,1,0.0,1000000.0,,0.1,,,100,,,,,1.4618111678925239,0.3385567373884386,0.6771134747768774,0.4130018570562183,0.6464646464646465,28.0
mwu,beta_x_noise,1,0.0,1000000.0,,0.1,,,500,,,,,1.6591637166534747,0.6877671606406698,1.3755343212813396,0.746095529144824,0.6733466933867736,102.0
mwu,beta_x_noise,2,0.0,1000000.0,,0.1,,,100,,,,,1.3919539655715412,0.17458926536300645,0.44712060112915675,0.45576752200563664,0.5959595959595959,29.0
mwu,beta_x_noise,2,0.0,1000000.0,,0.1,,,500,,,,,1.546286579309022,2.042969132471742e-07,4.097703395970153e-07,0.6527179036070784,0.6032064128256514,141.0
mwu,beta_x_noise,3,0.0,1000000.0,,0.1,,,100,,,,,1.2348049954639564,0.12304279004404126,0.25384233528020994,0.3184613572719106,0.6804123711340206,25.0
mwu,beta_x_noise,3,0.0,1000000.0,,0.1,,,500,,,,,1.5612034205175362,0.0020325009434842833,0.0040652411886253825,0.748235524686057,0.6579476861167002,98.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.1,,,100,,,,,1.1698450120759747,0.40260027915015795,0.8052005583003159,0.5552586022346551,0.75,19.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.1,,,500,,,,,1.7583643741679582,0.7662988029850281,1.5325976059759325,0.7786975951221304,0.714,89.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.1,,,100,,,,,1.200674970348133,0.2750684126906279,0.5501368253812556,0.4114844584596863,0.6666666666666666,13.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.1,,,500,,,,,1.6122494913817373,0.8887519192193349,1.7775061682882842,0.935212307798641,0.6633266533066132,70.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.1,,,100,,,,,1.3710180838460435,0.16536871752204152,0.4209118149828269,0.374597500552208,0.68,8.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.1,,,500,,,,,1.6489992224998087,0.003933412086306765,0.007866824172613335,0.374597500552208,0.63,47.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.1,,,100,,,,,1.2800127843619835,0.09071241427080023,0.19297076643369154,0.4668581518533544,0.67,21.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.1,,,500,,,,,1.4748908039569577,0.8264821800022064,1.6529643600044126,0.9781405817234502,0.724,54.0
mwu,beta_x_noise,8,0.0,1000000.0,,0.1,,,100,,,,,1.3420076178827371,0.04651391863155556,0.09302783726311113,0.51430012820118,0.6836734693877551,26.0
mwu,beta_x_noise,8,0.0,1000000.0,,0.1,,,500,,,,,1.6135153519452068,0.00031443866211559217,0.0006288776683295224,0.5438345028419178,0.6907630522088354,115.0
mwu,beta_x_noise,9,0.0,1000000.0,,0.1,,,100,,,,,1.249713141932615,0.0581761248808119,0.1371230285776805,0.6173801675199507,0.69,15.0
mwu,beta_x_noise,9,0.0,1000000.0,,0.1,,,500,,,,,1.4452430969195156,0.01343408370929089,0.02686816741858148,0.6173801675199507,0.682,79.0
mwu,beta_x_noise,10,0.0,1000000.0,,0.1,,,100,,,,,1.4157274379048452,0.16666948849400753,0.3458880548345657,0.3096190948897184,0.6326530612244898,22.0
mwu,beta_x_noise,10,0.0,1000000.0,,0.1,,,500,,,,,1.6342319478642884,0.01355661314892765,0.02711322629785514,0.7893940153811032,0.6184738955823293,126.0
mwu,beta_x_noise,11,0.0,1000000.0,,0.1,,,100,,,,,1.2390083701025378,0.06554305224288964,0.15719712359745827,0.5570292188510669,0.7272727272727273,14.0
mwu,beta_x_noise,11,0.0,1000000.0,,0.1,,,500,,,,,1.5280619442984502,0.03552635633809731,0.07105271267619472,0.5570292188510669,0.6472945891783567,79.0
mwu,beta_x_noise,12,0.0,1000000.0,,0.1,,,100,,,,,1.5094094928431283,0.4828442413124418,0.9851105249921129,0.6999745786594809,0.67,23.0
mwu,beta_x_noise,12,0.0,1000000.0,,0.1,,,500,,,,,1.5919920267400758,1.2247192349157388e-07,2.449438469859577e-07,0.7604332039327885,0.61,159.0
mwu,beta_x_noise,13,0.0,1000000.0,,0.1,,,100,,,,,1.0880590973413578,0.5642001976031089,1.1957329776647299,0.7421582891622585,0.74,20.0
mwu,beta_x_noise,13,0.0,1000000.0,,0.1,,,500,,,,,1.6966574298056507,0.6991380378494616,1.3982760756989232,0.8302149066853064,0.742,59.0
mwu,beta_x_noise,14,0.0,1000000.0,,0.1,,,100,,,,,1.0894194095910223,0.17937780847314544,0.3901679558224319,0.5215992362013804,0.7857142857142857,16.0
mwu,beta_x_noise,14,0.0,1000000.0,,0.1,,,500,,,,,1.4734367291051205,0.5426239859022226,1.085248416431274,0.5743095122976725,0.7369477911646586,50.0
mwu,beta_x_noise,15,0.0,1000000.0,,0.1,,,100,,,,,1.4415792094412523,0.5848603707635607,1.1697207415271211,0.6242418921699309,0.7653061224489796,12.0
mwu,beta_x_noise,15,0.0,1000000.0,,0.1,,,500,,,,,1.4653623352435508,0.05206473210077961,0.10412946481526619,0.7470525423100437,0.6385542168674698,87.0
mwu,beta_x_noise,16,0.0,1000000.0,,0.1,,,100,,,,,1.5036035222595205,0.2055964046674461,0.4344352111453039,0.5023565884225027,0.7171717171717171,13.0
mwu,beta_x_noise,16,0.0,1000000.0,,0.1,,,500,,,,,1.5036035222595205,0.8805811567951952,1.7611623135903904,0.8958719436230134,0.6513026052104208,63.0
mwu,beta_x_noise,17,0.0,1000000.0,,0.1,,,100,,,,,1.3271613445384787,0.24192720799235246,0.4838544159847049,0.44736634484423043,0.6868686868686869,24.0
mwu,beta_x_noise,17,0.0,1000000.0,,0.1,,,500,,,,,1.6820349413397757,0.0007450465266090056,0.0014900930532180659,0.44736634484423043,0.655310621242485,113.0
mwu,beta_x_noise,18,0.0,1000000.0,,0.1,,,100,,,,,1.1431777779895387,0.05913329073626874,0.16846724237904967,0.7695339105850393,0.58,22.0
mwu,beta_x_noise,18,0.0,1000000.0,,0.1,,,500,,,,,1.540280051865303,5.78532340012039e-06,1.158200974742926e-05,0.7695339105850393,0.614,105.0
mwu,beta_x_noise,19,0.0,1000000.0,,0.1,,,100,,,,,1.6361908053968282,0.04742196130058551,0.096849610897882,0.29951031579177534,0.5454545454545454,36.0
mwu,beta_x_noise,19,0.0,1000000.0,,0.1,,,500,,,,,1.684813428777581,1.440437632857921e-08,3.1060282846912767e-08,0.29951031579177534,0.5751503006012024,169.0
mwu,beta_x_noise,0,0.0,1000000.0,,0.3,,,100,,,,,2.2951726423356824,0.08137048441833372,0.16274096883666742,0.6503211679581055,0.56,18.0
mwu,beta_x_noise,0,0.0,1000000.0,,0.3,,,500,,,,,2.2951726423356824,2.7549541237070763e-05,5.509908247405822e-05,0.6503211679581055,0.652,80.0
mwu,beta_x_noise,1,0.0,1000000.0,,0.3,,,100,,,,,2.4636871002588836,0.5924402882757142,1.184880576551428,0.7736664439446077,0.5555555555555556,41.0
mwu,beta_x_noise,1,0.0,1000000.0,,0.3,,,500,,,,,2.4636871002588836,0.689978844724392,1.379957689448784,0.8041343370969845,0.591182364729459,139.0
mwu,beta_x_noise,2,0.0,1000000.0,,0.3,,,100,,,,,1.989678572378583,0.0926548580894001,0.18530971617880018,0.6737815601328498,0.5858585858585859,31.0
mwu,beta_x_noise,2,0.0,1000000.0,,0.3,,,500,,,,,2.9024542512379092,2.8925848427618917e-07,5.785169685933983e-07,0.6737815601328498,0.6332665330661322,121.0
mwu,beta_x_noise,3,0.0,1000000.0,,0.3,,,100,,,,,2.024551735210067,0.20353805456328833,0.4070761091265767,0.6572754570758811,0.6185567010309279,30.0
mwu,beta_x_noise,3,0.0,1000000.0,,0.3,,,500,,,,,2.607450475404437,0.002025461024072195,0.004050922048144294,0.6572754570758811,0.6036217303822937,112.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.3,,,100,,,,,1.876858277730098,0.9500996962117175,1.900199392423435,0.9501103687275237,0.65,23.0
mwu,beta_x_noise,4,0.0,1000000.0,,0.3,,,500,,,,,2.8073967939902342,0.9999985433746691,1.9999970867493382,0.9999985433746691,0.584,142.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.3,,,100,,,,,1.7234902844474278,0.7395947790129338,1.4791895580258676,0.7978580171549402,0.5656565656565656,21.0
mwu,beta_x_noise,5,0.0,1000000.0,,0.3,,,500,,,,,2.93964146777492,0.9002511751820856,1.8005023503641715,0.93703394959136,0.6152304609218436,104.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.3,,,100,,,,,2.1411311820363057,0.356193293187679,0.7123865863753581,0.5005033288415405,0.6,4.0
mwu,beta_x_noise,6,0.0,1000000.0,,0.3,,,500,,,,,2.7112912532642057,0.0030694212054449554,0.006138842410889932,0.5005033288415405,0.572,54.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.3,,,100,,,,,2.055695708518807,0.9313822914665512,1.862764582933102,0.9313822914665512,0.66,24.0
mwu,beta_x_noise,7,0.0,1000000.0,,0.3,,,500,,,,,3.0006344986302995,0.999900787758145,1.9998015755162901,0.9999331824074617,0.594,105.0
mwu,beta_x_dim,0,0.5868549052508437,10.0,,,32.0,,100,,,,,1.0516645579637873,0.08135187852513626,0.16270375705027254,0.5038036248780353,0.89,-9.0
mwu,beta_x_dim,0,0.5868549052508437,10.0,,,32.0,,500,,,,,1.3180401768267218,2.7549541237070763e-05,5.509908247405822e-05,0.5038036248780353,0.548,124.0
mwu,beta_x_dim,1,0.3938147833111556,10.0,,,32.0,,100,,,,,0.8866608833245416,0.5910798705713977,1.182159741142795,0.6690113434269422,0.8686868686868687,5.0
mwu,beta_x_dim,1,0.3938147833111556,10.0,,,32.0,,500,,,,,1.0301944637794769,0.6899788447243707,1.3799576894487413,0.8040843276114804,0.7695390781563126,11.0
