construction,sweep,beta,beta_max,sigma,dim,rho,T,max_pred_err_mean,w_linf_mean,w_l1_mean,max_w_linf_mean,decision_agree_mean,regret_diff_mean,max_cos_mean,diverged_mean,max_pred_err_sem,w_linf_sem,w_l1_sem,max_w_linf_sem,decision_agree_sem,regret_diff_sem,n
mwu,dual_x_dim,50.0,,0.001,32.0,,500,0.10471772089076319,0.002150048040552119,0.0043025179150199865,0.010885786575449176,0.9918859477943549,0.6,0.4685909083126097,0.0,0.007628729583780354,0.0009003553024938331,0.001800426605897955,0.0017722111331398259,0.002193342988521179,0.3195391418244324,20
mwu,dual_x_dim,50.0,,0.001,64.0,,100,0.08069679185421783,0.002991932252822065,0.006169500632916431,0.006324812918902395,0.9778218892055417,0.9,0.33225016350453335,0.0,0.004023084215937455,0.00036402171199647807,0.0007370884055704146,0.000511004060926803,0.003711906736088362,0.2800375914615374,20
mwu,dual_x_dim,50.0,,0.001,64.0,,500,0.09353052379457398,0.0027452015865206346,0.0054917983422697126,0.008823087814169545,0.9918855461879291,0.95,0.33225016350453335,0.0,0.005560486381105492,0.0010527953660207094,0.002105411260377656,0.0011298693508206864,0.0023704894853615677,0.2944665113655362,20
mwu,dual_x_dim,50.0,,0.001,128.0,,100,0.07963793400982624,0.002863669882201305,0.005928651024289485,0.006100758865129291,0.9783320932871742,0.9,0.23721008257877202,0.0,0.004099266850269806,0.00037554583212549587,0.0007506106574551727,0.00046774803195486246,0.003378643395968279,0.2800375914615374,20
mwu,dual_x_dim,50.0,,0.001,128.0,,500,0.09098191528069022,0.0023740180638720503,0.0047492839725652505,0.008336497961212915,0.9919863494007805,0.85,0.23721008257877202,0.0,0.005665922882702836,0.0009541773559891525,0.0019082035799455755,0.0010555654807549413,0.0023227394270113897,0.292673700111305,20
mwu,dual_x_dim,50.0,,0.001,256.0,,100,0.07841958893464654,0.0027478868127,0.005660563664939935,0.006005340850766625,0.9788218892055417,0.85,0.16269360089398407,0.0,0.0038603275419980257,0.00033431182001657125,0.0006797830302778119,0.0004632584627963606,0.0035859253076341597,0.3101357936877261,20
mwu,dual_x_dim,50.0,,0.001,256.0,,500,0.08986836252361022,0.00234839862279501,0.004697865884816932,0.00830455702563635,0.991985546187929,0.95,0.16269360089398407,0.0,0.00577604242563672,0.000901737141022552,0.001803339230449273,0.0009019646532893734,0.0024945159557151495,0.3361938663769368,20
mwu,dual_x_dim,50.0,,0.001,512.0,,100,0.07695646452564164,0.00274633169589734,0.0056583082340246945,0.00597202201231098,0.9783218892055416,0.9,0.12010095499453581,0.0,0.0037971885871440868,0.0003506877647542444,0.0007096094645903668,0.00047169225463745615,0.0035384373233350083,0.31539448982270807,20
mwu,dual_x_dim,50.0,,0.001,512.0,,500,0.08888135015291754,0.0022852087193904417,0.004571583222231093,0.008272538390970195,0.9917855461879291,0.95,0.12010095499453581,0.0,0.005647640235929159,0.0008649866430091209,0.0017298238158487994,0.0008801721891116884,0.002523404192837868,0.32827299294144935,20
mwu,dual_x_dim,50.0,,0.001,1024.0,,100,0.0765893361104704,0.00276329907868686,0.00567624492725655,0.0060043383430351,0.9778218892055417,0.85,0.08310998156126656,0.0,0.003827900143005856,0.0003447390872000745,0.0006906590427270593,0.0004673570189158216,0.003486531411149994,0.3185080350965304,20
mwu,dual_x_dim,50.0,,0.001,1024.0,,500,0.08855240910655152,0.0021654260635530728,0.004331985680342582,0.008123515092980925,0.991685546187929,0.7,0.08310998156126656,0.0,0.005765832213788561,0.0008312749931651397,0.0016624070013001853,0.0008646167823143787,0.0025123999317677856,0.2910959328215754,20
mwu,dual_x_dim,50.0,,0.001,4096.0,,100,0.07672868809783308,0.00278552026494628,0.005686332990237595,0.006022407009068785,0.9778218892055417,0.85,0.04043502467319143,0.0,0.0037766904133540624,0.00032907312794488015,0.0006600647273517162,0.00047133158614704346,0.0034865314111499905,0.3185080350965304,20
mwu,dual_x_dim,50.0,,0.001,4096.0,,500,0.0878079131596391,0.002123097520789402,0.004247320247912149,0.00802680735023982,0.9917859477943548,0.95,0.04043502467319143,0.0,0.005601359119493881,0.0007981475273053712,0.0015961505143841257,0.0008525183235844888,0.002437872114312674,0.35890916604857587,20
mwu,dual_x_dim,50.0,,0.001,16384.0,,100,0.076598984323068,0.0027599092023945547,0.005627326844223985,0.00600213636095701,0.9778218892055417,0.85,0.02099103031817787,0.0,0.0037919815888111342,0.00032631579939570803,0.0006533513927555602,0.0004739233887994643,0.0034865314111499892,0.3185080350965304,20
mwu,dual_x_dim,50.0,,0.001,16384.0,,500,0.087962350500247,0.002157558197025409,0.004316276745505854,0.008011272047757695,0.9917859477943548,0.95,0.02099103031817787,0.0,0.0056034036715991034,0.0008106194067802253,0.0016210891900522797,0.0008458495554135862,0.002437872114312669,0.35890916604857587,20
mwu,exact,,,,,,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,exact,,,,,,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.0,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.01,100,0.15168319005418698,0.10322202088581311,0.20864222053833684,0.11381954100119103,0.9533552238139867,1.1,0.008041399841687925,0.0,0.014592953127854587,0.014534470956634205,0.02873260945797819,0.013641890685022947,0.010764003233869475,0.8822817308726159,20
mwu,overlap,50.0,,,,0.01,500,0.43901071799157726,0.2726597994952654,0.5453213852959344,0.3497082627385783,0.9180343687560976,6.9,0.008041399841687925,0.0,0.08194512823296421,0.07848120695103475,0.15696270532243392,0.07211333034221913,0.025678037418621194,2.5182491829381024,20
mwu,overlap,50.0,,,,0.03,100,0.4081933341727447,0.25937652757060664,0.5343568199996331,0.29066803466550206,0.8711928447105178,3.35,0.024124199525063866,0.0,0.032468609310005184,0.03624818713026215,0.07257435827783394,0.031712629568481504,0.022313409949073392,1.5462603443895142,20
mwu,overlap,50.0,,,,0.03,500,2.669445134820017,0.5780805257003802,1.1561702576878914,0.6952905372667985,0.8124112076844128,38.1,0.024124199525063866,0.0,1.5724234575172382,0.09494911723115658,0.18989905821353018,0.07573022552412469,0.031972979744376934,7.863607046990182,20
mwu,overlap,50.0,,,,0.1,100,1.2670057299959632,0.5748304665191181,1.160105524786821,0.6490293547683386,0.748622275776915,12.7,0.08041399841687967,0.0,0.14107574296968192,0.06543259120719182,0.13263074474966935,0.05182895270363545,0.031129418254976976,2.733900240739554,20
mwu,overlap,50.0,,,,0.1,500,4.493641605850658,0.9415919892281494,1.8876800848319308,0.9514410744690752,0.5814185693132,125.75,0.08041399841687967,0.6,0.6202950518267409,0.02047069568824756,0.04154183527263674,0.017188639052676858,0.01859788598611765,10.361079754746148,20
mwu,overlap,50.0,,,,0.2,100,3.582503541071593,0.6860862794573186,1.3721725589146372,0.7914137069912415,0.6133194877451136,21.6,0.1608279968337594,0.5,0.5038522988674968,0.05820583268370362,0.11641166536740723,0.034527691930440134,0.022204820611857624,2.6679382932972993,20
mwu,overlap,50.0,,,,0.2,500,,,,,0.5307465610444828,137.2,0.1608279968337594,1.0,,,,,0.013347239974403666,10.666376092533415,20
mwu,overlap,50.0,,,,0.3,100,10.970969744872164,0.5548430292997021,1.1508440370077604,0.8598437821545749,0.5478397705223921,25.9,0.2412419952506391,0.85,1.005687366350554,0.07615214032163621,0.16716011989855287,0.04448981931056363,0.010758363998484123,2.3972572046535094,20
mwu,overlap,50.0,,,,0.3,500,,,,,0.512833526968444,146.45,0.2412419952506391,1.0,,,,,0.0058688224587083535,10.746719205609242,20
mwu,overlap,50.0,,,,0.5,100,,,,,0.5060510639744807,28.9,0.4020699920843985,1.0,,,,,0.008845898903170396,2.379628453970781,20
mwu,overlap,50.0,,,,0.5,500,,,,,0.5048220976793145,149.5,0.4020699920843985,1.0,,,,,0.0053655800815393725,10.467116427927484,20
mwu,overlap_dual,50.0,,0.0,,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.0,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.01,100,0.0,0.0,0.0,0.0,1.0,0.0,0.00804139984168797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.01,500,0.0,0.0,0.0,0.0,1.0,0.0,0.00804139984168797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.03,100,0.0,0.0,0.0,0.0,1.0,0.0,0.02412419952506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.03,500,0.0,0.0,0.0,0.0,1.0,0.0,0.02412419952506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.1,100,0.0,0.0,0.0,0.0,1.0,0.0,0.08041399841687971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.1,500,0.0,0.0,0.0,0.0,1.0,0.0,0.08041399841687971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.2,100,0.0,0.0,0.0,0.0,1.0,0.0,0.16082799683375942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.2,500,0.0,0.0,0.0,0.0,1.0,0.0,0.16082799683375942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.3,100,0.0,0.0,0.0,0.0,1.0,0.0,0.2412419952506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.3,500,0.0,0.0,0.0,0.0,1.0,0.0,0.2412419952506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.5,100,0.0,0.0,0.0,0.0,1.0,0.0,0.40206999208439853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.5,500,0.0,0.0,0.0,0.0,1.0,0.0,0.40206999208439853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,1e-05,,0.0,100,0.0007768038758272283,2.753812434669496e-05,5.611616972463001e-05,5.9797045793386075e-05,1.0,0.25,0.0,0.0,4.220726175687478e-05,3.2662473183935155e-06,6.550702546381365e-06,4.71269878213698e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.0,500,0.0008909917352260294,2.1629194868781446e-05,4.3269507514580256e-05,7.994668280934675e-05,1.0,0.25,0.0,0.0,6.009389064164118e-05,8.121463321917506e-06,1.6241497171672547e-05,8.425876389139937e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.01,100,0.0007763990991004457,2.751037654889349e-05,5.5982435154421584e-05,5.9864465251042995e-05,1.0,0.25,0.00804139984168797,0.0,4.2306183303928505e-05,3.2837668615633398e-06,6.578789733795862e-06,4.735114497842589e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.01,500,0.0008902709734681921,2.187680510308751e-05,4.376478437835085e-05,7.999293201981366e-05,1.0,0.25,0.00804139984168797,0.0,6.024655480706386e-05,8.214394242687253e-06,1.6427350914101532e-05,8.463815817768263e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.03,100,0.0007760783124784426,2.7493425415854937e-05,5.582480045673874e-05,6.006518523227269e-05,1.0,0.25,0.02412419952506391,0.0,4.253765217334595e-05,3.323515205881696e-06,6.64078220869209e-06,4.7787433518831995e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.03,500,0.0008898833431553732,2.2360418345065623e-05,4.473212617240238e-05,8.017223702166884e-05,1.0,0.25,0.02412419952506391,0.0,6.063490333720039e-05,8.398163219419817e-06,1.6794872861790474e-05,8.54585525020774e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.1,100,0.0007792677608896043,2.795182064255185e-05,5.659787168771891e-05,6.123484166632998e-05,1.0,0.25,0.08041399841687971,0.0,4.359366702156504e-05,3.5163733963214003e-06,7.009929442721404e-06,4.954928143215662e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.1,500,0.0008942309835404088,2.3983710404284e-05,4.797914327628937e-05,8.156134525011405e-05,1.0,0.25,0.08041399841687971,0.0,6.22899722463242e-05,9.030208281778751e-06,1.8058906597500914e-05,8.908957506479891e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.2,100,0.0007953281790668204,2.899025006398888e-05,5.87402232005608e-05,6.383249581944362e-05,1.0,0.25,0.16082799683375942,0.0,4.529954331594728e-05,3.8720834676538e-06,7.719412362819064e-06,5.267581214883492e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.2,500,0.0009160008299069974,2.629516862223077e-05,5.260276751427159e-05,8.505501096536249e-05,1.0,0.25,0.16082799683375942,0.0,6.41448108067798e-05,9.949374132186077e-06,1.9897147670398004e-05,9.558812521565332e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.3,100,0.0008234990556550096,3.0458459748867322e-05,6.175916565361785e-05,6.738338062663718e-05,1.0,0.3,0.2412419952506391,0.0,4.722728758110935e-05,4.300700593682048e-06,8.572118267437097e-06,5.667497306739312e-06,0.0,0.1791794161110442,20
mwu,overlap_dual,50.0,,1e-05,,0.3,500,0.0009518118836092978,2.8806222740964184e-05,5.762573646754505e-05,8.992075704069014e-05,1.0,0.3,0.2412419952506391,0.0,6.587157146169167e-05,1.0954198250713742e-05,2.1906690382818076e-05,1.036767664912338e-05,0.0,0.1791794161110442,20
mwu,overlap_dual,50.0,,1e-05,,0.5,100,0.0009207303873954353,3.5091779469390366e-05,7.13106565442202e-05,7.843730315960917e-05,1.0,0.25,0.40206999208439853,0.0,5.209102959808159e-05,5.454089511466592e-06,1.0843493611592485e-05,6.805894955633327e-06,0.0,0.20358626776148883,20
mwu,overlap_dual,50.0,,1e-05,,0.5,500,0.001060814542007593,3.53346085543229e-05,7.068494831937025e-05,0.00010568068540506154,1.0,0.25,0.40206999208439853,0.0,7.17778388035623e-05,1.3561272170942616e-05,2.7120538076041325e-05,1.259656697315407e-05,0.0,0.20358626776148883,20
mwu,overlap_dual,50.0,,0.0001,,0.0,100,0.007755616142785476,0.00027536891409582037,0.0005610943310449181,0.0005980154825835429,0.9979949494949494,0.15,0.0,0.0,0.00042048968972384034,3.2653330352454634e-05,6.548812448742828e-05,4.712278096390172e-05,0.0009199912106339882,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.0,500,0.008882693953317334,0.0002165342113260551,0.0004331797924895379,0.0007995350742844145,0.9992997995991985,0.2,0.0,0.0,0.0005981171764603551,8.131674313359967e-05,0.00016261916350077284,8.423674571438068e-05,0.00041741824318525017,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.01,100,0.007750412401479759,0.0002750902647875482,0.0005597712885654961,0.0005986886484346907,0.9979949494949494,0.15,0.00804139984168797,0.0,0.00042180118558831525,3.2827727837615985e-05,6.576406647869333e-05,4.734626917401899e-05,0.0009199912106339894,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.01,500,0.008874341536826199,0.0002190157429325903,0.0004381434209907176,0.0007999996150100316,0.9992997995991985,0.2,0.00804139984168797,0.0,0.000599994012731626,8.224848713793736e-05,0.00016448257035728232,8.461669287823317e-05,0.00041741824318525006,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.03,100,0.007747262255027423,0.0002749082684696924,0.0005582271955127787,0.0006007117814766094,0.9979949494949494,0.15,0.02412419952506391,0.0,0.00042412012932874655,3.322340763948972e-05,6.638573716644114e-05,4.777679405444802e-05,0.0009199912106339894,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.03,500,0.008870150384252536,0.00022386278450506718,0.00044783866011211925,0.0008018105000123871,0.9992997995991985,0.2,0.02412419952506391,0.0,0.0006038619533665363,8.409101869802598e-05,0.000168167473061567,8.543343103123235e-05,0.00041741824318525006,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.1,100,0.007783384244530164,0.0002794825295874902,0.0005659072411691158,0.0006123888795217588,0.9979949494949494,0.15,0.08041399841687971,0.0,0.00043322757914418156,3.5146814854670595e-05,7.0062330221283e-05,4.9540900767549244e-05,0.0009199912106339892,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.1,500,0.008919227772783303,0.0002401350171411947,0.0004803874672898215,0.0008157108406474149,0.9992997995991985,0.2,0.08041399841687971,0.0,0.0006191346680812938,9.042860102469604e-05,0.00018084207224136048,8.90725576667848e-05,0.0004174182431852554,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.2,100,0.007946286173617988,0.0002898529316666829,0.0005873025540669808,0.0006383600614091808,0.9979949494949494,0.15,0.16082799683375942,0.0,0.0004501257380652859,3.8696964347093624e-05,7.714311100097061e-05,5.266266385586952e-05,0.0009199912106339894,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.2,500,0.009150300232889926,0.00026331182848521507,0.0005267481908408248,0.000850669266296529,0.9992997995991985,0.2,0.16082799683375942,0.0,0.0006377794697064144,9.964702834387361e-05,0.0001992780173305975,9.557344573359463e-05,0.00041741824318525006,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.3,100,0.008230387754443527,0.00030451946374930697,0.0006174599327218083,0.0006738647363413716,0.9979949494949494,0.2,0.2412419952506391,0.0,0.00046856728664666775,4.297568319122113e-05,8.565503994946667e-05,5.665650502781334e-05,0.0009199912106339894,0.22478059477960655,20
mwu,overlap_dual,50.0,,0.0001,,0.3,500,0.009511340378159951,0.000288497340460411,0.00057712785191157,0.0008993112072951572,0.9992997995991985,0.25,0.2412419952506391,0.0,0.0006539095561828908,0.00010972742397731804,0.00021943774920738554,0.00010363379757214537,0.00041741824318525006,0.2161261814676544,20
mwu,overlap_dual,50.0,,0.0001,,0.5,100,0.00920521871042998,0.00035080252508058496,0.0007128847890929378,0.0007843732390393355,0.9979949494949494,0.15,0.40206999208439853,0.0,0.0005154523588472604,5.448939073721413e-05,0.00010832578021812056,6.803089307259653e-05,0.0009199912106339936,0.24360235069300518,20
mwu,overlap_dual,50.0,,0.0001,,0.5,500,0.01060583854099307,0.00035400951821278797,0.0007081767093134085,0.0010569684126403556,0.9992997995991985,0.2,0.40206999208439853,0.0,0.0007107190300500284,0.00013589617211926748,0.0002717722301191705,0.00012591772530169565,0.0004174182431852441,0.23619795444544078,20
mwu,overlap_dual,50.0,,0.001,,0.0,100,0.07645704861792199,0.0027525441038808987,0.00560435312175369,0.005984579092054852,0.9783320932871742,0.8,0.0,0.0,0.0037737161395838444,0.00032569516027923295,0.0006530864727718614,0.00047083965523607094,0.003296545756335812,0.3448874721138079,20
mwu,overlap_dual,50.0,,0.001,,0.0,500,0.08789161560609032,0.002189815307701512,0.004380763780163625,0.008001625532035778,0.9918863494007806,0.9,0.0,0.0,0.005602316084578098,0.0008234826320883931,0.0016468192068316116,0.0008401629595889507,0.0024359806108991706,0.383199824195103,20
mwu,overlap_dual,50.0,,0.001,,0.01,100,0.07640717306011045,0.0027496412320595276,0.005592531531019912,0.005991383492876937,0.9783320932871742,0.8,0.00804139984168797,0.0,0.0037867144145860916,0.0003273594045907923,0.0006553559361664848,0.0004730420010253483,0.00329654575633581,0.3448874721138079,20
mwu,overlap_dual,50.0,,0.001,,0.01,500,0.0878716801128903,0.002215173080224886,0.004431485113370091,0.008006470729123394,0.9918863494007806,0.9,0.00804139984168797,0.0,0.005605170396078683,0.0008330421114056465,0.0016659373375319797,0.0008440162604364849,0.0024359806108991766,0.383199824195103,20
mwu,overlap_dual,50.0,,0.001,,0.03,100,0.07639082971259153,0.0027465744423262545,0.005580365734453769,0.00601306918714596,0.9783320932871742,0.8,0.02412419952506391,0.0,0.003812001572475696,0.00033113585643498124,0.0006617856462182155,0.00047674180695100703,0.00329654575633581,0.3448874721138079,20
mwu,overlap_dual,50.0,,0.001,,0.03,500,0.08788843473095272,0.002264734074564896,0.004530618953243145,0.008026356856489614,0.9917859477943548,0.85,0.02412419952506391,0.0,0.005615222625802292,0.0008519490672150286,0.0017037496085259855,0.0008518126884817992,0.002510775898304924,0.35743972624029474,20
mwu,overlap_dual,50.0,,0.001,,0.1,100,0.07693306095597642,0.0027913549722722365,0.005652123462293817,0.006128742604108841,0.9783320932871742,0.8,0.08041399841687971,0.0,0.0039013984993737216,0.0003498536255203123,0.000697078993352667,0.0004943154351921021,0.00329654575633581,0.3448874721138079,20
mwu,overlap_dual,50.0,,0.001,,0.1,500,0.08869394095561714,0.0024313917050646566,0.00486397885709942,0.00816715376434467,0.9917859477943548,0.85,0.08041399841687971,0.0,0.005715086386077599,0.0009170317504934407,0.0018339091592037768,0.0008887598978161734,0.002510775898304924,0.35743972624029474,20
mwu,overlap_dual,50.0,,0.001,,0.2,100,0.07871474500894907,0.0028936842669876825,0.00586328542451861,0.006386766488916643,0.9793475572047001,0.9,0.16082799683375942,0.0,0.004038163652246223,0.00038466454984227235,0.0007664906809673729,0.0005252927921589412,0.003399304260413505,0.3620119218740556,20
mwu,overlap_dual,50.0,,0.001,,0.2,500,0.0908800378608813,0.0026694002563700885,0.005340069255318393,0.00851785869598166,0.9918863510152836,1.0,0.16082799683375942,0.0,0.005869819829712856,0.0010118880204152546,0.002023612275978025,0.0009542323088815888,0.002612549086523392,0.38388594797495723,20
mwu,overlap_dual,50.0,,0.001,,0.3,100,0.08166457183041861,0.0030388142041727307,0.006161697396145593,0.006741328887025069,0.9783373531230675,1.0,0.2412419952506391,0.0,0.00415126247673555,0.00042671525834404064,0.0008501140404307163,0.0005646902081033985,0.003614636853194381,0.36273812505500586,20
mwu,overlap_dual,50.0,,0.001,,0.3,500,0.09435388890228616,0.002928783392183102,0.0058589249920299276,0.009008606450136066,0.9914851461960066,1.2,0.2412419952506391,0.0,0.005999056012473192,0.0011159051740481374,0.002231635562095644,0.0010350807179600476,0.002764218748525447,0.38113404189961414,20
mwu,overlap_dual,50.0,,0.001,,0.5,100,0.09119792621564903,0.0034967163149626024,0.007107100528258479,0.00784304926032382,0.9747913800321752,1.2,0.40206999208439853,0.0,0.004528904177253621,0.0005398722740101296,0.0010725949205374512,0.0006774374163062573,0.003782825211572246,0.35982451863446757,20
mwu,overlap_dual,50.0,,0.001,,0.5,500,0.10535764584714132,0.0036068596320447425,0.007215332682250601,0.01059640746017293,0.9903817321341186,1.3,0.40206999208439853,0.0,0.0065486446968654475,0.0013873915283893923,0.002774576698702118,0.001261241678898655,0.0030448780825260728,0.3332456024900364,20
