block,condition,agent,seed,return,opt_frac,gap_regret,model,agreement,tf_pred_true_opt,teacher_true_opt
size_sweep,5x4,tf_self,10040,91.70000457763672,0.43,108.29997825622559,residual,,,
size_sweep,5x4,tf_self,10041,86.0,0.4,114.00002765655518,residual,,,
size_sweep,5x4,tf_self,10042,10.000001907348633,0.0,190.00000095367432,residual,,,
size_sweep,5x4,tf_self,10043,39.44999694824219,0.155,160.5499677658081,residual,,,
size_sweep,5x4,tf_self,10044,26.14999771118164,0.085,173.84999752044678,residual,,,
size_sweep,5x4,tf_self,10045,38.499996185302734,0.15,161.49996757507324,residual,,,
size_sweep,5x4,tf_self,10046,68.89999389648438,0.31,131.10003280639648,residual,,,
size_sweep,5x4,tf_self,10047,73.64999389648438,0.335,126.34997463226318,residual,,,
size_sweep,5x4,tf_self,10048,101.20000457763672,0.48,98.79998016357422,residual,,,
size_sweep,5x4,optimal,9999,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10000,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10001,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10002,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10003,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10004,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10005,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10006,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10007,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10008,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10009,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10010,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10011,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10012,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10013,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10014,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10015,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10016,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10017,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10018,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10019,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10020,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10021,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10022,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10023,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10024,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10025,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10026,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10027,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10028,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10029,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10030,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10031,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10032,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10033,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10034,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10035,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10036,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10037,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10038,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10039,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10040,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10041,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10042,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10043,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10044,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10045,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10046,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10047,200.0,1.0,0.0,residual,,,
size_sweep,5x4,optimal,10048,200.0,1.0,0.0,residual,,,
size_sweep,5x4,random,9999,64.15000915527344,0.285,135.85005474090576,residual,,,
size_sweep,5x4,random,10000,55.599998474121094,0.24,144.40000343322754,residual,,,
size_sweep,5x4,random,10001,54.64999771118164,0.235,145.34997081756592,residual,,,
size_sweep,5x4,random,10002,54.64999771118164,0.235,145.34997081756592,residual,,,
size_sweep,5x4,random,10003,46.099998474121094,0.19,153.89998245239258,residual,,,
size_sweep,5x4,random,10004,54.649993896484375,0.235,145.3499870300293,residual,,,
size_sweep,5x4,random,10005,60.349998474121094,0.265,139.6499719619751,residual,,,
size_sweep,5x4,random,10006,58.44999694824219,0.255,141.54997158050537,residual,,,
size_sweep,5x4,random,10007,54.650001525878906,0.235,145.34995460510254,residual,,,
size_sweep,5x4,random,10008,58.45000076293945,0.255,141.55005264282227,residual,,,
size_sweep,5x4,random,10009,50.849998474121094,0.215,149.14999198913574,residual,,,
size_sweep,5x4,random,10010,59.400001525878906,0.26,140.59998893737793,residual,,,
size_sweep,5x4,random,10011,66.05000305175781,0.295,133.94997310638428,residual,,,
size_sweep,5x4,random,10012,66.05000305175781,0.295,133.94997310638428,residual,,,
size_sweep,5x4,random,10013,63.19999694824219,0.28,136.7999725341797,residual,,,
size_sweep,5x4,random,10014,50.849998474121094,0.215,149.14999389648438,residual,,,
size_sweep,5x4,random,10015,62.25,0.275,137.7500581741333,residual,,,
size_sweep,5x4,random,10016,61.29999542236328,0.27,138.700026512146,residual,,,
size_sweep,5x4,random,10017,50.84999465942383,0.215,149.14997005462646,residual,,,
size_sweep,5x4,random,10018,48.95000076293945,0.205,151.04996967315674,residual,,,
size_sweep,5x4,random,10019,62.249996185302734,0.275,137.75004196166992,residual,,,
size_sweep,5x4,random,10020,52.749996185302734,0.225,147.2500400543213,residual,,,
size_sweep,5x4,random,10021,54.64999771118164,0.235,145.34997081756592,residual,,,
size_sweep,5x4,random,10022,62.25,0.275,137.75000190734863,residual,,,
size_sweep,5x4,random,10023,57.499996185302734,0.25,142.4999713897705,residual,,,
size_sweep,5x4,random,10024,55.59999465942383,0.24,144.39993286132812,residual,,,
size_sweep,5x4,random,10025,64.14999389648438,0.285,135.84997177124023,residual,,,
size_sweep,5x4,random,10026,67.0,0.3,133.0000228881836,residual,,,
size_sweep,5x4,random,10027,55.599998474121094,0.24,144.39997100830078,residual,,,
size_sweep,5x4,random,10028,55.599998474121094,0.24,144.40008544921875,residual,,,
size_sweep,5x4,random,10029,51.79999542236328,0.22,148.1999921798706,residual,,,
size_sweep,5x4,random,10030,66.05000305175781,0.295,133.94997310638428,residual,,,
size_sweep,5x4,random,10031,57.5,0.25,142.50004482269287,residual,,,
size_sweep,5x4,random,10032,63.19999694824219,0.28,136.80006790161133,residual,,,
size_sweep,5x4,random,10033,54.64999771118164,0.235,145.35002613067627,residual,,,
size_sweep,5x4,random,10034,67.94999694824219,0.305,132.05006790161133,residual,,,
size_sweep,5x4,random,10035,60.34999465942383,0.265,139.65004062652588,residual,,,
size_sweep,5x4,random,10036,61.29999542236328,0.27,138.70004749298096,residual,,,
size_sweep,5x4,random,10037,61.29999923706055,0.27,138.69998455047607,residual,,,
size_sweep,5x4,random,10038,53.70000457763672,0.23,146.30000972747803,residual,,,
size_sweep,5x4,random,10039,62.25,0.275,137.7500114440918,residual,,,
size_sweep,5x4,random,10040,61.29999923706055,0.27,138.69993114471436,residual,,,
size_sweep,5x4,random,10041,53.70000076293945,0.23,146.30000686645508,residual,,,
size_sweep,5x4,random,10042,54.64999771118164,0.235,145.350004196167,residual,,,
size_sweep,5x4,random,10043,61.29999923706055,0.27,138.69998836517334,residual,,,
size_sweep,5x4,random,10044,44.19999694824219,0.18,155.8000431060791,residual,,,
size_sweep,5x4,random,10045,54.64999771118164,0.235,145.34999084472656,residual,,,
size_sweep,5x4,random,10046,53.69999694824219,0.23,146.29998397827148,residual,,,
size_sweep,5x4,random,10047,63.20000076293945,0.28,136.7999725341797,residual,,,
size_sweep,5x4,random,10048,64.14999389648438,0.285,135.84997272491455,residual,,,
size_sweep_teacher_forced,5x4,tf,9999,,,,residual,0.94,0.02,0.02
size_sweep_teacher_forced,5x4,tf,10000,,,,residual,0.9,0.18,0.2
size_sweep_teacher_forced,5x4,tf,10001,,,,residual,0.94,0.0,0.0
size_sweep_teacher_forced,5x4,tf,10002,,,,residual,0.98,0.1,0.12
size_sweep_teacher_forced,5x4,tf,10003,,,,residual,0.96,0.36,0.34
size_sweep_teacher_forced,5x4,tf,10004,,,,residual,0.92,0.12,0.14
size_sweep_teacher_forced,5x4,tf,10005,,,,residual,0.94,0.34,0.34
size_sweep_teacher_forced,5x4,tf,10006,,,,residual,0.96,0.62,0.64
size_sweep_teacher_forced,5x4,tf,10007,,,,residual,0.92,0.36,0.34
size_sweep_teacher_forced,5x4,tf,10008,,,,residual,0.94,0.0,0.02
size_sweep_teacher_forced,5x4,tf,10009,,,,residual,0.9,0.04,0.06
size_sweep_teacher_forced,5x4,tf,10010,,,,residual,0.92,0.22,0.26
size_sweep_teacher_forced,5x4,tf,10011,,,,residual,0.94,0.22,0.24
size_sweep_teacher_forced,5x4,tf,10012,,,,residual,0.92,0.2,0.18
size_sweep_teacher_forced,5x4,tf,10013,,,,residual,0.92,0.12,0.1
size_sweep_teacher_forced,5x4,tf,10014,,,,residual,0.92,0.5,0.54
size_sweep_teacher_forced,5x4,tf,10015,,,,residual,0.92,0.58,0.6
size_sweep_teacher_forced,5x4,tf,10016,,,,residual,0.94,0.0,0.02
size_sweep_teacher_forced,5x4,tf,10017,,,,residual,0.88,0.44,0.44
size_sweep_teacher_forced,5x4,tf,10018,,,,residual,0.92,0.38,0.38
size_sweep_teacher_forced,5x4,tf,10019,,,,residual,0.92,0.2,0.18
size_sweep_teacher_forced,5x4,tf,10020,,,,residual,0.92,0.14,0.14
size_sweep_teacher_forced,5x4,tf,10021,,,,residual,0.94,0.32,0.38
size_sweep_teacher_forced,5x4,tf,10022,,,,residual,0.94,0.24,0.26
size_sweep_teacher_forced,5x4,tf,10023,,,,residual,0.94,0.5,0.5
size_sweep_teacher_forced,5x4,tf,10024,,,,residual,0.96,0.24,0.26
size_sweep_teacher_forced,5x4,tf,10025,,,,residual,0.94,0.38,0.38
size_sweep_teacher_forced,5x4,tf,10026,,,,residual,0.92,0.2,0.22
size_sweep_teacher_forced,5x4,tf,10027,,,,residual,0.94,0.26,0.24
size_sweep_teacher_forced,5x4,tf,10028,,,,residual,0.92,0.32,0.3
size_sweep_teacher_forced,5x4,tf,10029,,,,residual,0.94,0.18,0.18
size_sweep_teacher_forced,5x4,tf,10030,,,,residual,0.92,0.44,0.4
size_sweep_teacher_forced,5x4,tf,10031,,,,residual,0.92,0.16,0.24
size_sweep_teacher_forced,5x4,tf,10032,,,,residual,0.92,0.02,0.02
size_sweep_teacher_forced,5x4,tf,10033,,,,residual,0.98,0.0,0.0
size_sweep_teacher_forced,5x4,tf,10034,,,,residual,0.94,0.4,0.38
size_sweep_teacher_forced,5x4,tf,10035,,,,residual,0.92,0.34,0.36
size_sweep_teacher_forced,5x4,tf,10036,,,,residual,0.9,0.36,0.38
size_sweep_teacher_forced,5x4,tf,10037,,,,residual,0.92,0.22,0.24
size_sweep_teacher_forced,5x4,tf,10038,,,,residual,0.94,0.22,0.24
size_sweep_teacher_forced,5x4,tf,10039,,,,residual,0.94,0.64,0.66
size_sweep_teacher_forced,5x4,tf,10040,,,,residual,0.96,0.34,0.32
size_sweep_teacher_forced,5x4,tf,10041,,,,residual,0.96,0.34,0.34
size_sweep_teacher_forced,5x4,tf,10042,,,,residual,0.9,0.44,0.54
size_sweep_teacher_forced,5x4,tf,10043,,,,residual,0.94,0.06,0.04
size_sweep_teacher_forced,5x4,tf,10044,,,,residual,0.94,0.04,0.02
size_sweep_teacher_forced,5x4,tf,10045,,,,residual,0.92,0.5,0.48
size_sweep_teacher_forced,5x4,tf,10046,,,,residual,0.92,0.2,0.2
size_sweep_teacher_forced,5x4,tf,10047,,,,residual,0.92,0.52,0.56
size_sweep_teacher_forced,5x4,tf,10048,,,,residual,0.92,0.2,0.22
size_sweep,6x2,tf_legacy,9999,189.5500030517578,0.945,10.44999885559082,residual,,,
size_sweep,6x2,tf_legacy,10000,95.5,0.45,104.49997901916504,residual,,,
size_sweep,6x2,tf_legacy,10001,111.65000915527344,0.535,88.3500394821167,residual,,,
size_sweep,6x2,tf_legacy,10002,105.0,0.5,94.99998092651367,residual,,,
size_sweep,6x2,tf_legacy,10003,103.0999984741211,0.49,96.89998054504395,residual,,,
size_sweep,6x2,tf_legacy,10004,103.10000610351562,0.49,96.90000438690186,residual,,,
size_sweep,6x2,tf_legacy,10005,142.05001831054688,0.695,57.95003032684326,residual,,,
size_sweep,6x2,tf_legacy,10006,174.35000610351562,0.865,25.650001525878906,residual,,,
size_sweep,6x2,tf_legacy,10007,90.75,0.425,109.24997806549072,residual,,,
size_sweep,6x2,tf_legacy,10008,155.35000610351562,0.765,44.649991035461426,residual,,,
size_sweep,6x2,tf_legacy,10009,122.10000610351562,0.59,77.89998435974121,residual,,,
size_sweep,6x2,tf_legacy,10010,95.5,0.45,104.50008392333984,residual,,,
size_sweep,6x2,tf_legacy,10011,53.69999694824219,0.23,146.29997444152832,residual,,,
size_sweep,6x2,tf_legacy,10012,102.15000915527344,0.485,97.85004425048828,residual,,,
size_sweep,6x2,tf_legacy,10013,54.649993896484375,0.235,145.34997081756592,residual,,,
size_sweep,6x2,tf_legacy,10014,45.14999771118164,0.185,154.85002326965332,residual,,,
size_sweep,6x2,tf_legacy,10015,68.9000015258789,0.31,131.09999084472656,residual,,,
size_sweep,6x2,tf_legacy,10016,107.85000610351562,0.515,92.14998149871826,residual,,,
size_sweep,6x2,tf_legacy,10017,125.90000915527344,0.61,74.10002517700195,residual,,,
size_sweep,6x2,tf_legacy,10018,86.00000762939453,0.4,113.9999771118164,residual,,,
size_sweep,6x2,tf_legacy,10019,66.05000305175781,0.295,133.94997310638428,residual,,,
size_sweep,6x2,tf_legacy,10020,58.44999694824219,0.255,141.54997158050537,residual,,,
size_sweep,6x2,tf_legacy,10021,115.45000457763672,0.555,84.54998302459717,residual,,,
size_sweep,6x2,tf_legacy,10022,168.65000915527344,0.835,31.34999370574951,residual,,,
size_sweep,6x2,tf_legacy,10023,125.90000915527344,0.61,74.10003566741943,residual,,,
size_sweep,6x2,tf_legacy,10024,157.25,0.775,42.750000953674316,residual,,,
size_sweep,6x2,tf_legacy,10025,117.35000610351562,0.565,82.65000247955322,residual,,,
size_sweep,6x2,tf_legacy,10026,79.35000610351562,0.365,120.65001964569092,residual,,,
size_sweep,6x2,tf_legacy,10027,53.69999694824219,0.23,146.2999906539917,residual,,,
size_sweep,6x2,tf_legacy,10028,156.3000030517578,0.77,43.69999313354492,residual,,,
size_sweep,6x2,tf_legacy,10029,108.80000305175781,0.52,91.19998168945312,residual,,,
size_sweep,6x2,tf_legacy,10030,79.35000610351562,0.365,120.64997577667236,residual,,,
size_sweep,6x2,tf_legacy,10031,82.20000457763672,0.38,117.79997634887695,residual,,,
size_sweep,6x2,tf_legacy,10032,103.10000610351562,0.49,96.9000415802002,residual,,,
size_sweep,6x2,tf_legacy,10033,133.5,0.65,66.50000190734863,residual,,,
size_sweep,6x2,tf_legacy,10034,110.70001220703125,0.53,89.29998207092285,residual,,,
size_sweep,6x2,tf_legacy,10035,111.6500015258789,0.535,88.34998226165771,residual,,,
size_sweep,6x2,tf_legacy,10036,70.80000305175781,0.32,129.1999740600586,residual,,,
size_sweep,6x2,tf_legacy,10037,30.899999618530273,0.11,169.1000862121582,residual,,,
size_sweep,6x2,tf_legacy,10038,183.85000610351562,0.915,16.149999618530273,residual,,,
size_sweep,6x2,tf_legacy,10039,149.65000915527344,0.735,50.349989891052246,residual,,,
size_sweep,6x2,tf_legacy,10040,136.35000610351562,0.665,63.64999771118164,residual,,,
size_sweep,6x2,tf_legacy,10041,169.60000610351562,0.84,30.39999485015869,residual,,,
size_sweep,6x2,tf_legacy,10042,118.30000305175781,0.57,81.69999313354492,residual,,,
size_sweep,6x2,tf_legacy,10043,40.400001525878906,0.16,159.60002326965332,residual,,,
size_sweep,6x2,tf_legacy,10044,109.75,0.525,90.24998188018799,residual,,,
size_sweep,6x2,tf_legacy,10045,113.55000305175781,0.545,86.45001792907715,residual,,,
size_sweep,6x2,tf_legacy,10046,99.30000305175781,0.47,100.69998931884766,residual,,,
size_sweep,6x2,tf_legacy,10047,123.05001068115234,0.595,76.95001697540283,residual,,,
size_sweep,6x2,tf_legacy,10048,185.75,0.925,14.25000286102295,residual,,,
size_sweep,6x2,tf_self,9999,168.64999389648438,0.835,31.35000228881836,residual,,,
size_sweep,6x2,tf_self,10000,41.349998474121094,0.165,158.64996814727783,residual,,,
size_sweep,6x2,tf_self,10001,79.35000610351562,0.365,120.65001201629639,residual,,,
size_sweep,6x2,tf_self,10002,129.70001220703125,0.63,70.29998588562012,residual,,,
size_sweep,6x2,tf_self,10003,92.6500015258789,0.435,107.34997844696045,residual,,,
size_sweep,6x2,tf_self,10004,32.79999542236328,0.12,167.20001888275146,residual,,,
size_sweep,6x2,tf_self,10005,99.30000305175781,0.47,100.70002174377441,residual,,,
size_sweep,6x2,tf_self,10006,170.5500030517578,0.845,29.450023651123047,residual,,,
size_sweep,6x2,tf_self,10007,58.44999694824219,0.255,141.54997158050537,residual,,,
size_sweep,6x2,tf_self,10008,79.35000610351562,0.365,120.64997577667236,residual,,,
size_sweep,6x2,tf_self,10009,163.89999389648438,0.81,36.099992752075195,residual,,,
size_sweep,6x2,tf_self,10010,78.39999389648438,0.36,121.60009765625,residual,,,
size_sweep,6x2,tf_self,10011,65.10000610351562,0.29,134.89998817443848,residual,,,
size_sweep,6x2,tf_self,10012,117.35000610351562,0.565,82.65003395080566,residual,,,
size_sweep,6x2,tf_self,10013,54.649993896484375,0.235,145.34997081756592,residual,,,
size_sweep,6x2,tf_self,10014,95.5,0.45,104.50002193450928,residual,,,
size_sweep,6x2,tf_self,10015,98.35000610351562,0.465,101.64999580383301,residual,,,
size_sweep,6x2,tf_self,10016,132.5500030517578,0.645,67.4499864578247,residual,,,
size_sweep,6x2,tf_self,10017,150.60000610351562,0.74,49.39999008178711,residual,,,
size_sweep,6x2,tf_self,10018,103.10000610351562,0.49,96.89998054504395,residual,,,
size_sweep,6x2,tf_self,10019,66.05000305175781,0.295,133.94997310638428,residual,,,
size_sweep,6x2,tf_self,10020,58.44999694824219,0.255,141.54997158050537,residual,,,
size_sweep,6x2,tf_self,10021,166.75,0.825,33.249993324279785,residual,,,
size_sweep,6x2,tf_self,10022,200.0,1.0,0.0,residual,,,
size_sweep,6x2,tf_self,10023,90.75,0.425,109.25005340576172,residual,,,
size_sweep,6x2,tf_self,10024,152.5,0.75,47.500038146972656,residual,,,
size_sweep,6x2,tf_self,10025,49.899993896484375,0.21,150.10007572174072,residual,,,
size_sweep,6x2,tf_self,10026,39.44999694824219,0.155,160.55000114440918,residual,,,
size_sweep,6x2,tf_self,10027,58.44999694824219,0.255,141.54998683929443,residual,,,
size_sweep,6x2,tf_self,10028,123.05001068115234,0.595,76.95002365112305,residual,,,
size_sweep,6x2,tf_self,10029,121.15000915527344,0.585,78.84998416900635,residual,,,
size_sweep,6x2,tf_self,10030,131.60000610351562,0.64,68.39998626708984,residual,,,
size_sweep,6x2,tf_self,10031,120.20000457763672,0.58,79.79998397827148,residual,,,
size_sweep,6x2,tf_self,10032,146.8000030517578,0.72,53.20002269744873,residual,,,
size_sweep,6x2,tf_self,10033,91.70000457763672,0.43,108.29997825622559,residual,,,
size_sweep,6x2,tf_self,10034,67.94999694824219,0.305,132.049973487854,residual,,,
size_sweep,6x2,tf_self,10035,77.44999694824219,0.355,122.54997539520264,residual,,,
size_sweep,6x2,tf_self,10036,113.55001831054688,0.545,86.44998264312744,residual,,,
size_sweep,6x2,tf_self,10037,30.899999618530273,0.11,169.1000862121582,residual,,,
size_sweep,6x2,tf_self,10038,139.20001220703125,0.68,60.800015449523926,residual,,,
size_sweep,6x2,tf_self,10039,109.75000762939453,0.525,90.24998188018799,residual,,,
size_sweep,6x2,tf_self,10040,89.80000305175781,0.42,110.20002269744873,residual,,,
size_sweep,6x2,tf_self,10041,124.95001220703125,0.605,75.04998588562012,residual,,,
size_sweep,6x2,tf_self,10042,105.95001220703125,0.505,94.05001449584961,residual,,,
size_sweep,6x2,tf_self,10043,32.79999542236328,0.12,167.20004558563232,residual,,,
size_sweep,6x2,tf_self,10044,143.0,0.7,56.9999885559082,residual,,,
size_sweep,6x2,tf_self,10045,57.5,0.25,142.49999809265137,residual,,,
size_sweep,6x2,tf_self,10046,70.80000305175781,0.32,129.20002365112305,residual,,,
size_sweep,6x2,tf_self,10047,93.60000610351562,0.44,106.40002536773682,residual,,,
size_sweep,6x2,tf_self,10048,122.10000610351562,0.59,77.89999580383301,residual,,,
size_sweep,6x2,optimal,9999,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10000,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10001,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10002,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10003,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10004,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10005,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10006,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10007,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10008,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10009,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10010,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10011,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10012,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10013,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10014,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10015,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10016,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10017,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10018,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10019,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10020,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10021,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10022,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10023,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10024,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10025,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10026,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10027,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10028,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10029,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10030,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10031,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10032,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10033,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10034,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10035,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10036,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10037,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10038,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10039,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10040,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10041,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10042,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10043,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10044,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10045,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10046,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10047,200.0,1.0,0.0,residual,,,
size_sweep,6x2,optimal,10048,200.0,1.0,0.0,residual,,,
size_sweep,6x2,random,9999,110.70000457763672,0.53,89.29999732971191,residual,,,
size_sweep,6x2,random,10000,108.80000305175781,0.52,91.19998168945312,residual,,,
size_sweep,6x2,random,10001,110.70001220703125,0.53,89.30001449584961,residual,,,
size_sweep,6x2,random,10002,103.10000610351562,0.49,96.89998054504395,residual,,,
size_sweep,6x2,random,10003,96.45001220703125,0.455,103.5499792098999,residual,,,
size_sweep,6x2,random,10004,110.70001220703125,0.53,89.30000972747803,residual,,,
size_sweep,6x2,random,10005,110.70001220703125,0.53,89.3000020980835,residual,,,
size_sweep,6x2,random,10006,105.95001220703125,0.505,94.05001449584961,residual,,,
size_sweep,6x2,random,10007,112.60000610351562,0.54,87.39998245239258,residual,,,
size_sweep,6x2,random,10008,98.35000610351562,0.465,101.64997959136963,residual,,,
size_sweep,6x2,random,10009,112.60000610351562,0.54,87.39998245239258,residual,,,
size_sweep,6x2,random,10010,102.15000915527344,0.485,97.85003662109375,residual,,,
size_sweep,6x2,random,10011,109.75000762939453,0.525,90.25000667572021,residual,,,
size_sweep,6x2,random,10012,107.8499984741211,0.515,92.15003395080566,residual,,,
size_sweep,6x2,random,10013,107.85000610351562,0.515,92.14998149871826,residual,,,
size_sweep,6x2,random,10014,109.75000762939453,0.525,90.25000381469727,residual,,,
size_sweep,6x2,random,10015,106.9000015258789,0.51,93.10000514984131,residual,,,
size_sweep,6x2,random,10016,112.5999984741211,0.54,87.39998245239258,residual,,,
size_sweep,6x2,random,10017,99.30000305175781,0.47,100.69998931884766,residual,,,
size_sweep,6x2,random,10018,107.85000610351562,0.515,92.14998149871826,residual,,,
size_sweep,6x2,random,10019,99.30001068115234,0.47,100.69997978210449,residual,,,
size_sweep,6x2,random,10020,101.20000457763672,0.48,98.79998016357422,residual,,,
size_sweep,6x2,random,10021,95.5,0.45,104.49997901916504,residual,,,
size_sweep,6x2,random,10022,96.45000457763672,0.455,103.55000400543213,residual,,,
size_sweep,6x2,random,10023,113.55000305175781,0.545,86.45000267028809,residual,,,
size_sweep,6x2,random,10024,97.40000915527344,0.46,102.6000280380249,residual,,,
size_sweep,6x2,random,10025,99.30000305175781,0.47,100.7000150680542,residual,,,
size_sweep,6x2,random,10026,99.30000305175781,0.47,100.7000093460083,residual,,,
size_sweep,6x2,random,10027,103.10000610351562,0.49,96.90002059936523,residual,,,
size_sweep,6x2,random,10028,105.95000457763672,0.505,94.0500020980835,residual,,,
size_sweep,6x2,random,10029,112.60000610351562,0.54,87.39998245239258,residual,,,
size_sweep,6x2,random,10030,110.70001220703125,0.53,89.29998207092285,residual,,,
size_sweep,6x2,random,10031,102.1500015258789,0.485,97.84998989105225,residual,,,
size_sweep,6x2,random,10032,101.20000457763672,0.48,98.80002784729004,residual,,,
size_sweep,6x2,random,10033,106.90000915527344,0.51,93.09999561309814,residual,,,
size_sweep,6x2,random,10034,104.05000305175781,0.495,95.94998073577881,residual,,,
size_sweep,6x2,random,10035,104.05000305175781,0.495,95.94998073577881,residual,,,
