block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,n_states,n_actions,agreement_mean,agreement_sd,agreement_sem,tf_pred_true_opt_mean,tf_pred_true_opt_sd,tf_pred_true_opt_sem,teacher_true_opt_mean,teacher_true_opt_sd,teacher_true_opt_sem,model
size_sweep,2x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.9828,0.011435712054965439,0.0016172539083525621,0.27,0.35674835354224416,0.050451835993371344,0.2676,0.35888466682436104,0.05075395631507609,residual
size_sweep,2x4,random,50,58.18399772644043,5.881425939577376,0.8317592329843249,29.09199893951416,2.940712916722575,0.4158796089874808,0.25360000000000005,0.030954871694656612,0.0043776799372102415,141.81599851608277,5.881429052495905,0.8317596732174851,141.81600189208984,5.88142555478781,0.8317591785668624,2,4,0.9828,0.011435712054965439,0.0016172539083525621,0.27,0.35674835354224416,0.050451835993371344,0.2676,0.35888466682436104,0.05075395631507609,residual
size_sweep,3x2,tf_legacy,50,114.65200202941895,59.04159889219151,8.349742989752952,57.326000938415525,29.520799525839404,4.174871506153932,0.5508,0.31074525297242744,0.04394601511966652,85.34799478530884,59.04158926630491,8.349741628447015,85.34799835205078,59.04159934164212,8.349743053314867,3,2,0.9827999999999999,0.014574229422693555,0.0020611072910710227,0.5812,0.30146336969075715,0.0426333585975363,0.5832,0.30203013770422427,0.04271351169867274,residual
size_sweep,3x2,tf_self,50,115.35500244140626,55.40509903845771,7.835464248481142,57.67750118255615,27.702549566549887,3.9177321309327753,0.5545,0.29160577595690484,0.0412392843224585,84.64499013900758,55.405091018556526,7.835463114295839,84.64499771118165,55.40509931317328,7.83546428733179,3,2,0.9827999999999999,0.014574229422693555,0.0020611072910710227,0.5812,0.30146336969075715,0.0426333585975363,0.5832,0.30203013770422427,0.04271351169867274,residual
size_sweep,3x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.9827999999999999,0.014574229422693555,0.0020611072910710227,0.5812,0.30146336969075715,0.0426333585975363,0.5832,0.30203013770422427,0.04271351169867274,residual
size_sweep,3x2,random,50,105.13300521850586,7.064994589898393,0.9991411167126849,52.56650230407715,3.5324973531532766,0.49957056658764243,0.5007,0.03718418030972477,0.005258637209973937,94.86699535369873,7.064994896667754,0.9991411600964241,94.86699478149414,7.064994589898393,0.9991411167126849,3,2,0.9827999999999999,0.014574229422693555,0.0020611072910710227,0.5812,0.30146336969075715,0.0426333585975363,0.5832,0.30203013770422427,0.04271351169867274,residual
size_sweep,3x3,tf_legacy,50,55.847001228332516,40.83570987168063,5.775041472966362,27.923500423431395,20.417854711532964,2.8875207047613314,0.2413,0.21492478513495397,0.030394954602797526,144.15300298690795,40.8357162271403,5.775042371764089,144.15299896240234,40.83571028126582,5.775041530890455,3,3,0.9675999999999999,0.01709039591855793,0.002416946969435041,0.43839999999999996,0.3338297256301268,0.04721065255094145,0.44799999999999995,0.334615222216168,0.047321738543459176,residual
size_sweep,3x3,tf_self,50,60.160000534057616,56.975113425360774,8.05749781238906,30.080000076293945,28.48755656664607,4.02874888554216,0.264,0.2998690190256882,0.042407883364164387,139.84000701904296,56.97511493368951,8.057498025698957,139.84,56.97511405311374,8.057497901166737,3,3,0.9675999999999999,0.01709039591855793,0.002416946969435041,0.43839999999999996,0.3338297256301268,0.04721065255094145,0.44799999999999995,0.334615222216168,0.047321738543459176,residual
size_sweep,3x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.9675999999999999,0.01709039591855793,0.002416946969435041,0.43839999999999996,0.3338297256301268,0.04721065255094145,0.44799999999999995,0.334615222216168,0.047321738543459176,residual
size_sweep,3x3,random,50,73.32700096130371,7.134004599302777,1.0089006058366026,36.66350040435791,3.567002202823359,0.50445028922475,0.3333,0.03754738502810788,0.005310002113839466,126.67300271987915,7.134003641416212,1.0089004703709852,126.67299880981446,7.134003790882363,1.008900491508691,3,3,0.9675999999999999,0.01709039591855793,0.002416946969435041,0.43839999999999996,0.3338297256301268,0.04721065255094145,0.44799999999999995,0.334615222216168,0.047321738543459176,residual
size_sweep,3x4,tf_legacy,50,50.26100238800049,48.78617912899275,6.899407618058477,25.130501079559327,24.39308950396368,3.449703800468623,0.2119,0.2567693517536702,0.036312669965178825,149.73899507522583,48.78616924997945,6.899406220955019,149.73899826049805,48.786179738003675,6.899407704185628,3,4,0.9664,0.016383167070664523,0.002316929706595806,0.2228,0.24624560495404518,0.03482438742007781,0.2244,0.2488599310980425,0.03519410896900856,residual
size_sweep,3x4,tf_self,50,49.349001770019534,50.9397365220652,7.2039666253216685,24.67450080871582,25.469868263094288,3.6019833129524006,0.20709999999999998,0.2681038673228519,0.037915612529265404,150.6509967803955,50.93972686057008,7.203965258979925,150.65099868774413,50.93973727344246,7.203966731582459,3,4,0.9664,0.016383167070664523,0.002316929706595806,0.2228,0.24624560495404518,0.03482438742007781,0.2244,0.2488599310980425,0.03519410896900856,residual
size_sweep,3x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.9664,0.016383167070664523,0.002316929706595806,0.2228,0.24624560495404518,0.03482438742007781,0.2244,0.2488599310980425,0.03519410896900856,residual
size_sweep,3x4,random,50,56.34099792480469,5.635951926240781,0.7970439650972482,28.170499153137207,2.8179759375313465,0.39852197892978675,0.2439,0.02966290200068161,0.004194967830870795,143.65899879455566,5.635947775811551,0.7970433781379175,143.65900299072266,5.6359517078827945,0.7970439342167656,3,4,0.9664,0.016383167070664523,0.002316929706595806,0.2228,0.24624560495404518,0.03482438742007781,0.2244,0.2488599310980425,0.03519410896900856,residual
size_sweep,4x2,tf_legacy,50,96.01300132751464,51.12565006077992,7.230258770109581,48.00650035858154,25.562824429558685,3.615129300084417,0.45269999999999994,0.2690823597461019,0.03805399225482935,103.9869899368286,51.12564539936494,7.230258110885953,103.98699905395507,51.1256504813069,7.230258829581077,4,2,0.9695999999999999,0.018621909413486095,0.002633535684983524,0.5744,0.2746735353477072,0.03884470389136933,0.5696,0.2773707457758386,0.03922614704817308,residual
size_sweep,4x2,tf_self,50,97.60900257110596,57.15917614055894,8.083528211205108,48.8045009803772,28.57958781522536,4.041764069532455,0.46110000000000007,0.30083775883831,0.04254488386230644,102.3909903717041,57.15917099620594,8.083527483683728,102.3909976196289,57.15917650873897,8.083528263273626,4,2,0.9695999999999999,0.018621909413486095,0.002633535684983524,0.5744,0.2746735353477072,0.03884470389136933,0.5696,0.2773707457758386,0.03922614704817308,residual
size_sweep,4x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.9695999999999999,0.018621909413486095,0.002633535684983524,0.5744,0.2746735353477072,0.03884470389136933,0.5696,0.2773707457758386,0.03922614704817308,residual
size_sweep,4x2,random,50,103.38500595092773,6.486660873376218,0.9173523781643553,51.69250282287598,3.243330603151819,0.4586762126237013,0.4915,0.03414031670166222,0.00482816989032034,96.61499221801758,6.486659511494306,0.9173521855651683,96.61499404907227,6.486660873376218,0.9173523781643553,4,2,0.9695999999999999,0.018621909413486095,0.002633535684983524,0.5744,0.2746735353477072,0.03884470389136933,0.5696,0.2773707457758386,0.03922614704817308,residual
size_sweep,4x3,tf_legacy,50,83.73900268554688,45.848093789850026,6.483899604655958,41.869501190185545,22.92404695620741,3.2419498109946185,0.3881,0.24130573798331748,0.03412578473344561,116.26100412368774,45.84809193209894,6.48389934193028,116.26099792480468,45.84809430437053,6.483899677420145,4,3,0.9555999999999999,0.018200695209866266,0.0025739670010411896,0.38880000000000003,0.273276715556423,0.0386471637420668,0.3932,0.2724525047543861,0.0385306027326173,residual
size_sweep,4x3,tf_self,50,89.61000205993652,50.82169620675945,7.187273203840449,44.805000896453855,25.41084812251631,3.593636604626546,0.419,0.26748259527586127,0.037827751393787655,110.39000177383423,50.82169936205499,7.187273650066624,110.38999862670899,50.82169687792219,7.187273298757194,4,3,0.9555999999999999,0.018200695209866266,0.0025739670010411896,0.38880000000000003,0.273276715556423,0.0386471637420668,0.3932,0.2724525047543861,0.0385306027326173,residual
