block,condition,agent,seed,return,opt_frac,gap_regret,model
nonstationary,action_permute,tf_legacy,10043,83.0052490234375,0.38,32.33759260177612,residual
nonstationary,action_permute,tf_legacy,10044,71.86373901367188,0.22666666666666666,37.23113679885864,residual
nonstationary,action_permute,tf_legacy,10045,77.16572570800781,0.5333333333333333,32.349196910858154,residual
nonstationary,action_permute,tf_legacy,10046,75.07879638671875,0.22,36.64034652709961,residual
nonstationary,action_permute,tf_legacy,10047,70.30194091796875,0.12,50.70247268676758,residual
nonstationary,action_permute,tf_legacy,10048,98.302734375,0.23333333333333334,20.28191614151001,residual
nonstationary,action_permute,tf_self,9999,81.03118896484375,0.35333333333333333,28.572382926940918,residual
nonstationary,action_permute,tf_self,10000,88.67759704589844,0.3466666666666667,34.16901111602783,residual
nonstationary,action_permute,tf_self,10001,81.82527160644531,0.32666666666666666,28.91785430908203,residual
nonstationary,action_permute,tf_self,10002,85.41519165039062,0.4666666666666667,29.5273699760437,residual
nonstationary,action_permute,tf_self,10003,86.70378112792969,0.3466666666666667,33.12396812438965,residual
nonstationary,action_permute,tf_self,10004,63.234230041503906,0.10666666666666667,47.62766218185425,residual
nonstationary,action_permute,tf_self,10005,71.79883575439453,0.24666666666666667,45.92204570770264,residual
nonstationary,action_permute,tf_self,10006,70.43858337402344,0.07333333333333333,42.33094072341919,residual
nonstationary,action_permute,tf_self,10007,82.59025573730469,0.2733333333333333,34.063767433166504,residual
nonstationary,action_permute,tf_self,10008,73.34388732910156,0.23333333333333334,46.31132888793945,residual
nonstationary,action_permute,tf_self,10009,74.73301696777344,0.2,40.638338565826416,residual
nonstationary,action_permute,tf_self,10010,84.68910217285156,0.29333333333333333,26.113646030426025,residual
nonstationary,action_permute,tf_self,10011,82.37008666992188,0.22,33.59950256347656,residual
nonstationary,action_permute,tf_self,10012,94.09754943847656,0.38,30.128723621368408,residual
nonstationary,action_permute,tf_self,10013,86.56454467773438,0.17333333333333334,32.40133714675903,residual
nonstationary,action_permute,tf_self,10014,71.17448425292969,0.42,44.268763065338135,residual
