layer,head,query_token,BOS,ctx_0,ctx_1,ctx_2,ctx_3,QCUR,S1,A2,R,QNXT,S3,A0,S3,A1,S3,A2,S3,A3,SEL,A2,UPD
4,1,UPDATE,0.015983587130904198,0.01627499610185623,0.023362670093774796,0.02341805398464203,0.023275168612599373,0.026962291449308395,0.018289104104042053,0.07693959772586823,0.13174325227737427,0.13858984410762787,0.02226581797003746,0.025478197261691093,0.019325507804751396,0.01976168528199196,0.02091722935438156,0.11224382370710373,0.019544469192624092,0.10254872590303421,0.015618985518813133,0.10347548872232437,0.04398151487112045
4,2,SELECT,0.043201349675655365,0.05216671898961067,0.04759358987212181,0.0631062388420105,0.08053717762231827,0.10020463913679123,0.04583047702908516,0.11274578422307968,0.07982402294874191,0.07840768992900848,0.0037732229102402925,0.004684247076511383,0.0026613641530275345,0.0029724198393523693,0.0027447612956166267,0.14484968781471252,0.002507883822545409,0.13028471171855927,0.0019040812039747834,0.0,0.0
4,2,UPDATE,0.05375438556075096,0.038870979100465775,0.050819236785173416,0.04193203151226044,0.037612468004226685,0.030411899089813232,0.026534950360655785,0.01604626514017582,0.011991317383944988,0.011106645688414574,0.06937620788812637,0.06098654121160507,0.0835317000746727,0.07559549063444138,0.0847938060760498,0.026469405740499496,0.08758654445409775,0.028728995472192764,0.09011206030845642,0.028162846341729164,0.04557615518569946
4,3,SELECT,0.430878221988678,0.22249698638916016,0.09521850943565369,0.031015494838356972,0.07291913777589798,0.040761131793260574,0.09445545077323914,0.00024068396305665374,8.93221476871986e-06,4.42905957243056e-06,0.0011580003192648292,0.0003484212211333215,0.002005752408877015,0.00046471759560517967,0.0028110698331147432,8.504455763613805e-06,0.0022365970071405172,9.457179658056702e-06,0.0029584933072328568,0.0,0.0
4,3,UPDATE,4.797075598617084e-05,4.783712574862875e-05,4.808145240531303e-05,0.0001052960506058298,5.392951788962819e-05,6.284522532951087e-05,4.697190524893813e-05,0.0009320669341832399,0.020624112337827682,0.03556615486741066,0.0021892194636166096,0.003040360752493143,0.002691310830414295,0.0030615266878157854,0.0029221957083791494,0.3208400309085846,0.003060215851292014,0.2869829833507538,0.0028871900867670774,0.29540881514549255,0.01938096433877945
4,4,SELECT,0.0012880343711003661,0.003454183926805854,0.001177272293716669,0.0013457142049446702,0.001029193983413279,0.0008084733271971345,0.001244048704393208,0.00016863405471667647,0.0006408670451492071,0.0005577579722739756,0.10365995019674301,0.033869534730911255,0.17733654379844666,0.05736570432782173,0.20476561784744263,0.0032719229348003864,0.20989571511745453,0.004855927079916,0.1932648867368698,0.0,0.0
4,4,UPDATE,0.0014009898295626044,0.0011743026552721858,0.0020725380163639784,0.0018527754582464695,0.0014076902298256755,0.0019200673559680581,0.0011792489094659686,0.0092539107427001,0.1419907808303833,0.22163529694080353,0.005785714834928513,0.010614359751343727,0.00458578672260046,0.006504110060632229,0.004635073710232973,0.19961871206760406,0.004529687110334635,0.1831161230802536,0.003243780694901943,0.1680063158273697,0.025472717359662056
4,5,SELECT,0.007959669455885887,0.009146693162620068,0.006984289735555649,0.0028649764135479927,0.0027101575396955013,0.002326460089534521,0.002605593763291836,0.0005044544232077897,0.0017554485239088535,0.0018151159165427089,0.08056066930294037,0.041588105261325836,0.15016445517539978,0.05856586992740631,0.16903086006641388,0.003593672998249531,0.18935930728912354,0.004922162275761366,0.2635420262813568,0.0,0.0
4,5,UPDATE,0.006680518388748169,0.005062272772192955,0.007825735956430435,0.009434121660888195,0.008931373246014118,0.011452439241111279,0.009638127870857716,0.06409535557031631,0.20140352845191956,0.23948177695274353,0.009113562293350697,0.011259600520133972,0.008544504642486572,0.009637356735765934,0.009200669825077057,0.114693284034729,0.009126336313784122,0.1029716208577156,0.009638075716793537,0.10449880361557007,0.04731089994311333
4,6,SELECT,0.0005759833147749305,0.0007309888023883104,0.0012826952151954174,0.0015281584346666932,0.001458810525946319,0.0007885931408964097,0.0012257442576810718,7.093461317708716e-05,1.826396146498155e-05,1.8126082068192773e-05,0.05760207399725914,0.02809026837348938,0.18197539448738098,0.06458241492509842,0.22647376358509064,3.463779285084456e-05,0.24190674722194672,4.408552558743395e-05,0.19159235060214996,0.0,0.0
4,6,UPDATE,0.017364857718348503,0.017213834449648857,0.015484134666621685,0.01485681813210249,0.016268182545900345,0.02025577612221241,0.015066723339259624,0.07888070493936539,0.2302771955728531,0.2511446475982666,0.008653082884848118,0.011303452774882317,0.005688900593668222,0.008484259247779846,0.005262165796011686,0.0772177129983902,0.005409902893006802,0.07300113886594772,0.005896949674934149,0.07346513122320175,0.0488043874502182
4,7,SELECT,0.011242440901696682,0.002026052912697196,0.0037963707000017166,0.0012676054611802101,0.0017162613803520799,0.0007514723693020642,0.0009412959334440529,8.215764682972804e-05,2.2640673705609515e-05,2.203611802542582e-05,0.040996797382831573,0.01014434639364481,0.18481040000915527,0.017862005159258842,0.31552913784980774,0.0001285090547753498,0.25250130891799927,0.0001657761022215709,0.15599334239959717,0.0,0.0
4,7,UPDATE,0.012323553673923016,0.011236407794058323,0.021060004830360413,0.026886632665991783,0.01806061714887619,0.01574244163930416,0.009563540108501911,0.055232398211956024,0.12841100990772247,0.12970244884490967,0.022106966003775597,0.028023337945342064,0.01679939404129982,0.027389107272028923,0.014816530048847198,0.13684172928333282,0.015646500512957573,0.12043724209070206,0.019699973985552788,0.13238677382469177,0.03763343393802643
