construction,sweep,beta,beta_max,sigma,dim,rho,T,max_pred_err_mean,w_linf_mean,w_l1_mean,max_w_linf_mean,decision_agree_mean,regret_diff_mean,max_cos_mean,diverged_mean,max_pred_err_sem,w_linf_sem,w_l1_sem,max_w_linf_sem,decision_agree_sem,regret_diff_sem,n
mwu,dual_x_dim,50.0,,0.0001,16384.0,,500,0.008892401400469596,0.0002870147537160098,0.0005741018220130829,0.0008189453139794578,0.9992997995991985,0.2,0.020991030318177912,0.0,0.0005714446844413565,0.00011546641696004339,0.0002309242714664019,9.849054480767383e-05,0.00041741824318525006,0.21275139927797615,20
mwu,dual_x_dim,50.0,,0.001,16.0,,100,0.1443409147783042,0.008090589595655485,0.01668073228335741,0.014385079929248026,0.9600357466948042,1.5,0.6275110113087817,0.0,0.016263163477676257,0.0020456763685434507,0.004114490458203727,0.0023357724629188845,0.006843853960388887,0.3284733426658932,20
mwu,dual_x_dim,50.0,,0.001,16.0,,500,0.1720562826399331,0.005741671604187716,0.011486881968286608,0.01893856537611463,0.9871710859178459,1.55,0.6275110113087817,0.0,0.02145588770202998,0.0021726036986414923,0.0043447376148960624,0.0029279291096479983,0.00304068869691486,0.3439323678925997,20
mwu,dual_x_dim,50.0,,0.001,24.0,,100,0.09843479855987478,0.004372365482618627,0.008954179248459902,0.00886777209687476,0.9727506667771764,1.0,0.5154309893678836,0.0,0.005561206479325543,0.0007979385246480269,0.0016090676500514016,0.0007580837522681097,0.004485225569913349,0.36273812505500586,20
mwu,dual_x_dim,50.0,,0.001,24.0,,500,0.11267784834935765,0.002360846860628392,0.004722687434204005,0.011893989416672602,0.9910837409710697,0.95,0.5154309893678836,0.0,0.007794049464409703,0.0011845208826975393,0.002368947400691508,0.0014434453135666698,0.0024280205992796297,0.35890916604857587,20
mwu,dual_x_dim,50.0,,0.001,32.0,,100,0.08830048715772919,0.003931585272216588,0.008164553671299804,0.008061710350536344,0.9752964305372258,0.9,0.4685909083126097,0.0,0.005704080180334406,0.0008471616411629056,0.0016883704290969837,0.0007689779656545261,0.0038440332210222835,0.33166247903553997,20
mwu,dual_x_dim,50.0,,0.001,32.0,,500,0.1052334739745836,0.002867957989018767,0.005736909536398554,0.010245125855093691,0.9912849441807017,0.8,0.4685909083126097,0.0,0.008076838121786415,0.0010986635645747268,0.0021972027981220867,0.0012004483270565349,0.002456636460961521,0.3292735225182537,20
mwu,dual_x_dim,50.0,,0.001,64.0,,100,0.08083982638683222,0.0033555543663265353,0.006953711445231258,0.006961585771350839,0.9778114757930665,0.9,0.33225016350453335,0.0,0.003983935700523531,0.000569811256813429,0.0011422575120050866,0.0005893916887311307,0.0035655981553668076,0.29824045403173033,20
mwu,dual_x_dim,50.0,,0.001,64.0,,500,0.09519622565112476,0.0034948222527942533,0.006990396708080761,0.009520175547062817,0.9915851429670003,0.8,0.33225016350453335,0.0,0.00582516201302551,0.001379718216395958,0.0027593441765757475,0.0012225201085658494,0.002483645218580702,0.3211820274187865,20
mwu,dual_x_dim,50.0,,0.001,128.0,,100,0.07946445110742777,0.003201009235309538,0.006619733694562521,0.006489727101552822,0.9788320932871744,0.85,0.23721008257877205,0.0,0.0041554368635126964,0.0005166568942283593,0.001045201777270225,0.0005693112116661102,0.0033506268027757636,0.2835396565598986,20
mwu,dual_x_dim,50.0,,0.001,128.0,,500,0.09186152645614572,0.0031655630416222206,0.006331782725218294,0.008728494336112077,0.9916859477943548,0.8,0.23721008257877205,0.0,0.005926747664040463,0.001278904409603916,0.002557730190551385,0.0011091565067424122,0.002536765221881412,0.2955814964652415,20
mwu,dual_x_dim,50.0,,0.001,256.0,,100,0.07829615577117363,0.0030123996955504946,0.0062168940399872875,0.00633958674838743,0.9778168387004911,0.95,0.16269360089398413,0.0,0.003892207166911206,0.0005494290020440904,0.0011168024848173875,0.0006280607000487468,0.0037109493733965757,0.32015621187164245,20
mwu,dual_x_dim,50.0,,0.001,256.0,,500,0.09016675281242956,0.0029887385966942347,0.005978038844664184,0.008346495679782412,0.9913849441807019,0.95,0.16269360089398413,0.0,0.005961385399093741,0.0011840795122326903,0.0023680911119602238,0.0010284521919403109,0.0026903642008919357,0.36616792236407203,20
mwu,dual_x_dim,50.0,,0.001,512.0,,100,0.0767533686524475,0.0029791804112834054,0.006171344664043487,0.0064388263904674075,0.9778168387004911,0.95,0.12010095499453584,0.0,0.0038165595733421526,0.0005692760731494945,0.0011578239232883775,0.0006483372887089978,0.0037109493733965757,0.32015621187164245,20
mwu,dual_x_dim,50.0,,0.001,512.0,,500,0.089247864372107,0.0029632702297365666,0.005927147316599909,0.00838873765343012,0.9914853457871274,0.9,0.12010095499453584,0.0,0.005862682707513874,0.0011829819846230943,0.002365891399174209,0.0010195452126477928,0.0026174570546382775,0.3395042825867397,20
mwu,dual_x_dim,50.0,,0.001,1024.0,,100,0.07665718869981593,0.0029536187325531612,0.006153635716294647,0.006383028067525318,0.9773168387004911,0.9,0.08310998156126659,0.0,0.0037988588066285717,0.0005594571916455464,0.0011397373534378392,0.0006362488751813302,0.0036578581487188397,0.3236307187293307,20
mwu,dual_x_dim,50.0,,0.001,1024.0,,500,0.08928901960724209,0.0029416877184426536,0.005884018826634036,0.008313705549930753,0.9913853457871274,0.85,0.08310998156126659,0.0,0.005988750572860294,0.001195261943109671,0.002390448102264578,0.0010220960111833048,0.002606243681118816,0.3423986596137069,20
mwu,dual_x_dim,50.0,,0.001,4096.0,,100,0.07674063258355521,0.0029481420397542385,0.0061291748473837285,0.0063460020603296865,0.9773168387004911,0.9,0.04043502467319148,0.0,0.0037614547094451003,0.0005583325057453752,0.0011435575655243447,0.0006387556351240477,0.0036578581487188375,0.3236307187293307,20
mwu,dual_x_dim,50.0,,0.001,4096.0,,500,0.08855811462630502,0.0029067035722762408,0.005814098135949434,0.00824041867732895,0.9913853457871274,0.85,0.04043502467319148,0.0,0.00580537359684394,0.0011769646451870392,0.002353847759472417,0.0010019233744645176,0.002606243681118815,0.34239865961370697,20
mwu,dual_x_dim,50.0,,0.001,16384.0,,100,0.076658860571267,0.0029153327960232825,0.006059274569010255,0.00635069696749607,0.9773168387004911,0.9,0.020991030318177912,0.0,0.0037742186664016337,0.0005541022875896284,0.0011305718984096185,0.0006342341617168935,0.0036578581487188397,0.3236307187293307,20
mwu,dual_x_dim,50.0,,0.001,16384.0,,500,0.08872128615881779,0.0028994151288326622,0.0057995618590113065,0.008213693634727669,0.9912849441807017,0.9,0.020991030318177912,0.0,0.005777444599517319,0.001167519590256584,0.002334952203194893,0.000991149351251471,0.0026792587345984263,0.36920968225885437,20
mwu,exact,,,,,,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,exact,,,,,,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.0,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.01,100,0.13951051289898356,0.0977944140504058,0.2048084028847208,0.11249544225408185,0.9583592244770449,0.9,0.00804139984168797,0.0,0.016184387297483466,0.01748107324796233,0.035159654736595936,0.016171227515764323,0.012918277110353838,0.7810249675906653,20
mwu,overlap,50.0,,,,0.01,500,0.3310073095811337,0.1452827264055704,0.29056637558990517,0.23485897335468753,0.953543512223027,3.85,0.00804139984168797,0.0,0.062001452090562265,0.05479721147390113,0.10959467062983962,0.051438509528279566,0.019817952766847783,2.259803205218496,20
mwu,overlap,50.0,,,,0.03,100,0.3933370239554831,0.24995855453886198,0.5287311738243645,0.29238884207184435,0.8862372685406559,3.75,0.02412419952506391,0.0,0.0446016300194035,0.04507452871106104,0.0912492645437693,0.04082641228592641,0.02258245313104385,1.7042902520280676,20
mwu,overlap,50.0,,,,0.03,500,0.8945466618268162,0.3998531320986898,0.7997649598479138,0.507765662133231,0.8450164576387185,32.2,0.02412419952506391,0.0,0.12393954037208656,0.08743225823585032,0.174854861330928,0.07468453409892845,0.0315979211802766,6.856652551393158,20
mwu,overlap,50.0,,,,0.1,100,1.1258752250498563,0.5190808475896294,1.0507951959181163,0.5912334514777349,0.7403902203180553,13.85,0.08041399841687971,0.0,0.12550001617653134,0.07709741322080431,0.15377294628104005,0.06689660967051911,0.029011662570181326,2.552887941548799,20
mwu,overlap,50.0,,,,0.1,500,9685.79967976075,0.7002734943938276,1.400572798861663,0.8551286117565386,0.5751235028119478,127.3,0.08041399841687971,0.0,9676.326764671308,0.09313445659614171,0.1862652494833131,0.06034663571974088,0.020568315364980255,9.594159407516747,20
mwu,overlap,50.0,,,,0.2,100,1.5610347592318203e+18,0.7617077471547399,1.5402927272484126,0.8470403226728761,0.5897719749568056,24.15,0.16082799683375942,0.0,1.5610347592318203e+18,0.06911931953038232,0.1391971638675048,0.04685226287059031,0.018437209836073918,2.5029193481128975,20
mwu,overlap,50.0,,,,0.2,500,47203.514827329505,0.7993387199913968,1.5986900768300034,0.8781252759457757,0.5226284613087738,143.35,0.16082799683375942,0.45,34659.04901379805,0.0873113971761274,0.1746243901751029,0.05599833998070761,0.007087035867707764,8.959345312077922,20
mwu,overlap,50.0,,,,0.3,100,7.080632060099345e+61,0.7392788448261529,1.4804332126495146,0.8881018934950232,0.5534820315505147,26.45,0.2412419952506391,0.05,6.901346452104935e+61,0.06683709759195293,0.1337713476653104,0.0369098526920125,0.012221673004142184,2.514667499209179,20
mwu,overlap,50.0,,,,0.3,500,102.15168764978164,0.8381278314929158,1.6762556629858316,0.8996841647643007,0.5077142498697265,149.6,0.2412419952506391,0.7,25.806644909909,0.08662393071672107,0.17324786143344215,0.05395864085391863,0.005244606418013846,9.823012722549452,20
mwu,overlap,50.0,,,,0.5,100,500.3098058862343,0.776974509021549,1.5549199457837946,0.8953541184416384,0.5174384227292916,27.95,0.40206999208439853,0.45,246.72874198815927,0.061965220454825255,0.12410248588985284,0.02251478050763744,0.012212262957842326,2.8111385593741196,20
mwu,overlap,50.0,,,,0.5,500,1302.2795558297298,0.7588249420009782,1.5176498840019563,0.9612121987559723,0.5082239093590444,149.2,0.40206999208439853,0.8,365.813828323338,0.1060567373072006,0.21211347461440122,0.016031338492228264,0.00489414067989412,8.74871419123976,20
mwu,overlap_dual,50.0,,0.0,,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.0,500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.01,100,0.0,0.0,0.0,0.0,1.0,0.0,0.00804139984168797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.01,500,0.0,0.0,0.0,0.0,1.0,0.0,0.00804139984168797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.03,100,0.0,0.0,0.0,0.0,1.0,0.0,0.02412419952506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.03,500,0.0,0.0,0.0,0.0,1.0,0.0,0.02412419952506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.1,100,0.0,0.0,0.0,0.0,1.0,0.0,0.08041399841687971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.1,500,0.0,0.0,0.0,0.0,1.0,0.0,0.08041399841687971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.2,100,0.0,0.0,0.0,0.0,1.0,0.0,0.16082799683375942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.2,500,0.0,0.0,0.0,0.0,1.0,0.0,0.16082799683375942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.3,100,0.0,0.0,0.0,0.0,1.0,0.0,0.2412419952506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.3,500,0.0,0.0,0.0,0.0,1.0,0.0,0.2412419952506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.5,100,0.0,0.0,0.0,0.0,1.0,0.0,0.40206999208439853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.5,500,0.0,0.0,0.0,0.0,1.0,0.0,0.40206999208439853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,1e-05,,0.0,100,0.0007798680245654166,2.9546317294586003e-05,6.144221966203635e-05,6.38205121592711e-05,1.0,0.25,0.0,0.0,4.131345792536234e-05,5.600833801694583e-06,1.142238150191699e-05,6.442245129738534e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.0,500,0.0008905555367631393,2.8869782023108736e-05,5.7746467821525726e-05,8.228471437735224e-05,1.0,0.25,0.0,0.0,5.742739215461674e-05,1.1672379191686557e-05,2.3343946140913205e-05,9.920523190070796e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.01,100,0.0007791813117893176,2.9515254838240104e-05,6.135116298515513e-05,6.39200262032319e-05,1.0,0.25,0.00804139984168797,0.0,4.148935286863846e-05,5.630110440779681e-06,1.146803535701502e-05,6.46975212935017e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.01,500,0.0008900760027921728,2.907338017939632e-05,5.815369229544091e-05,8.253737268657107e-05,1.0,0.25,0.00804139984168797,0.0,5.7689449932423624e-05,1.1787367449007281e-05,2.3573921807069786e-05,1.002327776173752e-05,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.03,100,0.0007783296034261561,2.9483759049767077e-05,6.123144176801343e-05,6.421815187919039e-05,1.0,0.25,0.02412419952506391,0.0,4.186647882661338e-05,5.692532052376738e-06,1.1569707175157275e-05,6.531009468216967e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.03,500,0.0008896492106739596,2.9480315718306762e-05,5.896762209821445e-05,8.312640483822963e-05,1.0,0.25,0.02412419952506391,0.0,5.821881657239934e-05,1.2015456832199224e-05,2.40300983678911e-05,1.0227640075852649e-05,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.1,100,0.0007801747775807416,2.964608964672183e-05,6.15058095607009e-05,6.571352092028248e-05,1.0,0.25,0.08041399841687971,0.0,4.332229207962669e-05,5.9405141603756225e-06,1.1979352484861696e-05,6.788910688623236e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.1,500,0.0008947810479357276,3.0985461099674714e-05,6.197814288652189e-05,8.56504509349737e-05,1.0,0.25,0.08041399841687971,0.0,6.038367350077789e-05,1.2800408627389949e-05,2.559998732218711e-05,1.0959915525265811e-05,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.2,100,0.0007958640610828849,3.065815239550358e-05,6.341414410664652e-05,6.899611317257998e-05,1.0,0.25,0.16082799683375942,0.0,4.5368030672584085e-05,6.4390067933882605e-06,1.2736602940324693e-05,7.217466801950907e-06,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.2,500,0.0009180856565391444,3.385320874214628e-05,6.771403533020576e-05,9.099424191523764e-05,1.0,0.25,0.16082799683375942,0.0,6.282265114802464e-05,1.389285507089104e-05,2.7784828110075837e-05,1.2071826238987296e-05,0.0,0.1758438302346117,20
mwu,overlap_dual,50.0,,1e-05,,0.3,100,0.0008231047276275078,3.231389282287913e-05,6.72719324695392e-05,7.340953098326497e-05,1.0,0.3,0.2412419952506391,0.0,4.7601516995928267e-05,7.042877483694393e-06,1.381919473627078e-05,7.712158776776403e-06,0.0,0.1791794161110442,20
mwu,overlap_dual,50.0,,1e-05,,0.3,500,0.0009539640226067334,3.699796224780311e-05,7.400403518409853e-05,9.757850713906918e-05,1.0,0.3,0.2412419952506391,0.0,6.510016547572001e-05,1.5125169108371327e-05,3.0249394991321123e-05,1.3295436727404892e-05,0.0,0.1791794161110442,20
mwu,overlap_dual,50.0,,1e-05,,0.5,100,0.0009197334838717721,3.886643401475772e-05,8.046146949003101e-05,8.686022687268425e-05,1.0,0.25,0.40206999208439853,0.0,5.26715733561269e-05,8.42797412936587e-06,1.6600914540716716e-05,8.982394227590263e-06,0.0,0.20358626776148883,20
mwu,overlap_dual,50.0,,1e-05,,0.5,500,0.0010629625075824045,4.522993476344495e-05,9.04694067713262e-05,0.00011701167274901225,1.0,0.25,0.40206999208439853,0.0,7.242071546732471e-05,1.8418495631886697e-05,3.68358769050542e-05,1.6318589522830192e-05,0.0,0.20358626776148883,20
mwu,overlap_dual,50.0,,0.0001,,0.0,100,0.00778971228244337,0.00029533313119256235,0.0006141660094747118,0.000637965995591644,0.9979949494949494,0.15,0.0,0.0,0.0004104729869658667,5.596128300290506e-05,0.00011413010829984281,6.43390841780161e-05,0.0009199912106339894,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.0,500,0.008896609423237407,0.00028899543390655,0.000578059982679574,0.0008230905190276222,0.9992997995991985,0.2,0.0,0.0,0.0005721184377083182,0.00011685466116549501,0.00023370118732189585,9.926939889485134e-05,0.00041741824318525006,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.01,100,0.007781916596927532,0.00029502204447320375,0.0006132547059072317,0.0006389623064871023,0.9979949494949494,0.15,0.00804139984168797,0.0,0.000412423236346418,5.625391617189121e-05,0.00011458629869248146,6.461407664913658e-05,0.0009199912106339894,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.01,500,0.008891831904261549,0.0002910353412930227,0.0005821400790572656,0.000825635165133301,0.9992997995991985,0.2,0.00804139984168797,0.0,0.0005747561867617677,0.00011800636976843715,0.000236004595998745,0.00010029677294949173,0.00041741824318525006,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.03,100,0.007773068376321479,0.0002947052109044324,0.0006120555813221611,0.0006419460817536319,0.9979949494949494,0.15,0.02412419952506391,0.0,0.00041626771559375185,5.6878034520122546e-05,0.00011560228843023198,6.522602011442173e-05,0.0009199912106339894,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.03,500,0.00888758987716502,0.00029511262476620566,0.0005902952333825939,0.0008315990388015032,0.9992997995991985,0.2,0.02412419952506391,0.0,0.0005800806848556874,0.00012029105469060185,0.0002405739436876918,0.00010235141057811495,0.00041741824318525006,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.1,100,0.0077877593104249965,0.0002963230436078563,0.0006148024783773085,0.0006568897269069729,0.9979949494949494,0.15,0.08041399841687971,0.0,0.0004316401938582064,5.935646536815741e-05,0.00011969300326580658,6.780123279728818e-05,0.0009199912106339894,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.1,500,0.00893553740645259,0.0003101941275171752,0.0006204605408599923,0.0008568625727770257,0.9992997995991985,0.2,0.08041399841687971,0.0,0.0006026748921058314,0.00012815515957087203,0.0002563020065887164,0.00010968408082697244,0.00041741824318525006,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.2,100,0.007946358706068937,0.0003063949599600373,0.0006337731105374703,0.0006897037811272793,0.9979949494949494,0.15,0.16082799683375942,0.0,0.00045180000317042364,6.432614806678645e-05,0.00012723859820238984,7.207811718015642e-05,0.0009199912106339894,0.2209429552479196,20
mwu,overlap_dual,50.0,,0.0001,,0.2,500,0.009169587368334686,0.0003389227056531287,0.0006779216739168433,0.0009104059087341243,0.9992997995991985,0.2,0.16082799683375942,0.0,0.000627319381261463,0.00013910457530808576,0.0002782003159931235,0.00012082674127956804,0.0004174182431852498,0.21275139927797615,20
mwu,overlap_dual,50.0,,0.0001,,0.3,100,0.008224943329154166,0.0003229236956640836,0.0006723048399588839,0.0007338264088193782,0.9979949494949494,0.2,0.2412419952506391,0.0,0.00047179774133865245,7.035763936862477e-05,0.00013804823400471043,7.700696727651948e-05,0.0009199912106339894,0.22478059477960655,20
mwu,overlap_dual,50.0,,0.0001,,0.3,500,0.009535098022863942,0.000370436395495625,0.0007409539902971064,0.0009763523028147661,0.9992997995991985,0.25,0.2412419952506391,0.0,0.0006479946806929752,0.00015145902649011395,0.00030290860482426886,0.00013308299473442514,0.00041741824318525006,0.2161261814676544,20
mwu,overlap_dual,50.0,,0.0001,,0.5,100,0.009186180856596879,0.00038833976195293935,0.0008039941727548666,0.000868234789768299,0.9979949494949494,0.15,0.40206999208439853,0.0,0.0005221105849002418,8.418183486947181e-05,0.00016581032879406336,8.966725202405087e-05,0.0009199912106339894,0.24360235069300518,20
mwu,overlap_dual,50.0,,0.0001,,0.5,500,0.010623104768853751,0.0004529661181737185,0.0009060277309065215,0.0011709766587584241,0.9992997995991985,0.2,0.40206999208439853,0.0,0.0007216460511244214,0.00018449065891039816,0.0003689701528554901,0.00016338988424348502,0.00041741824318525006,0.23619795444544078,20
mwu,overlap_dual,50.0,,0.001,,0.0,100,0.0765582043905906,0.0029403408799480073,0.006116057000263824,0.0063557167774786,0.9778270427821237,0.85,0.0,0.0,0.0037431059334737914,0.000554931447221427,0.0011319809252567149,0.0006348855624578516,0.0034811439163159245,0.35,20
mwu,overlap_dual,50.0,,0.001,,0.0,500,0.08871271786706184,0.002919482896725777,0.005839664732719433,0.008258258617980086,0.9913853457871274,0.85,0.0,0.0,0.0057624453751150585,0.0011814272911958648,0.0023627719674829974,0.00099950597510387,0.002678526341052448,0.39252891278021934,20
mwu,overlap_dual,50.0,,0.001,,0.01,100,0.07649595015213247,0.0029371839624616667,0.006106870782843792,0.006366875496762933,0.9778270427821237,0.85,0.00804139984168797,0.0,0.0037575464573881365,0.0005578446923484263,0.0011365083631198712,0.0006376352024095793,0.0034811439163159245,0.35,20
mwu,overlap_dual,50.0,,0.001,,0.01,500,0.08869004984920931,0.00294026095861177,0.005881223671308719,0.00828720498213611,0.9913853457871274,0.85,0.00804139984168797,0.0,0.005771884253042421,0.001193119259925696,0.002386155815526048,0.0010099484496085272,0.002678526341052448,0.39252891278021934,20
mwu,overlap_dual,50.0,,0.001,,0.03,100,0.07646021876123711,0.002933828194629043,0.006094689239971532,0.006395477147386687,0.9778270427821237,0.85,0.02412419952506391,0.0,0.0037818445381911175,0.0005640767388259784,0.0011465962367929396,0.0006436936510532146,0.0034811439163159245,0.35,20
mwu,overlap_dual,50.0,,0.001,,0.03,500,0.08870556139920474,0.002981799695832856,0.0059643070320759915,0.008348584586663698,0.9913853457871274,0.85,0.02412419952506391,0.0,0.005790376605779025,0.001216329682562876,0.002432576429831271,0.0010309272266823908,0.002678526341052448,0.39252891278021934,20
mwu,overlap_dual,50.0,,0.001,,0.1,100,0.07686356715622394,0.0029494602996173605,0.0061224898476514005,0.006545215701837826,0.9783373531230675,0.8,0.08041399841687971,0.0,0.0038801626362023286,0.000588724340218348,0.0011869322437977538,0.0006690028310122169,0.003614636853194378,0.37416573867739417,20
mwu,overlap_dual,50.0,,0.001,,0.1,500,0.08937394849694674,0.0031355249068438077,0.00627178064656761,0.008606224694981755,0.9914857482032338,0.8,0.08041399841687971,0.0,0.005904115791631913,0.0012963724373023578,0.0025926604223834573,0.0011055076045736645,0.002763481335647383,0.41422089199896844,20
mwu,overlap_dual,50.0,,0.001,,0.2,100,0.07830549223693249,0.0030453160967726994,0.006300945986240454,0.006870757557056628,0.9788475572047,0.85,0.16082799683375942,0.0,0.004073421999114806,0.0006368900997087307,0.0012596793836886625,0.0007109627450846418,0.0035067429546303502,0.35,20
mwu,overlap_dual,50.0,,0.001,,0.2,500,0.09158017756378405,0.0034277714391011934,0.0068563140043236106,0.009148994571952476,0.9913853465968081,0.75,0.16082799683375942,0.0,0.0061306578788058825,0.0014082657070162807,0.002816441634107568,0.0012187977409645523,0.0029211540684794834,0.33146405695434245,20
mwu,overlap_dual,50.0,,0.001,,0.3,100,0.0810703917215596,0.003207905520034071,0.006681660628511009,0.007310739698686959,0.9778373531230674,1.05,0.2412419952506391,0.0,0.0042293580593058735,0.0006964555703002303,0.0013661597532593033,0.0007584200667040275,0.0037086935219265236,0.35150054278613474,20
mwu,overlap_dual,50.0,,0.001,,0.3,500,0.09531426737436802,0.003749334596385678,0.007499490523687352,0.009818403232348224,0.9911847445895807,1.05,0.2412419952506391,0.0,0.006320565889907168,0.001534815478901357,0.003069534883566483,0.0013432109761580277,0.002878717734294289,0.35890916604857587,20
mwu,overlap_dual,50.0,,0.001,,0.5,100,0.09071592525283934,0.00385105356190158,0.007978009444628838,0.008644588018617517,0.9768271490414348,1.0,0.40206999208439853,0.0,0.004572491195410224,0.0008320810161975556,0.0016383241450006957,0.0008807443743951785,0.004156182959757933,0.36273812505500586,20
mwu,overlap_dual,50.0,,0.001,,0.5,500,0.10691438286346844,0.004594975678904699,0.00919091865589948,0.011792348635895521,0.9904827365574522,0.95,0.40206999208439853,0.0,0.007072508225265319,0.001874521062429614,0.0037489283355640244,0.001653266509156957,0.0032538916155053607,0.3439323678925997,20
