construction,sweep,beta,beta_max,sigma,dim,rho,T,max_pred_err_mean,w_linf_mean,w_l1_mean,max_w_linf_mean,decision_agree_mean,regret_diff_mean,max_cos_mean,diverged_mean,max_pred_err_sem,w_linf_sem,w_l1_sem,max_w_linf_sem,decision_agree_sem,regret_diff_sem,n
mwu,beta_x_dim,100.0,,,8192.0,,500,0.9827006169253787,0.2381062425815173,0.476212490730518,0.324459219470604,0.8058601079527685,41.8,0.02690977681026293,0.0,0.14963956422685626,0.06616257095895774,0.13232514364037942,0.06312339040566568,0.03452950398422234,10.272753948392344,20
mwu,beta_x_dim,100.0,,,16384.0,,100,0.1861916464148477,0.10647252700141177,0.21567015468973896,0.11295187276718532,0.9497761934514513,2.05,0.018734089829520746,0.0,0.028571112239485566,0.019714275693258107,0.040367343637101635,0.018675588224012784,0.01379334372478843,0.8567840727793794,20
mwu,beta_x_dim,100.0,,,16384.0,,500,0.6110684064099681,0.17457881247725648,0.3491576261695307,0.24233624661882383,0.8967748201128607,16.65,0.018734089829520746,0.0,0.11475611237807294,0.05108995274000173,0.1021799056800576,0.05255154880292742,0.02909550949249484,7.030862416218188,20
mwu,beta_x_dim,1000.0,,,32.0,,100,9.096552310268375,0.6084648979522835,1.2316532136700757,0.6799699245705538,0.5549433797261485,24.4,0.42987845624866206,0.0,1.598770007425299,0.07416892462964297,0.1456145766968158,0.0568269682359592,0.01285034107594979,2.4098482153556122,20
mwu,beta_x_dim,1000.0,,,32.0,,500,42.96728145798782,0.6764335994260021,1.35286887430521,0.799726437499176,0.5055893461063359,144.35,0.42987845624866206,0.0,7.6792689844519,0.09995515734059744,0.19990980525217958,0.06107826812213897,0.006013523364762464,9.701403859344545,20
mwu,beta_x_dim,1000.0,,,64.0,,100,6.258182095695564,0.6163400705854583,1.2483750509878822,0.6854358363004047,0.5755942764484738,22.45,0.3037448800457848,0.0,1.288038812289156,0.06861021566448297,0.138281558843771,0.05045872717115574,0.020055347392200714,2.767741811810145,20
mwu,beta_x_dim,1000.0,,,64.0,,500,29.93327536915924,0.5887151615367179,1.1775959693515923,0.7658019681515101,0.513707993038755,140.2,0.3037448800457848,0.0,6.792647552686349,0.10362454301142751,0.20728349367543697,0.06155942551017432,0.007398708612540116,9.276909648777384,20
mwu,beta_x_dim,1000.0,,,128.0,,100,2.737271288418869,0.6087880925182007,1.2736198489336765,0.6236251515508948,0.6260421318168005,19.95,0.21509703921459797,0.0,0.4026713006660076,0.06185032615856193,0.12322171922692148,0.05740208194119664,0.02230676957332711,2.8232819647763803,20
mwu,beta_x_dim,1000.0,,,128.0,,500,12.075041542437562,0.7569695414257648,1.515319051899777,0.8157395349870535,0.5363569777697501,131.2,0.21509703921459797,0.0,2.149462059554875,0.08324140866329817,0.16667024736518263,0.06425173551105909,0.012745868878377715,9.276909648777384,20
mwu,beta_x_dim,1000.0,,,256.0,,100,1.4534671486967736,0.6188316761434199,1.242357669076137,0.637760383173881,0.6824398041003342,17.85,0.1550567335036368,0.0,0.19856347988851536,0.06881921240404587,0.13753667558878757,0.06324700803769953,0.02300074460222398,2.7836694828002986,20
mwu,beta_x_dim,1000.0,,,256.0,,500,5.365136850581112,0.7151969942418216,1.4303939960899608,0.7944545860106113,0.5648908511729851,125.75,0.1550567335036368,0.0,0.9724240790328474,0.09218499534095993,0.18436999116325506,0.06997133700759485,0.02048920832883343,9.742169595169889,20
mwu,beta_x_dim,1000.0,,,512.0,,100,0.9586910545782974,0.5352678554362844,1.0898785839659602,0.5457024376978081,0.7567214762818593,13.7,0.11256930318829403,0.0,0.11946496122817712,0.05995834223134867,0.12265556784599263,0.0567898661370834,0.02407915335693941,2.2677371053425412,20
mwu,beta_x_dim,1000.0,,,512.0,,500,2.9538839146756106,0.6812339943782189,1.3626706468798564,0.7667038744043678,0.6154217564102857,109.35,0.11256930318829403,0.0,0.4753439294083933,0.09095641784910305,0.18195006095591226,0.06956408676909942,0.030001457430770966,10.658644872886788,20
mwu,beta_x_dim,1000.0,,,1024.0,,100,0.663878858463628,0.3196785602938317,0.6486140844244435,0.3367124357714435,0.8280693225118851,9.25,0.07631120382617425,0.0,0.06598309136170129,0.049071293911038115,0.09820279818387816,0.04759672259009357,0.023673455877682187,2.218196280053257,20
mwu,beta_x_dim,1000.0,,,1024.0,,500,2.168672518884038,0.36616563012803954,0.7323340139825029,0.503599573336421,0.6242568871600157,109.45,0.07631120382617425,0.0,0.24056530647637578,0.09859869623556543,0.19719719479281692,0.08364607086742286,0.024421195184787133,10.852231155510445,20
mwu,beta_x_dim,1000.0,,,2048.0,,100,0.4638516736304374,0.22027965386812637,0.44478042799666395,0.24124268872621238,0.8707298983948469,6.2,0.051551048728795304,0.0,0.05681970963665648,0.03722066422594854,0.07439765785760248,0.034448272793719696,0.022392345477144134,1.570450823640678,20
mwu,beta_x_dim,1000.0,,,2048.0,,500,1.6032378144475807,0.3283378862206375,0.656675782325695,0.4266553956727003,0.7092618835612285,86.4,0.051551048728795304,0.0,0.238811690062135,0.0906836336871399,0.1813672656733323,0.07753378821594842,0.035365261988670245,13.735355838128111,20
mwu,beta_x_dim,1000.0,,,4096.0,,100,0.4026492366597654,0.1943335021006806,0.40045938979777407,0.21124347853543055,0.8979367788977509,3.85,0.03922669294206142,0.0,0.04308490288887272,0.031153051727110904,0.06114246427994464,0.029324756404672254,0.018581422912490216,1.1338685526712706,20
mwu,beta_x_dim,1000.0,,,4096.0,,500,1.3713512752522037,0.3007282666026613,0.6014868160535948,0.3980762161875023,0.732201061301775,68.7,0.03922669294206142,0.0,0.18103959433509081,0.08176125294064486,0.16351668208380427,0.07203008778844412,0.03351469895854459,12.448863824715723,20
mwu,beta_x_dim,1000.0,,,8192.0,,100,0.275153251378855,0.1412078474608512,0.2865259899775212,0.15036053899155297,0.931139417528961,2.15,0.02690977681026293,0.0,0.033785311359532215,0.020979486826376025,0.04161575089753769,0.01995424294276402,0.016163313966942445,0.8119988332892837,20
mwu,beta_x_dim,1000.0,,,8192.0,,500,0.9830003634992417,0.23810624258180463,0.4762124907310928,0.3244592194702539,0.806659910776115,41.4,0.02690977681026293,0.0,0.1504934985931201,0.06616257095896566,0.1323251436403953,0.06312339040581752,0.03451154085693496,10.280640979402424,20
mwu,beta_x_dim,1000.0,,,16384.0,,100,0.18624044991175237,0.10647252700162753,0.2156701546900627,0.11295187276724732,0.9492761934514512,2.1,0.018734089829520746,0.0,0.028568450286521708,0.019714275693312383,0.040367343637175895,0.018675588224020163,0.013782896503589421,0.85193278706962,20
mwu,beta_x_dim,1000.0,,,16384.0,,500,0.6111046406399966,0.17457881247778598,0.34915762617058965,0.24233624661894618,0.8961748201128608,16.65,0.018734089829520746,0.0,0.11498874543060052,0.051089952740100156,0.10217990568025444,0.05255154880302227,0.029027930800002304,7.031610955647285,20
mwu,beta_x_dim,1000000.0,,,32.0,,100,9.117923528710467,0.6074971962060891,1.2297178101776869,0.679002222790899,0.5549433797261485,24.4,0.42987845624866206,0.0,1.603305023585335,0.07393472149817905,0.14514771492808706,0.05658534901214371,0.01285034107594979,2.4098482153556122,20
mwu,beta_x_dim,1000000.0,,,32.0,,500,43.07647270913291,0.6764335664913944,1.3528688084359946,0.7997264045441312,0.5055893461063359,144.35,0.42987845624866206,0.0,7.710690217631385,0.09995515172935004,0.1999097940296852,0.06107826245167325,0.006013523364762464,9.701403859344545,20
mwu,beta_x_dim,1000000.0,,,64.0,,100,6.236689363475985,0.6163400705761046,1.248375050983689,0.6854358362747541,0.5755942764484738,22.45,0.3037448800457848,0.0,1.2872090604913764,0.06861021566370212,0.13828155884489565,0.05045872717482981,0.020055347392200714,2.767741811810145,20
mwu,beta_x_dim,1000000.0,,,64.0,,500,29.852228009670018,0.5887151615367195,1.1775959693515954,0.7658019681349955,0.513707993038755,140.2,0.3037448800457848,0.0,6.789347238008325,0.10362454301142711,0.20728349367543616,0.06155942551480133,0.007398708612540116,9.276909648777384,20
mwu,beta_x_dim,1000000.0,,,128.0,,100,2.734599905780542,0.6087880923229411,1.273619848545908,0.623625151367449,0.6260319277351678,19.85,0.21509703921459797,0.0,0.40310380121187006,0.061850326162270326,0.12322171924226151,0.05740208194144881,0.022191902125270516,2.8286829741809263,20
mwu,beta_x_dim,1000000.0,,,128.0,,500,12.048594803472442,0.7569695413866242,1.5153190518214958,0.8157395349499954,0.5369589858018786,131.0,0.21509703921459797,0.0,2.153547010688598,0.08324140862785742,0.16667024729441876,0.06425173550568435,0.013022098118752087,9.288929460724514,20
mwu,beta_x_dim,1000000.0,,,256.0,,100,1.4595549117010242,0.6188316761343485,1.2423576689799227,0.6377603831454133,0.682450008181967,17.65,0.1550567335036368,0.0,0.19793902942903713,0.06881921235577576,0.13753667552345022,0.06324700799938147,0.022561532489379834,2.7987544222009677,20
mwu,beta_x_dim,1000000.0,,,256.0,,500,5.382960698665039,0.7151969946466608,1.4303939968996393,0.7944545861590028,0.5635928592051136,125.3,0.1550567335036368,0.0,0.9721078377269263,0.09218499531138569,0.18436999110410657,0.06997133698810877,0.01974523593982981,9.4813112573048,20
mwu,beta_x_dim,1000000.0,,,512.0,,100,0.9596758615487715,0.535267855144979,1.0898785833047688,0.5457024374425731,0.7572317834350235,13.65,0.11256930318829403,0.0,0.11828790192851028,0.05995834225875595,0.1226555678519062,0.05678986616529703,0.023771859053853855,2.2293201701533656,20
mwu,beta_x_dim,1000000.0,,,512.0,,500,2.9758144065152976,0.6812339935865692,1.3626706452965538,0.7667038741621377,0.6153219592255548,109.3,0.11256930318829403,0.0,0.4735256162910115,0.09095641784103262,0.18195006093986554,0.06956408674098997,0.03004489317745853,10.65835476590029,20
mwu,beta_x_dim,1000000.0,,,1024.0,,100,0.6608817136357343,0.31967856034112935,0.648614084231921,0.33671243592474964,0.8285690069217315,9.5,0.07631120382617425,0.0,0.06540748636982609,0.049071293942921125,0.09820279831593774,0.047596722619540247,0.02438070379011687,2.1986838168130927,20
mwu,beta_x_dim,1000000.0,,,1024.0,,500,2.1646411234373417,0.3661656300392147,0.7323340138048531,0.5035995732809696,0.6281626898913502,108.7,0.07631120382617425,0.0,0.24565942208482472,0.09859869623965223,0.19719719480098416,0.08364607083623021,0.024601262005919534,10.878781859052147,20
mwu,beta_x_dim,1000000.0,,,2048.0,,100,0.44754015694314536,0.22027965343810024,0.44478042712333454,0.24124268825342865,0.8742608262298983,6.25,0.051551048728795304,0.0,0.053761832361173524,0.037220664150888566,0.07439765771089202,0.03444827271752618,0.021450365016719642,1.5692354826475214,20
mwu,beta_x_dim,1000000.0,,,2048.0,,500,1.5178640882321737,0.3283378860704871,0.6566757820253939,0.42665539528247215,0.7163713233534372,84.55,0.051551048728795304,0.0,0.22257547126090876,0.09068363359531549,0.1813672654896835,0.07753378815567014,0.035199684566130714,13.469551432377903,20
mwu,beta_x_dim,1000000.0,,,4096.0,,100,0.39476148609526557,0.1943335021840305,0.4004593900442295,0.21124347868417423,0.8979770798666233,3.95,0.03922669294206142,0.0,0.04242715054788989,0.03115305178912416,0.061142464364564844,0.029324756446167912,0.017626408374212605,1.0796563780837132,20
mwu,beta_x_dim,1000000.0,,,4096.0,,500,1.32814279308309,0.30072826662116176,0.601486816090592,0.3980762163229236,0.7400150933819997,65.6,0.03922669294206142,0.0,0.170912150152815,0.08176125305103324,0.16351668230458766,0.07203008787610932,0.034139812629520885,12.637121590981987,20
mwu,beta_x_dim,1000000.0,,,8192.0,,100,0.270424223604776,0.14120784709816273,0.2865259892566753,0.15036053852309772,0.9316393144574293,2.0,0.02690977681026293,0.0,0.03380991335554118,0.02097948693205383,0.04161575111939381,0.019954243070625877,0.015795914151853916,0.8239826262859263,20
mwu,beta_x_dim,1000000.0,,,8192.0,,500,0.9708937378334579,0.2381062428826927,0.4762124913328689,0.32445921906708464,0.8104715622059695,38.4,0.02690977681026293,0.0,0.14130516814168634,0.06616257096861437,0.13232514365969267,0.06312339057602748,0.03442669734796989,9.75149111404858,20
mwu,beta_x_dim,1000000.0,,,16384.0,,100,0.18481531662263234,0.10647252723896541,0.21567015504518072,0.1129518728394329,0.9502914480381344,2.2,0.018734089829520746,0.0,0.027949273447622075,0.019714275753310067,0.04036734371899353,0.018675588230258635,0.013702012837344402,0.8602325267042625,20
mwu,beta_x_dim,1000000.0,,,16384.0,,500,0.6093749601550413,0.17457881306858752,0.3491576273521927,0.24233624675693594,0.8979973141308191,16.35,0.018734089829520746,0.0,0.11839182389947234,0.051089952851362745,0.10217990590277962,0.052551548907451354,0.029091237230561704,7.467217828968375,20
mwu,beta_x_noise,10.0,,0.0,,,100,0.0007601448311961064,0.0007839591620365637,0.0015986553815483134,0.0008292667354472628,1.0,0.05,0.0,0.0,5.8871530179977136e-05,6.855946189952613e-05,0.00012903797317913835,7.066809650393343e-05,0.0,0.0881087844357011,20
mwu,beta_x_noise,10.0,,0.0,,,500,0.002549318813220834,0.0014642579336789086,0.0029285158673578392,0.0026143535220654436,1.0,0.05,0.0,0.0,0.00031975977019063195,0.0003754159415222604,0.0007508318830445275,0.00032786075108149064,0.0,0.0881087844357011,20
mwu,beta_x_noise,10.0,,1e-05,,,100,0.0009715233523879318,0.0008164581582240295,0.001660339650992183,0.0008962223902352559,1.0,0.2,0.0,0.0,6.407706657710851e-05,8.265864970823572e-05,0.0001586283683975203,8.491267949426564e-05,0.0,0.15559732104309984,20
mwu,beta_x_noise,10.0,,1e-05,,,500,0.002680790243457301,0.001503315233867869,0.0030066304677357895,0.0027034337967183296,1.0,0.2,0.0,0.0,0.00033449316371627583,0.00038873974288858515,0.0007774794857771796,0.00034528147631892307,0.0,0.15559732104309984,20
mwu,beta_x_noise,10.0,,0.0001,,,100,0.005906118731556209,0.0014941739538911526,0.003024296205929246,0.002765046668245037,0.998,0.2,0.0,0.0,0.00023945422704479237,0.0002851861965330477,0.0005634325159354971,0.00025942210135246167,0.0009176629354822567,0.18637822325921868,20
mwu,beta_x_noise,10.0,,0.0001,,,500,0.008312686004148018,0.0018527180633499563,0.003705436126699939,0.004561381643299507,0.9993000000000001,0.25,0.0,0.0,0.0007584349772332164,0.0006430477678671081,0.0012860955357342403,0.0006191491637927324,0.00041738534511383393,0.2035862677614888,20
mwu,beta_x_noise,10.0,,0.001,,,100,0.0576914717944708,0.01187775275045191,0.02422068057286541,0.025380285297842163,0.9873931116339069,0.35,0.0,0.0,0.002591160931955773,0.0022079880768862354,0.004407705152860455,0.00218012549680779,0.001606595263196108,0.29267370011130506,20
mwu,beta_x_noise,10.0,,0.001,,,500,0.07319228515343792,0.008142690870975444,0.01628538175829877,0.0329110296144098,0.9944899630537893,0.55,0.0,0.0,0.006420281278832539,0.003969521391886765,0.007939042782011114,0.003993674860195787,0.0017686657857129081,0.5734246153363877,20
mwu,beta_x_noise,10.0,,0.01,,,100,0.4723996840681951,0.10484915651113813,0.21532242951810984,0.2084697230359839,0.8829415361271031,3.95,0.0,0.0,0.0169827470373863,0.020418237897986333,0.040408095131551774,0.021190546491767794,0.0068316004587912075,0.7271972149793232,20
mwu,beta_x_noise,10.0,,0.01,,,500,0.590301020058048,0.049433958672024936,0.09886797199273761,0.24232521789119815,0.950817318136471,5.6,0.0,0.0,0.031466148479590894,0.01722793132030316,0.03445586688923415,0.028331556586312718,0.009296889158056583,1.4315982970828536,20
mwu,beta_x_noise,10.0,,0.03,,,100,0.8738083847570287,0.19981803798872227,0.4068820897632929,0.3643547368611018,0.7764596416510996,11.35,0.0,0.0,0.019973750658454466,0.03383232205139576,0.0673284802544239,0.02951368400369735,0.010855308638183212,1.3124404748406686,20
mwu,beta_x_noise,10.0,,0.03,,,500,1.0387254454111072,0.12351751915921982,0.24703511107763343,0.4432963822167263,0.8652812700154051,25.25,0.0,0.0,0.023442411419789016,0.05241635750820103,0.10483271133872135,0.0498246313506389,0.01320099674196046,2.8133843638840688,20
mwu,beta_x_noise,10.0,,0.1,,,100,1.2316277526605455,0.2998236152529575,0.6036880756482901,0.6015112165512491,0.701657372164736,15.65,0.0,0.0,0.03507225709018109,0.05459617557441473,0.10891110236841701,0.026299817959811327,0.014713490658306063,1.764078706920563,20
mwu,beta_x_noise,10.0,,0.1,,,500,1.5443145297370502,0.27679965091005265,0.553599822096213,0.6911216832006273,0.7254176481606559,70.75,0.0,0.0,0.02257799362595447,0.08308210220839247,0.1661644383403995,0.0457939648995279,0.01205630434071111,6.572620642123137,20
mwu,beta_x_noise,10.0,,0.3,,,100,2.4922765002637925,0.6885530211721914,1.3864420111685352,0.8398754034072906,0.5800996297925606,23.75,0.0,0.0,0.11486187078172912,0.06279135255797966,0.12479128500040687,0.030063882398024017,0.01120605972758319,2.151957493221364,20
mwu,beta_x_noise,10.0,,0.3,,,500,2.9176430401176034,0.7230846791609011,1.4461694898396709,0.9032882428987843,0.5808497353858606,121.85,0.0,0.0,0.08832272123614864,0.09155777683263545,0.18311557458754935,0.03152118362502715,0.008203136258330497,7.618286518219449,20
mwu,beta_x_noise,20.0,,0.0,,,100,3.453880676185239e-08,3.5627488408421224e-08,7.26538069079465e-08,3.7676552569476665e-08,1.0,0.05,0.0,0.0,2.675218608808348e-09,3.1114417130600804e-09,5.854116866925086e-09,3.208957555962696e-09,0.0,0.0881087844357011,20
mwu,beta_x_noise,20.0,,0.0,,,500,1.1600128559385858e-07,6.695242661391987e-08,1.3390485328376538e-07,1.1898184171243997e-07,1.0,0.05,0.0,0.0,1.4517979558565289e-08,1.7047533453309787e-08,3.409506691094455e-08,1.4894309446286246e-08,0.0,0.0881087844357011,20
mwu,beta_x_noise,20.0,,1e-05,,,100,0.0011485398414262493,0.00023228211490203022,0.00047692920249769603,0.0004886916223785787,1.0,0.2,0.0,0.0,5.115531924280866e-05,4.214613139344791e-05,8.370177278357646e-05,4.242482683316792e-05,0.0,0.15559732104309984,20
mwu,beta_x_noise,20.0,,1e-05,,,500,0.0014173024249822669,0.000176173743614023,0.0003523475286597651,0.0006590902194161336,1.0,0.2,0.0,0.0,0.00011473996326485076,8.30945351485896e-05,0.0001661890796020093,8.339382499069787e-05,0.0,0.15559732104309984,20
mwu,beta_x_noise,20.0,,0.0001,,,100,0.01146477628206429,0.0023230239869202426,0.00476877405933023,0.004878885982951798,0.9974845360824742,0.25,0.0,0.0,0.0005122526574906916,0.0004199214840419812,0.0008347821875018745,0.00042347557428967065,0.0009996447338678977,0.2161261814676544,20
mwu,beta_x_noise,20.0,,0.0001,,,500,0.014117564709868188,0.001742462747125814,0.003484925873189073,0.00656732574174216,0.9988989955766664,0.25,0.0,0.0,0.0011458686487618814,0.0008240066937167871,0.001648013471620964,0.0008321536198033804,0.0004468262737627538,0.23924222475404114,20
mwu,beta_x_noise,20.0,,0.001,,,100,0.11106973290505207,0.023222889625722918,0.04740875500536673,0.04784618834433063,0.9743016871853396,0.45,0.0,0.0,0.005330774754922446,0.004078911103166464,0.008155205614500095,0.004089875351072768,0.0032133292249849946,0.41342599414112674,20
mwu,beta_x_noise,20.0,,0.001,,,500,0.13572879800987836,0.015457978215814266,0.030916956098175897,0.06259626649593442,0.9891769144666552,0.6,0.0,0.0,0.010515128149285536,0.007239299588941691,0.014478487103959287,0.007928623914146102,0.003946509622564813,0.591162992930483,20
mwu,beta_x_noise,20.0,,0.01,,,100,0.7461281712517198,0.16428966967153688,0.33482099146569666,0.2995395055555889,0.8127701026677462,8.45,0.0,0.0,0.018082055074178954,0.02856370490897852,0.05687103264437272,0.029194452348053925,0.009006699747394296,1.1156187803895623,20
mwu,beta_x_noise,20.0,,0.01,,,500,0.8640889576589099,0.09514156425063405,0.19028409895895906,0.36110938784941526,0.9088400591377741,13.6,0.0,0.0,0.02325323062921247,0.040760902363477625,0.0815217334403228,0.039092381549901585,0.012355920924236357,1.8084596527955699,20
mwu,beta_x_noise,20.0,,0.03,,,100,0.9648013431426389,0.21916336181699503,0.4456945702960903,0.40062067788087913,0.7279954818540975,14.55,0.0,0.0,0.017976227950939814,0.03287677500160565,0.06544513116916359,0.028526061226158812,0.012630794171985905,1.6001233505083616,20
mwu,beta_x_noise,20.0,,0.03,,,500,1.1072404499904576,0.15462658402390717,0.3092536453190867,0.5105704268590782,0.8069698743490715,41.75,0.0,0.0,0.016898508003406913,0.05935576134139193,0.11871159849790501,0.05052448143336291,0.010241635279925308,4.063881344102872,20
mwu,beta_x_noise,20.0,,0.1,,,100,1.2732974136575534,0.30185021793928163,0.6093709640982262,0.6107935377991731,0.6901122332094349,16.6,0.0,0.0,0.030920345615291785,0.05491358207310375,0.10928013156559911,0.02511742023330319,0.015259112781935346,1.8243960788796874,20
mwu,beta_x_noise,20.0,,0.1,,,500,1.539721623872694,0.28540251544413703,0.5708058002711713,0.6972175827924566,0.698869710528019,79.8,0.0,0.0,0.02141695204075233,0.08370024630511044,0.16740083483136628,0.04375556614115457,0.011137431806962498,6.391029898059837,20
mwu,beta_x_noise,20.0,,0.3,,,100,2.495704053517874,0.6888660462183507,1.3878482653518573,0.8403357212613145,0.5755739649811814,24.3,0.0,0.0,0.11584873694405257,0.06279556783664064,0.1247989996714343,0.030052703641937226,0.01211097497092028,2.3102745336978097,20
mwu,beta_x_noise,20.0,,0.3,,,500,2.969672250753416,0.723077871017909,1.4461694975304802,0.9036038833381503,0.5797507414285554,121.9,0.0,0.0,0.0796589817577926,0.09155669333180971,0.1831155758074812,0.031393703297068004,0.008365036758182455,8.033122221874814,20
mwu,beta_x_noise,50.0,,0.0,,,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.825671843192945e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,beta_x_noise,50.0,,0.0,,,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2804983154268274e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,beta_x_noise,50.0,,1e-05,,,100,0.0028669827964463964,0.0005769312759492187,0.0011858862887396536,0.0011979435777249303,0.9994999999999999,0.15,0.0,0.0,0.00012721012056571596,0.00010550239659489827,0.0002097764278625171,0.00010486490437797216,0.0004999999999999969,0.16662280124501821,20
mwu,beta_x_noise,50.0,,1e-05,,,500,0.0034308530622019925,0.0004470610027616925,0.0008941221223177698,0.0016499505825633989,0.9997999999999999,0.2,0.0,0.0,0.0002607631878108223,0.0002143853150513659,0.0004287706663548796,0.00021724601796496143,0.00013764944032233493,0.17167901505579047,20
mwu,beta_x_noise,50.0,,0.0001,,,100,0.02850785734270069,0.0057773921581595715,0.011856464057277487,0.011938694675431825,0.9934541299806396,0.25,0.0,0.0,0.0012840009536189121,0.0010463335467826317,0.002083280674870514,0.0010385387339407743,0.0015057414995433226,0.2161261814676544,20
mwu,beta_x_noise,50.0,,0.0001,,,500,0.0340356208688153,0.004340601965341867,0.00868120482330821,0.01634675487846405,0.996794379114827,0.3,0.0,0.0,0.0025897959421357503,0.002099012426262248,0.004198025124678031,0.0021562912389711496,0.001148730283138488,0.3086473033978053,20
mwu,beta_x_noise,50.0,,0.001,,,100,0.25750862503310745,0.05675947262734902,0.11562709500844211,0.11191343044694749,0.933909905918006,1.95,0.0,0.0,0.012562424182315273,0.009845134110953212,0.019698825421430335,0.010053768153558178,0.006884356714242654,0.591496763349244,20
mwu,beta_x_noise,50.0,,0.001,,,500,0.3124997745070041,0.03365022468872684,0.06730298165490689,0.14278158705235866,0.9752512261324989,2.35,0.0,0.0,0.020711487849354192,0.013918629702459339,0.02783694793803556,0.017802467892552576,0.00588812713231048,0.9901488458015316,20
mwu,beta_x_noise,50.0,,0.01,,,100,0.9102077784513316,0.21209639070842137,0.43260381013153265,0.3707358825194792,0.7361284536932549,13.65,0.0,0.0,0.01565490797245748,0.027920045912831457,0.05568394354200005,0.02914948927866107,0.011360916095978882,1.566550014320775,20
mwu,beta_x_noise,50.0,,0.01,,,500,1.0097031180616087,0.13849102118059675,0.27698490704576617,0.5021524591909236,0.8321090193930967,34.2,0.0,0.0,0.011776753533625799,0.05185161450420471,0.10370304880568088,0.051985506356216335,0.010247206740891138,3.4819837056361695,20
mwu,beta_x_noise,50.0,,0.03,,,100,1.0090986708474927,0.23637011722532736,0.4797686445879533,0.424996097778984,0.6991944970428035,16.4,0.0,0.0,0.01382776106333836,0.03251026284738549,0.0644420849191465,0.02918993462935214,0.013798365562146992,1.6927088225370415,20
mwu,beta_x_noise,50.0,,0.03,,,500,1.1490455893417586,0.171990242266783,0.3439824151933691,0.5583624792607386,0.7304245440887026,66.85,0.0,0.0,0.008147798186364866,0.06508146296105234,0.13016347932440275,0.053692992544134524,0.009815530059535709,5.231621968477141,20
mwu,beta_x_noise,50.0,,0.1,,,100,1.3169949225059059,0.3125905795553597,0.6318878446766245,0.6162719154541735,0.6785257530066072,17.25,0.0,0.0,0.037022513599881506,0.05488417806785719,0.10906179103207342,0.0252927362814259,0.014561091212610571,1.785725563874159,20
mwu,beta_x_noise,50.0,,0.1,,,500,1.5717235799060205,0.2906073598749185,0.5812154513004821,0.7014284055313708,0.6708125036769619,88.5,0.0,0.0,0.021427297790581553,0.08518994023106005,0.17038019880665758,0.04322620748212411,0.01063461888484343,7.087609648274642,20
mwu,beta_x_noise,50.0,,0.3,,,100,2.515684699616513,0.6891026811587901,1.388534294058951,0.8409222596669588,0.5690020114887566,24.45,0.0,0.0,0.11015413232606748,0.06244541745386831,0.12429599725646355,0.030079644689264478,0.01309059549061909,2.2319156275318863,20
mwu,beta_x_noise,50.0,,0.3,,,500,2.9759750574965453,0.7229338264383635,1.4461694969785568,0.9037920591049454,0.5722390980469257,124.45,0.0,0.0,0.07671524031925205,0.09153388484117679,0.183115575723877,0.031417337124507186,0.008261928391516118,8.353214004832292,20
mwu,beta_x_noise,100.0,,0.0,,,100,9.153788838034416e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.977107681956368e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,beta_x_noise,100.0,,0.0,,,500,9.772738174262941e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.505164207635645e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,beta_x_noise,100.0,,1e-05,,,100,0.005729543247338914,0.001151922263445784,0.0023675518367380845,0.0023807627040390465,0.998,0.2,0.0,0.0,0.0002547437136779434,0.00021169954396418737,0.0004211436541826336,0.00020939944457684596,0.0009176629354822567,0.18637822325921868,20
mwu,beta_x_noise,100.0,,1e-05,,,500,0.006792125704276475,0.0009019256803305404,0.001803851596917579,0.003302316180010463,0.9993000000000001,0.25,0.0,0.0,0.0005094907005654536,0.00043272542794039613,0.0008654509354496182,0.00044049551167621795,0.00041738534511383393,0.2035862677614888,20
mwu,beta_x_noise,100.0,,0.0001,,,100,0.05657245796211914,0.01154641650647881,0.02365084001965912,0.023617886914492365,0.9873932147054386,0.35,0.0,0.0,0.002604379138941005,0.0020821599361524126,0.004153900441940264,0.0020520088711570364,0.0014371817117753837,0.28353965655989855,20
mwu,beta_x_noise,100.0,,0.0001,,,500,0.06718111943431875,0.008657994189166036,0.0173160039870107,0.032365511362564284,0.9942887590393348,0.65,0.0,0.0,0.0049777346422892966,0.004108433020275763,0.00821686432160467,0.004320459756714563,0.0019485295923873688,0.6124798600340817,20
mwu,beta_x_noise,100.0,,0.001,,,100,0.48001230200019085,0.10479188257223729,0.2141274898965019,0.19775923201668258,0.8789111300252685,3.85,0.0,0.0,0.015194112921950833,0.018913355618027903,0.0374810794749252,0.019647696793125523,0.008098437788161874,0.7789162511565602,20
mwu,beta_x_noise,100.0,,0.001,,,500,0.5699457923053824,0.05547018497639459,0.11094496727289045,0.24427252213484882,0.9519127016746316,5.35,0.0,0.0,0.026426422084158782,0.02007664579747136,0.04015266650455234,0.028825509098668534,0.008920302584686174,1.2550424610137174,20
