construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
q,beta_x_dim,19,0.18282952887106366,100.0,,,128.0,,500,2.489665078441207,2.3879258224169755,0.8337260181756985,0.6518218623481782,,,,,,
q,beta_x_dim,0,0.1561151590110898,100.0,,,256.0,,100,0.7469219904022213,0.7468076095459473,0.9446366782006921,0.925531914893617,,,,,,
q,beta_x_dim,0,0.1561151590110898,100.0,,,256.0,,500,4.683016563116881,4.61862792494162,0.8572867696440564,0.7975708502024291,,,,,,
q,beta_x_dim,1,0.15445491624175076,100.0,,,256.0,,100,0.8236519678546641,0.8236519678546641,0.871268656716418,0.8279569892473119,,,,,,
q,beta_x_dim,1,0.15445491624175076,100.0,,,256.0,,500,3.2282523473472913,3.1076558594072594,0.9584468664850136,0.9269776876267748,,,,,,
q,beta_x_dim,2,0.16114444286301777,100.0,,,256.0,,100,0.8964150534927668,0.8595587061540262,0.8663101604278075,0.7741935483870968,,,,,,
q,beta_x_dim,2,0.16114444286301777,100.0,,,256.0,,500,2.6955739362283504,2.6955739362283504,0.8662613981762918,0.7991886409736308,,,,,,
q,beta_x_dim,3,0.13866386499393055,100.0,,,256.0,,100,0.20123034169565246,0.20123034169565246,0.9575971731448764,0.9042553191489362,,,,,,
q,beta_x_dim,3,0.13866386499393055,100.0,,,256.0,,500,2.2635075279755146,2.2635075279755146,0.734322319622387,0.6902834008097166,,,,,,
q,beta_x_dim,4,0.21990329369582884,100.0,,,256.0,,100,1.2457976561835555,1.2457976561835555,0.9036777583187391,0.8494623655913979,,,,,,
q,beta_x_dim,4,0.21990329369582884,100.0,,,256.0,,500,inf,inf,0.7229888926287446,0.640973630831643,,,,,,
q,beta_x_dim,5,0.17067975290917176,100.0,,,256.0,,100,0.3940951677220934,0.3395251772972104,0.956369982547993,0.8105263157894737,,,,,,
q,beta_x_dim,5,0.17067975290917176,100.0,,,256.0,,500,2.2460787778337146,2.2360014288451517,0.9630003363605786,0.8080808080808081,,,,,,
q,beta_x_dim,6,0.18269616655706372,100.0,,,256.0,,100,0.8083030270812682,0.8083030270812682,0.8211805555555556,0.851063829787234,,,,,,
q,beta_x_dim,6,0.18269616655706372,100.0,,,256.0,,500,5.700299407883704,5.700299407883704,0.47614247311827956,0.4676113360323887,,,,,,
q,beta_x_dim,7,0.13826212996288562,100.0,,,256.0,,100,inf,inf,0.6701208981001727,0.4731182795698925,,,,,,
q,beta_x_dim,7,0.13826212996288562,100.0,,,256.0,,500,inf,inf,0.8016112789526687,0.6795131845841785,,,,,,
q,beta_x_dim,16,0.18161749868678914,100.0,,,256.0,,100,0.4356551993724589,0.4091312287014688,0.8154657293497364,0.9148936170212766,,,,,,
q,beta_x_dim,16,0.18161749868678914,100.0,,,256.0,,500,2.9697691815645557,2.7758429799814084,0.6197372852812395,0.7834008097165992,,,,,,
q,beta_x_dim,17,0.16047953125249814,100.0,,,256.0,,100,1.739949970215958,1.739949970215958,0.8173758865248227,0.8191489361702128,,,,,,
q,beta_x_dim,17,0.16047953125249814,100.0,,,256.0,,500,inf,inf,0.6970310391363023,0.7672064777327935,,,,,,
q,beta_x_dim,18,0.15352245847039855,100.0,,,256.0,,100,1.369007821381604,1.189459271698138,0.8388791593695272,0.6559139784946236,,,,,,
q,beta_x_dim,18,0.15352245847039855,100.0,,,256.0,,500,4.1808267660131575,3.9820445092622476,0.8936385055536856,0.7991886409736308,,,,,,
q,beta_x_dim,19,0.16055016960496735,100.0,,,256.0,,100,0.6287233594955054,0.6125522400258914,0.87215411558669,0.7021276595744681,,,,,,
q,beta_x_dim,19,0.16055016960496735,100.0,,,256.0,,500,2.9390695962243565,2.866456558771525,0.8098283406260518,0.6072874493927125,,,,,,
q,beta_x_dim,12,0.1576595918302586,100.0,,,256.0,,100,0.47744674828232986,0.47744674828232986,0.8835978835978836,0.7741935483870968,,,,,,
q,beta_x_dim,12,0.1576595918302586,100.0,,,256.0,,500,2.5044518525716706,2.454089335606729,0.7168857431749242,0.5496957403651116,,,,,,
q,beta_x_dim,13,0.18253185970822572,100.0,,,256.0,,100,0.9587268930533681,0.9278478249283701,0.8554216867469879,0.9263157894736842,,,,,,
q,beta_x_dim,13,0.18253185970822572,100.0,,,256.0,,500,2.6033417294428958,2.2481043550548856,0.9493458570949346,0.8222222222222222,,,,,,
q,beta_x_dim,14,0.13142538045178465,100.0,,,256.0,,100,0.59180959533504,0.5617407950422285,0.809106830122592,0.7526881720430108,,,,,,
q,beta_x_dim,14,0.13142538045178465,100.0,,,256.0,,500,1.5627185117900595,1.499983184022249,0.7916526422080108,0.8235294117647058,,,,,,
q,beta_x_dim,15,0.14793046647697203,100.0,,,256.0,,100,0.6814382533272711,0.4964706092367019,0.6859649122807018,0.6842105263157895,,,,,,
q,beta_x_dim,15,0.14793046647697203,100.0,,,256.0,,500,2.858266505143544,2.858266505143544,0.7215488215488215,0.6646464646464646,,,,,,
q,beta_x_dim,8,0.1738344351847317,100.0,,,256.0,,100,2.342347384424368e+17,2.342347384424368e+17,0.8280141843971631,0.75,,,,,,
q,beta_x_dim,8,0.1738344351847317,100.0,,,256.0,,500,inf,inf,0.694331983805668,0.7215447154471545,,,,,,
q,beta_x_dim,9,0.2133657125731659,100.0,,,256.0,,100,0.3962910924907771,0.3962910924907771,0.9492119089316988,0.8152173913043478,,,,,,
q,beta_x_dim,9,0.2133657125731659,100.0,,,256.0,,500,inf,inf,0.8485358465163245,0.8150406504065041,,,,,,
q,beta_x_dim,10,0.2254427509551922,100.0,,,256.0,,100,0.5348990581468823,0.5348990581468823,0.9023090586145648,0.8105263157894737,,,,,,
q,beta_x_dim,10,0.2254427509551922,100.0,,,256.0,,500,inf,inf,0.8872764090448869,0.8404040404040404,,,,,,
q,beta_x_dim,11,0.18400491382186593,100.0,,,256.0,,100,0.9343625300555725,0.875959455537197,0.7318840579710145,0.8210526315789474,,,,,,
q,beta_x_dim,11,0.18400491382186593,100.0,,,256.0,,500,1.58994223820101,1.4096789845945525,0.5999322493224932,0.593939393939394,,,,,,
q,beta_x_dim,0,0.1030968424041055,100.0,,,512.0,,100,0.5402149710299929,0.5402149710299929,0.9948096885813149,0.8085106382978723,,,,,,
q,beta_x_dim,0,0.1030968424041055,100.0,,,512.0,,500,4.2529300664046605,4.2529300664046605,0.9281396910678308,0.8117408906882592,,,,,,
q,beta_x_dim,1,0.11402962694717797,100.0,,,512.0,,100,0.7358757872280304,0.7358757872280304,0.9104477611940298,0.8602150537634409,,,,,,
q,beta_x_dim,1,0.11402962694717797,100.0,,,512.0,,500,3.448110139837447,3.1833391675823575,0.9836512261580381,0.973630831643002,,,,,,
q,beta_x_dim,2,0.09277918554637624,100.0,,,512.0,,100,0.8559106055454051,0.8559106055454051,0.948306595365419,0.7634408602150538,,,,,,
q,beta_x_dim,2,0.09277918554637624,100.0,,,512.0,,500,inf,inf,0.6828774062816616,0.5983772819472617,,,,,,
q,beta_x_dim,3,0.11894049171114318,100.0,,,512.0,,100,0.27500340955820163,0.27500340955820163,0.9593639575971732,0.9042553191489362,,,,,,
q,beta_x_dim,3,0.11894049171114318,100.0,,,512.0,,500,inf,inf,0.8165879973027647,0.8360323886639676,,,,,,
q,beta_x_dim,8,0.14175730965559552,100.0,,,512.0,,100,1.1063824766000605,1.1063824766000605,0.99822695035461,0.8804347826086957,,,,,,
q,beta_x_dim,8,0.14175730965559552,100.0,,,512.0,,500,inf,inf,0.75472334682861,0.7804878048780488,,,,,,
q,beta_x_dim,9,0.133041364360873,100.0,,,512.0,,100,0.34969475399203565,0.30489882125603324,0.9842381786339754,0.782608695652174,,,,,,
q,beta_x_dim,9,0.133041364360873,100.0,,,512.0,,500,2.3121131299716744,2.3121131299716744,0.9969707169303265,0.8800813008130082,,,,,,
q,beta_x_dim,10,0.11696794879720462,100.0,,,512.0,,100,0.5891820060680535,0.5737188380476914,0.911190053285968,0.8,,,,,,
q,beta_x_dim,10,0.11696794879720462,100.0,,,512.0,,500,inf,inf,0.8714141073236584,0.8181818181818182,,,,,,
q,beta_x_dim,11,0.12460176632558295,100.0,,,512.0,,100,0.358907083427813,0.358907083427813,0.9692028985507246,0.9052631578947369,,,,,,
q,beta_x_dim,11,0.12460176632558295,100.0,,,512.0,,500,1.7258822094717474,1.711034801621627,0.9898373983739838,0.9717171717171718,,,,,,
q,beta_x_dim,4,0.14268678140884683,100.0,,,512.0,,100,0.8760029503234363,0.6613860432925642,0.9474605954465849,0.946236559139785,,,,,,
q,beta_x_dim,4,0.14268678140884683,100.0,,,512.0,,500,inf,inf,0.858296869740828,0.7667342799188641,,,,,,
q,beta_x_dim,5,0.10644876296519895,100.0,,,512.0,,100,0.9960315201450978,0.9514410939033939,0.9720767888307156,0.8842105263157894,,,,,,
q,beta_x_dim,5,0.10644876296519895,100.0,,,512.0,,500,3.077702271916001,2.4986160749045867,0.8079381096535486,0.694949494949495,,,,,,
q,beta_x_dim,6,0.12019731741215293,100.0,,,512.0,,100,4.6732747643815165,4.385563836355689,0.9600694444444444,0.8936170212765957,,,,,,
q,beta_x_dim,6,0.12019731741215293,100.0,,,512.0,,500,inf,inf,0.9684139784946236,0.9615384615384616,,,,,,
q,beta_x_dim,7,0.11257652452691455,100.0,,,512.0,,100,1.5252874179652398,1.5252874179652398,0.8376511226252159,0.7526881720430108,,,,,,
q,beta_x_dim,7,0.11257652452691455,100.0,,,512.0,,500,12.204231538229145,12.103931774231613,0.8435716683450822,0.8235294117647058,,,,,,
q,beta_x_dim,16,0.11747950139268575,100.0,,,512.0,,100,0.4197914995921979,0.31554475730429266,0.9806678383128296,0.9787234042553191,,,,,,
q,beta_x_dim,16,0.11747950139268575,100.0,,,512.0,,500,1.2495152859571204,1.2495152859571204,0.9922532839339845,0.9959514170040485,,,,,,
q,beta_x_dim,17,0.14178263459597212,100.0,,,512.0,,100,0.9131733922216407,0.8014034631239851,0.9964539007092199,0.9680851063829787,,,,,,
q,beta_x_dim,17,0.14178263459597212,100.0,,,512.0,,500,2.41388606065681,2.4059778351603383,0.9463562753036437,0.9048582995951417,,,,,,
q,beta_x_dim,18,0.09076250392557922,100.0,,,512.0,,100,1.3289339228420285,1.3289339228420285,0.9229422066549913,0.6881720430107527,,,,,,
q,beta_x_dim,18,0.09076250392557922,100.0,,,512.0,,500,inf,inf,0.6580276001346348,0.6044624746450304,,,,,,
q,beta_x_dim,19,0.12331536105543583,100.0,,,512.0,,100,0.42388823008188237,0.4081684657072423,0.9299474605954466,0.9361702127659575,,,,,,
q,beta_x_dim,19,0.12331536105543583,100.0,,,512.0,,500,2.959052561787538,2.664230212651701,0.7310669808145406,0.5425101214574899,,,,,,
q,beta_x_dim,12,0.13827661620596518,100.0,,,512.0,,100,0.4189259805927824,0.4182501786533646,0.9488536155202821,0.8494623655913979,,,,,,
q,beta_x_dim,12,0.13827661620596518,100.0,,,512.0,,500,inf,inf,0.8608021570610044,0.7403651115618661,,,,,,
q,beta_x_dim,13,0.11962817767956364,100.0,,,512.0,,100,0.9248059478452567,0.9166252881337251,0.9122203098106713,0.9368421052631579,,,,,,
q,beta_x_dim,13,0.11962817767956364,100.0,,,512.0,,500,2.997605637092966,2.892628113738308,0.9758470311975848,0.7515151515151515,,,,,,
q,beta_x_dim,14,0.13408705931864914,100.0,,,512.0,,100,0.46446529504816925,0.45405849798786446,0.9229422066549913,0.8494623655913979,,,,,,
q,beta_x_dim,14,0.13408705931864914,100.0,,,512.0,,500,2.245533995861652,2.245533995861652,0.985190171659374,0.949290060851927,,,,,,
q,beta_x_dim,15,0.09673746703633918,100.0,,,512.0,,100,0.47535377969635884,0.4476930321953866,0.8,0.8210526315789474,,,,,,
q,beta_x_dim,15,0.09673746703633918,100.0,,,512.0,,500,2.3166470934750447,1.8899223686419555,0.8353535353535354,0.8282828282828283,,,,,,
q,beta_x_dim,0,0.08324559249809413,100.0,,,1024.0,,100,0.2589716391383321,0.2589716391383321,0.986159169550173,0.851063829787234,,,,,,
q,beta_x_dim,0,0.08324559249809413,100.0,,,1024.0,,500,1.4429255525232723,1.4429255525232723,0.9973136333109469,0.97165991902834,,,,,,
q,beta_x_dim,1,0.09773989892106646,100.0,,,1024.0,,100,0.509488157571073,0.509488157571073,0.917910447761194,0.8924731182795699,,,,,,
q,beta_x_dim,1,0.09773989892106646,100.0,,,1024.0,,500,2.594943895878167,2.421057616702422,0.9850136239782016,0.9797160243407708,,,,,,
q,beta_x_dim,2,0.09817623108532308,100.0,,,1024.0,,100,0.447490478948655,0.447490478948655,1.0,0.9354838709677419,,,,,,
q,beta_x_dim,2,0.09817623108532308,100.0,,,1024.0,,500,inf,inf,0.8091860857818305,0.7870182555780934,,,,,,
q,beta_x_dim,3,0.12022087397697476,100.0,,,1024.0,,100,0.2254363748864586,0.2254363748864586,0.9611307420494699,0.9042553191489362,,,,,,
q,beta_x_dim,3,0.12022087397697476,100.0,,,1024.0,,500,1.8319286095744538,1.8319286095744538,0.899527983816588,0.9149797570850202,,,,,,
q,beta_x_dim,4,0.08582136460463576,100.0,,,1024.0,,100,0.4253263011156456,0.36739194033928446,0.9369527145359019,0.978494623655914,,,,,,
q,beta_x_dim,4,0.08582136460463576,100.0,,,1024.0,,500,inf,inf,0.846852911477617,0.7728194726166329,,,,,,
q,beta_x_dim,5,0.09529049869152607,100.0,,,1024.0,,100,0.48803389151323084,0.48803389151323084,0.9528795811518325,0.8631578947368421,,,,,,
q,beta_x_dim,5,0.09529049869152607,100.0,,,1024.0,,500,inf,inf,0.7924655230406996,0.7373737373737373,,,,,,
q,beta_x_dim,6,0.08587568835618739,100.0,,,1024.0,,100,0.32352425990125716,0.32352425990125716,0.9722222222222222,0.9787234042553191,,,,,,
q,beta_x_dim,6,0.08587568835618739,100.0,,,1024.0,,500,inf,inf,0.9842069892473119,0.9817813765182186,,,,,,
q,beta_x_dim,7,0.08448072310305692,100.0,,,1024.0,,100,1.6361475597529291,1.6361475597529291,0.8341968911917098,0.8494623655913979,,,,,,
q,beta_x_dim,7,0.08448072310305692,100.0,,,1024.0,,500,8.71948947892261,8.71948947892261,0.851963746223565,0.9168356997971603,,,,,,
q,beta_x_dim,8,0.0855617921909968,100.0,,,1024.0,,100,0.8992036251341946,0.8992036251341946,0.99822695035461,0.9456521739130435,,,,,,
q,beta_x_dim,8,0.0855617921909968,100.0,,,1024.0,,500,inf,inf,0.7840755735492577,0.8028455284552846,,,,,,
q,beta_x_dim,9,0.10035694822361248,100.0,,,1024.0,,100,0.26768817309420895,0.2529245735918558,0.8879159369527145,0.5760869565217391,,,,,,
q,beta_x_dim,9,0.10035694822361248,100.0,,,1024.0,,500,2.06782683914813,2.06782683914813,0.9242679232581622,0.6991869918699187,,,,,,
q,beta_x_dim,10,0.09406626998612011,100.0,,,1024.0,,100,0.7742347136024612,0.7607835752810714,0.9271758436944938,0.9157894736842105,,,,,,
q,beta_x_dim,10,0.09406626998612011,100.0,,,1024.0,,500,inf,inf,0.8909888626392171,0.8646464646464647,,,,,,
q,beta_x_dim,11,0.09945804358707247,100.0,,,1024.0,,100,0.22139451675530009,0.22139451675530009,0.967391304347826,0.9578947368421052,,,,,,
q,beta_x_dim,11,0.09945804358707247,100.0,,,1024.0,,500,1.6093284590635728,1.606994475907833,0.9939024390243902,0.9919191919191919,,,,,,
q,beta_x_dim,12,0.06626174638131117,100.0,,,1024.0,,100,0.3012743737323741,0.3012743737323741,0.9788359788359788,0.8279569892473119,,,,,,
q,beta_x_dim,12,0.06626174638131117,100.0,,,1024.0,,500,1.5702324559984626,1.5578302486280342,0.9959555106167847,0.8661257606490872,,,,,,
q,beta_x_dim,13,0.08761840355965336,100.0,,,1024.0,,100,0.7178603529730707,0.7167829350993882,0.9518072289156626,0.9578947368421052,,,,,,
q,beta_x_dim,13,0.08761840355965336,100.0,,,1024.0,,500,3.162330927311096,3.162330927311096,0.974169741697417,0.8080808080808081,,,,,,
q,beta_x_dim,14,0.09758045951667538,100.0,,,1024.0,,100,0.24935407942056176,0.2392367540027779,0.9737302977232924,0.8602150537634409,,,,,,
q,beta_x_dim,14,0.09758045951667538,100.0,,,1024.0,,500,2.4129533427339833,2.3887950697469242,0.9575900370245709,0.9533468559837728,,,,,,
q,beta_x_dim,15,0.0830707630274445,100.0,,,1024.0,,100,0.3083569203198621,0.3083569203198621,0.8859649122807017,0.9157894736842105,,,,,,
q,beta_x_dim,15,0.0830707630274445,100.0,,,1024.0,,500,1.6255204894482755,1.5472626079994107,0.968013468013468,0.9656565656565657,,,,,,
q,beta_x_dim,16,0.08225942591702709,100.0,,,1024.0,,100,0.33790920783895917,0.3361237489204768,0.8488576449912126,0.8723404255319149,,,,,,
q,beta_x_dim,16,0.08225942591702709,100.0,,,1024.0,,500,2.237709183789399,2.1933017161180164,0.7335803300774671,0.7631578947368421,,,,,,
q,beta_x_dim,17,0.10326707211743168,100.0,,,1024.0,,100,2.461697419564004,2.4285555033334143,0.9787234042553191,0.9574468085106383,,,,,,
q,beta_x_dim,17,0.10326707211743168,100.0,,,1024.0,,500,38.63803252657544,38.63803252657544,0.9298245614035088,0.9534412955465587,,,,,,
q,beta_x_dim,18,0.07596835511935024,100.0,,,1024.0,,100,0.9668344750554383,0.96227868409272,0.9229422066549913,0.9032258064516129,,,,,,
q,beta_x_dim,18,0.07596835511935024,100.0,,,1024.0,,500,inf,inf,0.6566812521036688,0.6957403651115619,,,,,,
q,beta_x_dim,19,0.08491267679941217,100.0,,,1024.0,,100,0.41245889028607663,0.37940909127756073,0.9719789842381786,0.9893617021276596,,,,,,
q,beta_x_dim,19,0.08491267679941217,100.0,,,1024.0,,500,inf,inf,0.988556041736789,0.9919028340080972,,,,,,
q,beta_x_dim,0,0.059090624581029906,100.0,,,2048.0,,100,0.15529080606341905,0.13305440416167236,0.9775086505190311,0.851063829787234,,,,,,
q,beta_x_dim,0,0.059090624581029906,100.0,,,2048.0,,500,2.605418830520609,2.605418830520609,0.9952988582941572,0.9595141700404858,,,,,,
q,beta_x_dim,1,0.08055266966973045,100.0,,,2048.0,,100,0.17651774960703562,0.17233035453290246,0.9906716417910447,0.9032258064516129,,,,,,
q,beta_x_dim,1,0.08055266966973045,100.0,,,2048.0,,500,2.2228686866225265,2.219342641698577,0.9982970027247956,0.9776876267748479,,,,,,
q,beta_x_dim,2,0.07384748219446115,100.0,,,2048.0,,100,0.4424975716777931,0.4424975716777931,1.0,1.0,,,,,,
q,beta_x_dim,2,0.07384748219446115,100.0,,,2048.0,,500,inf,inf,0.7855454238432962,0.7667342799188641,,,,,,
q,beta_x_dim,3,0.08073623483363201,100.0,,,2048.0,,100,0.11381813223616405,0.11381813223616405,0.9752650176678446,0.9574468085106383,,,,,,
q,beta_x_dim,3,0.08073623483363201,100.0,,,2048.0,,500,1.3527342074171287,1.3527342074171287,0.99291975724882,0.9736842105263158,,,,,,
q,beta_x_dim,4,0.05515853143171012,100.0,,,2048.0,,100,0.4218261779147099,0.4218261779147099,0.9457092819614711,0.946236559139785,,,,,,
q,beta_x_dim,4,0.05515853143171012,100.0,,,2048.0,,500,inf,inf,0.8966677886233592,0.8701825557809331,,,,,,
q,beta_x_dim,5,0.0692130486304319,100.0,,,2048.0,,100,0.1431682771458158,0.1431682771458158,0.9668411867364747,0.968421052631579,,,,,,
q,beta_x_dim,5,0.0692130486304319,100.0,,,2048.0,,500,45.33222805863147,45.33222805863147,0.9280188361923982,0.9252525252525252,,,,,,
q,beta_x_dim,6,0.07173439740735219,100.0,,,2048.0,,100,0.2262349552562839,0.2262349552562839,0.9409722222222222,0.9574468085106383,,,,,,
q,beta_x_dim,6,0.07173439740735219,100.0,,,2048.0,,500,inf,inf,0.9788306451612904,0.9858299595141701,,,,,,
q,beta_x_dim,7,0.062214420133965206,100.0,,,2048.0,,100,1.4847976768184887,1.4847976768184887,0.9585492227979274,0.8709677419354839,,,,,,
q,beta_x_dim,7,0.062214420133965206,100.0,,,2048.0,,500,6.188156848474808,6.188156848474808,0.9452836522322927,0.947261663286004,,,,,,
q,beta_x_dim,8,0.07644644262105851,100.0,,,2048.0,,100,0.2047178713577529,0.2047178713577529,0.99822695035461,0.9347826086956522,,,,,,
q,beta_x_dim,8,0.07644644262105851,100.0,,,2048.0,,500,inf,inf,0.9122807017543859,0.8943089430894309,,,,,,
q,beta_x_dim,9,0.061198522080877185,100.0,,,2048.0,,100,0.25150185128586466,0.228797370056844,0.9649737302977233,0.8369565217391305,,,,,,
q,beta_x_dim,9,0.061198522080877185,100.0,,,2048.0,,500,0.8176090299239531,0.8176090299239531,0.9592729720632783,0.8922764227642277,,,,,,
q,beta_x_dim,10,0.06791061362301604,100.0,,,2048.0,,100,0.6293009865502064,0.6293009865502064,0.8987566607460036,0.9263157894736842,,,,,,
q,beta_x_dim,10,0.06791061362301604,100.0,,,2048.0,,500,inf,inf,0.8049274384070199,0.8464646464646465,,,,,,
q,beta_x_dim,11,0.0651762981409896,100.0,,,2048.0,,100,0.2476178267449377,0.2476178267449377,1.0,0.9789473684210527,,,,,,
q,beta_x_dim,11,0.0651762981409896,100.0,,,2048.0,,500,1.7937933962124677,1.7937933962124677,1.0,0.9959595959595959,,,,,,
q,beta_x_dim,12,0.05818847294540117,100.0,,,2048.0,,100,0.21721927657246218,0.18359553524984246,0.9858906525573192,0.9354838709677419,,,,,,
q,beta_x_dim,12,0.05818847294540117,100.0,,,2048.0,,500,8.96232060084468,8.96232060084468,0.9585439838220424,0.896551724137931,,,,,,
q,beta_x_dim,13,0.04526185428337136,100.0,,,2048.0,,100,0.24802158648089923,0.24139549738712374,1.0,1.0,,,,,,
q,beta_x_dim,13,0.04526185428337136,100.0,,,2048.0,,500,1.8547998798255496,1.8547998798255496,0.9993290841999329,0.9939393939393939,,,,,,
q,beta_x_dim,14,0.04418282118659875,100.0,,,2048.0,,100,0.24206377530669732,0.24206377530669732,0.957968476357268,0.946236559139785,,,,,,
q,beta_x_dim,14,0.04418282118659875,100.0,,,2048.0,,500,1.8169575357033174,1.8169575357033174,0.991921911814204,0.9898580121703854,,,,,,
q,beta_x_dim,15,0.05860070471225593,100.0,,,2048.0,,100,0.3456117610294032,0.3398097125963811,0.9456140350877194,0.9052631578947369,,,,,,
q,beta_x_dim,15,0.05860070471225593,100.0,,,2048.0,,500,6.417537915995207,6.417537915995207,0.9895622895622895,0.9818181818181818,,,,,,
q,beta_x_dim,16,0.06637721883856795,100.0,,,2048.0,,100,0.18869343142875694,0.1849074020483369,0.8664323374340949,0.9361702127659575,,,,,,
q,beta_x_dim,16,0.06637721883856795,100.0,,,2048.0,,500,2.0514089239666,2.0253700671685477,0.7497473896934995,0.771255060728745,,,,,,
q,beta_x_dim,17,0.05991551191793955,100.0,,,2048.0,,100,1.1009240904230875,1.0136849077490284,0.9946808510638298,0.9787234042553191,,,,,,
q,beta_x_dim,17,0.05991551191793955,100.0,,,2048.0,,500,2.8521924977006887,2.8521924977006887,0.9854925775978407,0.9757085020242915,,,,,,
q,beta_x_dim,18,0.052856994997082754,100.0,,,2048.0,,100,0.332095441372801,0.332095441372801,1.0,1.0,,,,,,
q,beta_x_dim,18,0.052856994997082754,100.0,,,2048.0,,500,inf,inf,0.8343991921911814,0.8539553752535497,,,,,,
q,beta_x_dim,19,0.059753300342751677,100.0,,,2048.0,,100,0.3236657312013622,0.3236657312013622,0.968476357267951,0.9893617021276596,,,,,,
q,beta_x_dim,19,0.059753300342751677,100.0,,,2048.0,,500,inf,inf,0.9838438236284079,0.9898785425101214,,,,,,
q,beta_x_dim,0,0.05281229448753218,100.0,,,4096.0,,100,0.1557829362008289,0.14623903421597872,0.9965397923875432,0.9787234042553191,,,,,,
q,beta_x_dim,0,0.05281229448753218,100.0,,,4096.0,,500,1.365888635849348,1.365888635849348,0.9993284083277367,0.9959514170040485,,,,,,
q,beta_x_dim,1,0.03323375362264121,100.0,,,4096.0,,100,0.08175720118048756,0.08175720118048756,0.9832089552238806,1.0,,,,,,
q,beta_x_dim,1,0.03323375362264121,100.0,,,4096.0,,500,1.7402804603639546,1.7402804603639546,0.9969346049046321,1.0,,,,,,
q,beta_x_dim,2,0.04517439621719188,100.0,,,4096.0,,100,0.21324027531844414,0.21324027531844414,1.0,1.0,,,,,,
q,beta_x_dim,2,0.04517439621719188,100.0,,,4096.0,,500,5.143933926142943,5.034468822325859,1.0,0.9959432048681541,,,,,,
q,beta_x_dim,3,0.0427116544627979,100.0,,,4096.0,,100,0.1947983306196907,0.1947983306196907,0.9575971731448764,0.9042553191489362,,,,,,
q,beta_x_dim,3,0.0427116544627979,100.0,,,4096.0,,500,1.581777381263231,1.581777381263231,0.9548213081591369,0.9129554655870445,,,,,,
q,beta_x_dim,4,0.040015870266180115,100.0,,,4096.0,,100,0.3484293160611909,0.3144226453843024,0.9807355516637478,0.978494623655914,,,,,,
q,beta_x_dim,4,0.040015870266180115,100.0,,,4096.0,,500,4.274813323752237,2.8899587165482408,0.9962975429148435,0.9756592292089249,,,,,,
q,beta_x_dim,5,0.03709134647177847,100.0,,,4096.0,,100,0.24236208219748767,0.23521075984030615,0.9738219895287958,0.9789473684210527,,,,,,
q,beta_x_dim,5,0.03709134647177847,100.0,,,4096.0,,500,3.5364772790195387,3.5364772790195387,0.9936091490077363,0.9939393939393939,,,,,,
q,beta_x_dim,6,0.04794923215448047,100.0,,,4096.0,,100,0.136709960668843,0.136709960668843,0.984375,0.9893617021276596,,,,,,
q,beta_x_dim,6,0.04794923215448047,100.0,,,4096.0,,500,inf,inf,0.9926075268817204,0.9919028340080972,,,,,,
q,beta_x_dim,7,0.038538289652744306,100.0,,,4096.0,,100,0.30347688358183,0.30347688358183,0.9844559585492227,0.946236559139785,,,,,,
q,beta_x_dim,7,0.038538289652744306,100.0,,,4096.0,,500,1.574792392784644,1.574792392784644,0.9969788519637462,0.9898580121703854,,,,,,
q,beta_x_dim,8,0.054383597927018135,100.0,,,4096.0,,100,0.11979908365416708,0.11979908365416708,0.99822695035461,0.9782608695652174,,,,,,
q,beta_x_dim,8,0.054383597927018135,100.0,,,4096.0,,500,1.4455789477558063,1.4455789477558063,0.9969635627530364,0.9857723577235772,,,,,,
q,beta_x_dim,9,0.03765310937715849,100.0,,,4096.0,,100,0.10815117684899489,0.07965493847115887,0.9474605954465849,0.8804347826086957,,,,,,
q,beta_x_dim,9,0.03765310937715849,100.0,,,4096.0,,500,0.7764382112154247,0.7726670690337751,0.9794681925277684,0.9227642276422764,,,,,,
q,beta_x_dim,10,0.04683774768564616,100.0,,,4096.0,,100,0.5169397374897458,0.5098939340840574,0.9609236234458259,0.968421052631579,,,,,,
q,beta_x_dim,10,0.04683774768564616,100.0,,,4096.0,,500,2.832638324488368,2.632639992950545,0.968275396557543,0.9636363636363636,,,,,,
q,beta_x_dim,11,0.05217513828362287,100.0,,,4096.0,,100,0.18492925893189474,0.1776660263016669,1.0,0.9789473684210527,,,,,,
q,beta_x_dim,11,0.05217513828362287,100.0,,,4096.0,,500,1.0606945051899936,1.0606945051899936,1.0,0.9959595959595959,,,,,,
q,beta_x_dim,12,0.037527120712285596,100.0,,,4096.0,,100,0.20734696678681003,0.207247882500943,1.0,0.989247311827957,,,,,,
q,beta_x_dim,12,0.037527120712285596,100.0,,,4096.0,,500,1.4753385333138993,1.4753385333138993,1.0,0.9776876267748479,,,,,,
q,beta_x_dim,13,0.03611361544770655,100.0,,,4096.0,,100,0.36584203239749247,0.36584203239749247,0.9776247848537005,0.9789473684210527,,,,,,
q,beta_x_dim,13,0.03611361544770655,100.0,,,4096.0,,500,1.9702326648958244,1.9702326648958244,0.9956390472995639,0.9939393939393939,,,,,,
