construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
q,beta_x_noise,17,0.0,1000.0,,0.1,,,100,2.980007879577551,2.4345018413086708,0.5885826771653543,0.3723404255319149,,,,,,
q,beta_x_noise,17,0.0,1000.0,,0.1,,,500,7.556656955666583,7.556656955666583,0.4295048143053645,0.35020242914979755,,,,,,
q,beta_x_noise,18,0.0,1000.0,,0.1,,,100,3.9684753591415087,3.0099932735982033,0.3345132743362832,0.3978494623655914,,,,,,
q,beta_x_noise,18,0.0,1000.0,,0.1,,,500,5.157364099730734,5.0990513369092625,0.2718381112984823,0.30425963488843816,,,,,,
q,beta_x_noise,19,0.0,1000.0,,0.1,,,100,1.9643755268547571,1.5493134023114887,0.46924428822495606,0.40217391304347827,,,,,,
q,beta_x_noise,19,0.0,1000.0,,0.1,,,500,4.799137848734279,2.576560112256458,0.5139777702930279,0.3902439024390244,,,,,,
q,beta_x_noise,0,0.0,1000.0,,0.3,,,100,12.202120555281988,10.189052852813944,0.27491408934707906,0.40425531914893614,,,,,,
q,beta_x_noise,0,0.0,1000.0,,0.3,,,500,26.02151109999404,23.39226297636023,0.25385647216633134,0.3582995951417004,,,,,,
q,beta_x_noise,1,0.0,1000.0,,0.3,,,100,6.902891113705167,6.434782965633259,0.43144424131627057,0.3118279569892473,,,,,,
q,beta_x_noise,1,0.0,1000.0,,0.3,,,500,13.794677200762028,11.770226598380864,0.40889039701391244,0.3407707910750507,,,,,,
q,beta_x_noise,2,0.0,1000.0,,0.3,,,100,7.799073945600941,7.729917583218989,0.47750865051903113,0.35789473684210527,,,,,,
q,beta_x_noise,2,0.0,1000.0,,0.3,,,500,26.73031371351396,25.21485688580844,0.5261920752182673,0.3414141414141414,,,,,,
q,beta_x_noise,3,0.0,1000.0,,0.3,,,100,7.519535743047921,7.519535743047921,0.3339191564147627,0.22580645161290322,,,,,,
q,beta_x_noise,3,0.0,1000.0,,0.3,,,500,15.244215002535707,8.834507793073982,0.35095991916470193,0.3286004056795132,,,,,,
q,beta_x_noise,4,0.0,1000.0,,0.3,,,100,7.127493237214135,7.127493237214135,0.4787430683918669,0.3157894736842105,,,,,,
q,beta_x_noise,4,0.0,1000.0,,0.3,,,500,22.74609853611002,18.014995342124386,0.5195511730703842,0.3595959595959596,,,,,,
q,beta_x_noise,5,0.0,1000.0,,0.3,,,100,12.743015439422884,9.128842845289956,0.3339160839160839,0.3191489361702128,,,,,,
q,beta_x_noise,5,0.0,1000.0,,0.3,,,500,15.555718267543405,14.314618811466238,0.3805518169582773,0.340080971659919,,,,,,
q,beta_x_noise,6,0.0,1000.0,,0.3,,,100,12.674473733555882,6.98669163215097,0.45960502692998206,0.3333333333333333,,,,,,
q,beta_x_noise,6,0.0,1000.0,,0.3,,,500,23.663082954858737,22.50504919869722,0.41156577612445044,0.3813387423935091,,,,,,
q,beta_x_noise,7,0.0,1000.0,,0.3,,,100,10.173638177469845,5.79183428542382,0.3736842105263158,0.3404255319148936,,,,,,
q,beta_x_noise,7,0.0,1000.0,,0.3,,,500,14.205466519205737,14.170999063873278,0.4569023569023569,0.3481781376518219,,,,,,
q,beta_x_noise,0,0.0,1000000.0,,0.0,,,100,1.7430501486614958e-14,1.7430501486614958e-14,1.0,1.0,,,,,,
q,beta_x_noise,0,0.0,1000000.0,,0.0,,,500,4.3076653355456074e-14,4.1744385725905886e-14,1.0,1.0,,,,,,
q,beta_x_noise,1,0.0,1000000.0,,0.0,,,100,1.6431300764452317e-14,1.6431300764452317e-14,1.0,1.0,,,,,,
q,beta_x_noise,1,0.0,1000000.0,,0.0,,,500,5.1958437552457326e-14,5.062616992290714e-14,1.0,1.0,,,,,,
q,beta_x_noise,2,0.0,1000000.0,,0.0,,,100,3.171837792415033e-13,1.6975310046518644e-13,1.0,1.0,,,,,,
q,beta_x_noise,2,0.0,1000000.0,,0.0,,,500,3.171837792415033e-13,4.107825191113079e-14,1.0,1.0,,,,,,
q,beta_x_noise,3,0.0,1000000.0,,0.0,,,100,3.6262270963760557e-11,1.2932654946951061e-11,1.0,1.0,,,,,,
q,beta_x_noise,3,0.0,1000000.0,,0.0,,,500,3.6262270963760557e-11,3.6262104430306863e-12,1.0,1.0,,,,,,
q,beta_x_noise,8,0.0,1000.0,,0.3,,,100,8.23833686771284,8.23833686771284,0.4134275618374558,0.29347826086956524,,,,,,
q,beta_x_noise,8,0.0,1000.0,,0.3,,,500,15.417381779797115,14.136175193497328,0.31018206338503035,0.34552845528455284,,,,,,
q,beta_x_noise,9,0.0,1000.0,,0.3,,,100,11.360068572170483,11.24711370946306,0.45359019264448336,0.2903225806451613,,,,,,
q,beta_x_noise,9,0.0,1000.0,,0.3,,,500,15.25791235786208,7.468835881637359,0.35846516324469874,0.3286004056795132,,,,,,
q,beta_x_noise,10,0.0,1000.0,,0.3,,,100,8.468183970836307,7.293270642554009,0.5026269702276708,0.30851063829787234,,,,,,
q,beta_x_noise,10,0.0,1000.0,,0.3,,,500,19.586839690955593,14.101327146487964,0.5348367553012454,0.31983805668016196,,,,,,
q,beta_x_noise,11,0.0,1000.0,,0.3,,,100,7.53929128352115,6.893718065774085,0.4890909090909091,0.2903225806451613,,,,,,
q,beta_x_noise,11,0.0,1000.0,,0.3,,,500,18.74685122500925,17.82562945820542,0.40915254237288134,0.2920892494929006,,,,,,
q,beta_x_noise,12,0.0,1000.0,,0.3,,,100,7.942924451494613,7.703637562682495,0.3644366197183099,0.2631578947368421,,,,,,
q,beta_x_noise,12,0.0,1000.0,,0.3,,,500,14.399276836404892,8.677861675642813,0.2658355795148248,0.3292929292929293,,,,,,
q,beta_x_noise,13,0.0,1000.0,,0.3,,,100,8.633474689294783,6.229095523088619,0.5017857142857143,0.40425531914893614,,,,,,
q,beta_x_noise,13,0.0,1000.0,,0.3,,,500,13.789623584729023,8.009620603934884,0.4023648648648649,0.3340080971659919,,,,,,
q,beta_x_noise,14,0.0,1000.0,,0.3,,,100,6.607863339392741,3.997972770974872,0.23851590106007067,0.30526315789473685,,,,,,
q,beta_x_noise,14,0.0,1000.0,,0.3,,,500,13.59909452275599,11.799865957540531,0.3482805124747134,0.35353535353535354,,,,,,
q,beta_x_noise,15,0.0,1000.0,,0.3,,,100,10.247718427560617,5.289262104219969,0.6089965397923875,0.2631578947368421,,,,,,
q,beta_x_noise,15,0.0,1000.0,,0.3,,,500,21.86154903292881,13.665817802680497,0.5043653458697113,0.298989898989899,,,,,,
q,beta_x_noise,4,0.0,1000000.0,,0.0,,,100,2.398081733190338e-14,1.8540724511240114e-14,1.0,1.0,,,,,,
q,beta_x_noise,4,0.0,1000000.0,,0.0,,,500,5.3290705182007514e-14,4.884981308350689e-14,1.0,1.0,,,,,,
q,beta_x_noise,5,0.0,1000000.0,,0.0,,,100,4.724991786719812e-10,3.5781222429420723e-10,1.0,1.0,,,,,,
q,beta_x_noise,5,0.0,1000000.0,,0.0,,,500,4.724991786719812e-10,1.589457454542753e-10,1.0,1.0,,,,,,
q,beta_x_noise,6,0.0,1000000.0,,0.0,,,100,2.1316282072803006e-14,2.1316282072803006e-14,1.0,1.0,,,,,,
q,beta_x_noise,6,0.0,1000000.0,,0.0,,,500,5.3290705182007514e-14,5.3290705182007514e-14,1.0,1.0,,,,,,
q,beta_x_noise,7,0.0,1000000.0,,0.0,,,100,1.2989609388114332e-14,1.0880185641326534e-14,1.0,1.0,,,,,,
q,beta_x_noise,7,0.0,1000000.0,,0.0,,,500,2.1538326677728037e-14,1.7319479184152442e-14,1.0,1.0,,,,,,
q,beta_x_noise,12,0.0,1000000.0,,0.0,,,100,1.3988810110276972e-14,1.2989609388114332e-14,1.0,1.0,,,,,,
q,beta_x_noise,12,0.0,1000000.0,,0.0,,,500,2.353672812205332e-14,1.9539925233402755e-14,1.0,1.0,,,,,,
q,beta_x_noise,13,0.0,1000000.0,,0.0,,,100,2.6201263381153694e-14,2.6201263381153694e-14,1.0,1.0,,,,,,
q,beta_x_noise,13,0.0,1000000.0,,0.0,,,500,6.217248937900877e-14,6.217248937900877e-14,1.0,1.0,,,,,,
q,beta_x_noise,14,0.0,1000000.0,,0.0,,,100,1.0380585280245214e-14,1.0380585280245214e-14,1.0,1.0,,,,,,
q,beta_x_noise,14,0.0,1000000.0,,0.0,,,500,3.064215547965432e-14,3.064215547965432e-14,1.0,1.0,,,,,,
q,beta_x_noise,15,0.0,1000000.0,,0.0,,,100,1.3433698597964394e-14,1.3433698597964394e-14,1.0,1.0,,,,,,
q,beta_x_noise,15,0.0,1000000.0,,0.0,,,500,2.90878432451791e-14,2.7977620220553945e-14,1.0,1.0,,,,,,
q,beta_x_noise,16,0.0,1000.0,,0.3,,,100,12.984071219097832,12.984071219097832,0.2808586762075134,0.2553191489361702,,,,,,
q,beta_x_noise,16,0.0,1000.0,,0.3,,,500,18.331237379329586,17.11447810569876,0.2808381209868199,0.291497975708502,,,,,,
q,beta_x_noise,17,0.0,1000.0,,0.3,,,100,9.845310929158174,6.4145424089227205,0.5236220472440944,0.30851063829787234,,,,,,
q,beta_x_noise,17,0.0,1000.0,,0.3,,,500,35.4823876665033,35.4823876665033,0.28988995873452544,0.3562753036437247,,,,,,
q,beta_x_noise,18,0.0,1000.0,,0.3,,,100,11.851903857611926,8.97645760098201,0.3238938053097345,0.3870967741935484,,,,,,
q,beta_x_noise,18,0.0,1000.0,,0.3,,,500,17.69394681714713,13.60988793484798,0.14974704890387858,0.30628803245436104,,,,,,
q,beta_x_noise,19,0.0,1000.0,,0.3,,,100,7.029995912958615,4.512536689580372,0.40597539543058,0.358695652173913,,,,,,
q,beta_x_noise,19,0.0,1000.0,,0.3,,,500,19.05051118394221,6.46759383589325,0.3543280565847087,0.34146341463414637,,,,,,
q,beta_x_noise,8,0.0,1000000.0,,0.0,,,100,1.199040866595169e-14,1.1324274851176597e-14,1.0,1.0,,,,,,
q,beta_x_noise,8,0.0,1000000.0,,0.0,,,500,2.930988785010413e-14,2.042810365310288e-14,1.0,1.0,,,,,,
q,beta_x_noise,9,0.0,1000000.0,,0.0,,,100,1.9761969838327786e-14,1.9761969838327786e-14,1.0,1.0,,,,,,
q,beta_x_noise,9,0.0,1000000.0,,0.0,,,500,5.3290705182007514e-14,5.284661597215745e-14,1.0,1.0,,,,,,
q,beta_x_noise,10,0.0,1000000.0,,0.0,,,100,2.9531932455029164e-14,2.0095036745715333e-14,1.0,1.0,,,,,,
q,beta_x_noise,10,0.0,1000000.0,,0.0,,,500,2.9531932455029164e-14,2.220446049250313e-14,1.0,1.0,,,,,,
q,beta_x_noise,11,0.0,1000000.0,,0.0,,,100,3.197442310920451e-14,3.197442310920451e-14,1.0,1.0,,,,,,
q,beta_x_noise,11,0.0,1000000.0,,0.0,,,500,5.81756864903582e-14,5.684341886080802e-14,1.0,1.0,,,,,,
q,beta_x_noise,16,0.0,1000000.0,,0.0,,,100,2.7977620220553945e-14,2.6201263381153694e-14,1.0,1.0,,,,,,
q,beta_x_noise,16,0.0,1000000.0,,0.0,,,500,4.884981308350689e-14,4.618527782440651e-14,1.0,1.0,,,,,,
q,beta_x_noise,17,0.0,1000000.0,,0.0,,,100,8.215650382226158e-15,8.215650382226158e-15,1.0,1.0,,,,,,
q,beta_x_noise,17,0.0,1000000.0,,0.0,,,500,2.886579864025407e-14,2.842170943040401e-14,1.0,1.0,,,,,,
q,beta_x_noise,18,0.0,1000000.0,,0.0,,,100,1.765254609153999e-14,1.587618925213974e-14,1.0,1.0,,,,,,
q,beta_x_noise,18,0.0,1000000.0,,0.0,,,500,3.3306690738754696e-14,2.2648549702353193e-14,1.0,1.0,,,,,,
q,beta_x_noise,19,0.0,1000000.0,,0.0,,,100,2.55351295663786e-14,2.55351295663786e-14,1.0,1.0,,,,,,
q,beta_x_noise,19,0.0,1000000.0,,0.0,,,500,3.1530333899354446e-14,1.5987211554602254e-14,1.0,1.0,,,,,,
q,beta_x_noise,0,0.0,1000000.0,,1e-05,,,100,0.0029705641284241135,0.002963023309127344,1.0,1.0,,,,,,
q,beta_x_noise,0,0.0,1000000.0,,1e-05,,,500,0.004656073523914284,0.0018799675193046372,1.0,1.0,,,,,,
q,beta_x_noise,1,0.0,1000000.0,,1e-05,,,100,0.0019755862089865794,0.0018787536067416122,1.0,1.0,,,,,,
q,beta_x_noise,1,0.0,1000000.0,,1e-05,,,500,0.0033035834540138254,0.00294034487973871,1.0,1.0,,,,,,
q,beta_x_noise,2,0.0,1000000.0,,1e-05,,,100,0.0025595611520519146,0.00237719810557091,1.0,0.9789473684210527,,,,,,
q,beta_x_noise,2,0.0,1000000.0,,1e-05,,,500,0.0039046857031330706,0.0022505145502826895,1.0,0.9959595959595959,,,,,,
q,beta_x_noise,3,0.0,1000000.0,,1e-05,,,100,0.004844382826021058,0.004775770216383951,1.0,0.967741935483871,,,,,,
q,beta_x_noise,3,0.0,1000000.0,,1e-05,,,500,0.004844382826021058,0.0018679965355274941,1.0,0.9939148073022313,,,,,,
q,beta_x_noise,4,0.0,1000000.0,,1e-05,,,100,0.0029416505356338885,0.002711441360258693,1.0,1.0,,,,,,
q,beta_x_noise,4,0.0,1000000.0,,1e-05,,,500,0.0032738465147068574,0.0021433486166406723,1.0,1.0,,,,,,
q,beta_x_noise,5,0.0,1000000.0,,1e-05,,,100,0.0025546025002557426,0.002282008806668623,1.0,0.9787234042553191,,,,,,
q,beta_x_noise,5,0.0,1000000.0,,1e-05,,,500,0.0031911813000948808,0.0022299162216163904,1.0,0.9959514170040485,,,,,,
q,beta_x_noise,6,0.0,1000000.0,,1e-05,,,100,0.002995066261099133,0.002166219888972698,1.0,1.0,,,,,,
q,beta_x_noise,6,0.0,1000000.0,,1e-05,,,500,0.0034650256734169993,0.0031062903048624246,1.0,1.0,,,,,,
q,beta_x_noise,7,0.0,1000000.0,,1e-05,,,100,0.0017672430148334417,0.0012804183252008716,1.0,1.0,,,,,,
q,beta_x_noise,7,0.0,1000000.0,,1e-05,,,500,0.003665097121362093,0.002677206368999263,1.0,1.0,,,,,,
q,beta_x_noise,8,0.0,1000000.0,,1e-05,,,100,0.003114849076628512,0.0030606131303747564,1.0,0.9891304347826086,,,,,,
q,beta_x_noise,8,0.0,1000000.0,,1e-05,,,500,0.003395469177295274,0.002126760984952014,1.0,0.9979674796747967,,,,,,
q,beta_x_noise,9,0.0,1000000.0,,1e-05,,,100,0.004728950653182226,0.004728950653182226,1.0,0.978494623655914,,,,,,
q,beta_x_noise,9,0.0,1000000.0,,1e-05,,,500,0.005548462125984643,0.00397791973657835,1.0,0.9959432048681541,,,,,,
q,beta_x_noise,10,0.0,1000000.0,,1e-05,,,100,0.0036626480106346504,0.002835940900369316,1.0,0.9893617021276596,,,,,,
q,beta_x_noise,10,0.0,1000000.0,,1e-05,,,500,0.0056152018718740315,0.0037071424565309208,1.0,0.9979757085020243,,,,,,
q,beta_x_noise,11,0.0,1000000.0,,1e-05,,,100,0.002752669443669531,0.0023768385325368957,1.0,1.0,,,,,,
q,beta_x_noise,11,0.0,1000000.0,,1e-05,,,500,0.003990394277813447,0.003990394277813447,1.0,1.0,,,,,,
q,beta_x_noise,12,0.0,1000000.0,,1e-05,,,100,0.0035735582464450633,0.002000724794405162,1.0,1.0,,,,,,
q,beta_x_noise,12,0.0,1000000.0,,1e-05,,,500,0.0035735582464450633,0.0020388984491388484,1.0,1.0,,,,,,
q,beta_x_noise,13,0.0,1000000.0,,1e-05,,,100,0.0017140594747659943,0.0013073513386980817,1.0,1.0,,,,,,
q,beta_x_noise,13,0.0,1000000.0,,1e-05,,,500,0.002528415751000157,0.0014511996224142454,1.0,1.0,,,,,,
q,beta_x_noise,14,0.0,1000000.0,,1e-05,,,100,0.002953580479188256,0.002411873968533984,1.0,1.0,,,,,,
q,beta_x_noise,14,0.0,1000000.0,,1e-05,,,500,0.0036358009821619852,0.0017293393479810293,1.0,1.0,,,,,,
q,beta_x_noise,15,0.0,1000000.0,,1e-05,,,100,0.0028519443328380717,0.0017265380961828392,1.0,0.9894736842105263,,,,,,
q,beta_x_noise,15,0.0,1000000.0,,1e-05,,,500,0.00407055393310185,0.0017555033284386568,1.0,0.9959595959595959,,,,,,
q,beta_x_noise,16,0.0,1000000.0,,1e-05,,,100,0.003819277886071948,0.003819277886071948,1.0,0.9893617021276596,,,,,,
q,beta_x_noise,16,0.0,1000000.0,,1e-05,,,500,0.004058277196034243,0.002164720797516978,1.0,0.9979757085020243,,,,,,
q,beta_x_noise,17,0.0,1000000.0,,1e-05,,,100,0.0016895417100384058,0.0016258864465876488,1.0,1.0,,,,,,
q,beta_x_noise,17,0.0,1000000.0,,1e-05,,,500,0.0032440529547881347,0.0031380246736860684,1.0,1.0,,,,,,
q,beta_x_noise,18,0.0,1000000.0,,1e-05,,,100,0.0022007299778600276,0.0022007299778600276,1.0,0.978494623655914,,,,,,
q,beta_x_noise,18,0.0,1000000.0,,1e-05,,,500,0.0043252388727827995,0.0026337948906407505,1.0,0.9959432048681541,,,,,,
q,beta_x_noise,19,0.0,1000000.0,,1e-05,,,100,0.0019655036679973037,0.0014364408442785193,1.0,1.0,,,,,,
q,beta_x_noise,19,0.0,1000000.0,,1e-05,,,500,0.0030695268689178157,0.002431189596487471,1.0,1.0,,,,,,
q,beta_x_noise,0,0.0,1000000.0,,0.0001,,,100,0.049737437725873135,0.04785133577911449,1.0,0.8085106382978723,,,,,,
q,beta_x_noise,0,0.0,1000000.0,,0.0001,,,500,0.08292500568638506,0.03568397784008259,1.0,0.9574898785425101,,,,,,
q,beta_x_noise,1,0.0,1000000.0,,0.0001,,,100,0.0410838621231471,0.04070006605525725,1.0,0.8494623655913979,,,,,,
q,beta_x_noise,1,0.0,1000000.0,,0.0001,,,500,0.04861763661733498,0.02915983859312954,1.0,0.9716024340770791,,,,,,
q,beta_x_noise,2,0.0,1000000.0,,0.0001,,,100,0.08081478470201442,0.06424062115856644,0.972318339100346,0.7894736842105263,,,,,,
q,beta_x_noise,2,0.0,1000000.0,,0.0001,,,500,0.08081478470201442,0.028686597693763805,0.9946272666218939,0.9595959595959596,,,,,,
q,beta_x_noise,3,0.0,1000000.0,,0.0001,,,100,0.057324589334568854,0.04792293672192516,0.9894551845342706,0.7311827956989247,,,,,,
q,beta_x_noise,3,0.0,1000000.0,,0.0001,,,500,0.057324589334568854,0.0332453752373405,0.997979117547996,0.947261663286004,,,,,,
q,beta_x_noise,4,0.0,1000000.0,,0.0001,,,100,0.05408776569626439,0.04871771508405459,1.0,0.8842105263157894,,,,,,
q,beta_x_noise,4,0.0,1000000.0,,0.0001,,,500,0.05408776569626439,0.027735306962040296,1.0,0.9777777777777777,,,,,,
q,beta_x_noise,5,0.0,1000000.0,,0.0001,,,100,0.06945153778306035,0.05654018601327215,1.0,0.7978723404255319,,,,,,
q,beta_x_noise,5,0.0,1000000.0,,0.0001,,,500,0.10408810326244433,0.038700712989268915,1.0,0.9554655870445344,,,,,,
q,beta_x_noise,6,0.0,1000000.0,,0.0001,,,100,0.0450983475353125,0.030518768470388924,1.0,0.8709677419354839,,,,,,
q,beta_x_noise,6,0.0,1000000.0,,0.0001,,,500,0.0450983475353125,0.026755850697118166,1.0,0.9756592292089249,,,,,,
q,beta_x_noise,7,0.0,1000000.0,,0.0001,,,100,0.08831495581096516,0.07791529281237786,1.0,0.7021276595744681,,,,,,
q,beta_x_noise,7,0.0,1000000.0,,0.0001,,,500,0.1076120125077763,0.03417284124937181,1.0,0.9412955465587044,,,,,,
q,beta_x_noise,8,0.0,1000000.0,,0.0001,,,100,0.057832275423851276,0.057023078114762926,1.0,0.8152173913043478,,,,,,
q,beta_x_noise,8,0.0,1000000.0,,0.0001,,,500,0.0749630881183847,0.05962556718554657,1.0,0.9410569105691057,,,,,,
q,beta_x_noise,9,0.0,1000000.0,,0.0001,,,100,0.046623003451851,0.04487908971526028,1.0,0.6774193548387096,,,,,,
q,beta_x_noise,9,0.0,1000000.0,,0.0001,,,500,0.087286694891487,0.06435583378924514,1.0,0.9249492900608519,,,,,,
q,beta_x_noise,10,0.0,1000000.0,,0.0001,,,100,0.11043819776118824,0.10354487123867129,1.0,0.7659574468085106,,,,,,
q,beta_x_noise,10,0.0,1000000.0,,0.0001,,,500,0.11043819776118824,0.06908190394226343,1.0,0.9453441295546559,,,,,,
q,beta_x_noise,11,0.0,1000000.0,,0.0001,,,100,0.07268074131662694,0.06479000390924944,1.0,0.7849462365591398,,,,,,
q,beta_x_noise,11,0.0,1000000.0,,0.0001,,,500,0.07268074131662694,0.03279702956073838,1.0,0.9594320486815415,,,,,,
q,beta_x_noise,12,0.0,1000000.0,,0.0001,,,100,0.06658508975632743,0.05559296971896832,1.0,0.7684210526315789,,,,,,
q,beta_x_noise,12,0.0,1000000.0,,0.0001,,,500,0.06658508975632743,0.03225520116653291,1.0,0.9535353535353536,,,,,,
q,beta_x_noise,13,0.0,1000000.0,,0.0001,,,100,0.04988243267622949,0.03985359993756776,1.0,0.8404255319148937,,,,,,
q,beta_x_noise,13,0.0,1000000.0,,0.0001,,,500,0.05573209487788833,0.03504403246355303,1.0,0.9655870445344129,,,,,,
q,beta_x_noise,14,0.0,1000000.0,,0.0001,,,100,0.07411354369642789,0.06755652004119175,1.0,0.6947368421052632,,,,,,
q,beta_x_noise,14,0.0,1000000.0,,0.0001,,,500,0.1472994462021942,0.07905759599999196,1.0,0.8868686868686869,,,,,,
q,beta_x_noise,15,0.0,1000000.0,,0.0001,,,100,0.06424537894341353,0.05915068561050835,1.0,0.6631578947368421,,,,,,
q,beta_x_noise,15,0.0,1000000.0,,0.0001,,,500,0.12220883267488092,0.0866582305128003,0.9969778374748153,0.8929292929292929,,,,,,
q,beta_x_noise,16,0.0,1000000.0,,0.0001,,,100,0.059072152058184724,0.059072152058184724,1.0,0.8404255319148937,,,,,,
q,beta_x_noise,16,0.0,1000000.0,,0.0001,,,500,0.05924311364056911,0.031213210718096462,1.0,0.9696356275303644,,,,,,
q,beta_x_noise,17,0.0,1000000.0,,0.0001,,,100,0.03867314198921512,0.030729400434730547,1.0,0.8829787234042553,,,,,,
q,beta_x_noise,17,0.0,1000000.0,,0.0001,,,500,0.041994438656640876,0.02231251730143713,1.0,0.9777327935222672,,,,,,
q,beta_x_noise,18,0.0,1000000.0,,0.0001,,,100,0.12567274016930463,0.12067660593017271,1.0,0.6989247311827957,,,,,,
q,beta_x_noise,18,0.0,1000000.0,,0.0001,,,500,0.12567274016930463,0.06095236166273654,1.0,0.9391480730223124,,,,,,
q,beta_x_noise,19,0.0,1000000.0,,0.0001,,,100,0.06542511199820689,0.02972266699247833,1.0,0.8695652173913043,,,,,,
q,beta_x_noise,19,0.0,1000000.0,,0.0001,,,500,0.06542511199820689,0.03186135003912516,1.0,0.975609756097561,,,,,,
q,beta_x_noise,0,0.0,1000000.0,,0.001,,,100,0.2946431203557488,0.2946431203557488,1.0,0.4574468085106383,,,,,,
q,beta_x_noise,0,0.0,1000000.0,,0.001,,,500,1.301455240428389,1.2964761466615846,0.9839034205231388,0.49190283400809715,,,,,,
q,beta_x_noise,1,0.0,1000000.0,,0.001,,,100,0.2300477594795689,0.2114001147794874,0.9616087751371115,0.45161290322580644,,,,,,
q,beta_x_noise,1,0.0,1000000.0,,0.001,,,500,1.8087550296197126,1.7248813319965002,0.9928741092636579,0.5050709939148073,,,,,,
q,beta_x_noise,2,0.0,1000000.0,,0.001,,,100,0.25517839387031227,0.22500989939752136,0.9636678200692042,0.37894736842105264,,,,,,
q,beta_x_noise,2,0.0,1000000.0,,0.001,,,500,1.7855269912095149,1.6915182848540824,0.9852249832102082,0.4303030303030303,,,,,,
q,beta_x_noise,3,0.0,1000000.0,,0.001,,,100,0.29128158649361346,0.270139499124732,0.9648506151142355,0.3655913978494624,,,,,,
q,beta_x_noise,3,0.0,1000000.0,,0.001,,,500,1.3516047585002784,1.3516047585002784,0.9932637251599865,0.43204868154158216,,,,,,
q,beta_x_noise,12,0.0,1000000.0,,0.001,,,100,0.40871917629255283,0.40871917629255283,0.9524647887323944,0.3684210526315789,,,,,,
q,beta_x_noise,12,0.0,1000000.0,,0.001,,,500,1.5050491306429952,1.4686207417808441,0.9909029649595688,0.43232323232323233,,,,,,
q,beta_x_noise,13,0.0,1000000.0,,0.001,,,100,0.3468253354911991,0.3446188440254342,0.8678571428571429,0.3829787234042553,,,,,,
q,beta_x_noise,13,0.0,1000000.0,,0.001,,,500,2.179672216002356,2.179672216002356,0.9685810810810811,0.5080971659919028,,,,,,
q,beta_x_noise,14,0.0,1000000.0,,0.001,,,100,0.20247353224669967,0.20247353224669967,1.0,0.3368421052631579,,,,,,
q,beta_x_noise,14,0.0,1000000.0,,0.001,,,500,1.1809508135463194,1.1809508135463194,0.9339177343223196,0.402020202020202,,,,,,
q,beta_x_noise,15,0.0,1000000.0,,0.001,,,100,0.22016704489468186,0.21945537265024062,0.9619377162629758,0.37894736842105264,,,,,,
q,beta_x_noise,15,0.0,1000000.0,,0.001,,,500,1.0394061292255399,1.039145861076683,0.8572867696440564,0.4,,,,,,
q,beta_x_noise,4,0.0,1000000.0,,0.001,,,100,0.2786674947279365,0.2776387076203225,0.9981515711645101,0.43157894736842106,,,,,,
q,beta_x_noise,4,0.0,1000000.0,,0.001,,,500,1.6731330881614,1.6731330881614,0.9972798367902074,0.4727272727272727,,,,,,
q,beta_x_noise,5,0.0,1000000.0,,0.001,,,100,0.44908043586649943,0.4211689476411625,0.8618881118881119,0.3404255319148936,,,,,,
q,beta_x_noise,5,0.0,1000000.0,,0.001,,,500,1.8063748585567572,1.709597470513576,0.9734185733512786,0.4676113360323887,,,,,,
q,beta_x_noise,6,0.0,1000000.0,,0.001,,,100,0.4726498618244441,0.43464400618296506,0.829443447037702,0.2903225806451613,,,,,,
q,beta_x_noise,6,0.0,1000000.0,,0.001,,,500,1.7703089346358774,1.7279504274630957,0.9641528576259722,0.48073022312373226,,,,,,
q,beta_x_noise,7,0.0,1000000.0,,0.001,,,100,0.26420753536205477,0.1957099996682547,0.9894736842105263,0.39361702127659576,,,,,,
q,beta_x_noise,7,0.0,1000000.0,,0.001,,,500,1.5931638538023183,1.5931638538023183,0.98989898989899,0.4676113360323887,,,,,,
q,beta_x_noise,8,0.0,1000000.0,,0.001,,,100,0.3819745113173947,0.3819745113173947,0.9275618374558304,0.32608695652173914,,,,,,
q,beta_x_noise,8,0.0,1000000.0,,0.001,,,500,1.349123271786195,1.2124419030401856,0.9146999325691166,0.4105691056910569,,,,,,
q,beta_x_noise,9,0.0,1000000.0,,0.001,,,100,0.13851509672392415,0.13796539734169427,0.9404553415061296,0.3870967741935484,,,,,,
q,beta_x_noise,9,0.0,1000000.0,,0.001,,,500,1.3036213380741715,1.2186868098160035,0.988556041736789,0.4300202839756592,,,,,,
q,beta_x_noise,10,0.0,1000000.0,,0.001,,,100,0.30960286701621337,0.30960286701621337,0.9982486865148862,0.425531914893617,,,,,,
q,beta_x_noise,10,0.0,1000000.0,,0.001,,,500,1.3636443927635455,1.2255511549123823,0.9828340626051835,0.4716599190283401,,,,,,
q,beta_x_noise,11,0.0,1000000.0,,0.001,,,100,0.4694303895473809,0.46623338077360055,0.9527272727272728,0.3978494623655914,,,,,,
q,beta_x_noise,11,0.0,1000000.0,,0.001,,,500,1.778846399757378,1.6855674599136825,0.9911864406779661,0.45233265720081134,,,,,,
q,beta_x_noise,16,0.0,1000000.0,,0.001,,,100,0.5797323544648483,0.5797323544648483,0.9856887298747764,0.3723404255319149,,,,,,
q,beta_x_noise,16,0.0,1000000.0,,0.001,,,500,2.0872107742461736,2.0872107742461736,0.9972963839134843,0.4716599190283401,,,,,,
