construction,sweep,seed,max_cos,beta,beta_max,sigma,dim,rho,T,max_err,final_err,greedy_agree,select_agree,max_pred_err,w_linf,w_l1,max_w_linf,decision_agree,regret_diff
mwu,beta_x_dim,0,0.027053887708123305,20.0,,,16384.0,,100,,,,,0.04569725842831163,0.015701602810428983,0.03647881970947796,0.03135052697098728,0.99,-1.0
mwu,beta_x_dim,0,0.027053887708123305,20.0,,,16384.0,,500,,,,,0.04569725842831163,1.9836806048707602e-05,3.967634003489187e-05,0.03135052697098728,0.998,-1.0
mwu,beta_x_dim,1,0.022095897664276345,20.0,,,16384.0,,100,,,,,0.29548643895119275,0.1902205443747862,0.3804410887495724,0.1902205443747862,0.9090909090909091,1.0
mwu,beta_x_dim,1,0.022095897664276345,20.0,,,16384.0,,500,,,,,1.7958952369902,0.6412669667133398,1.2825339334266797,0.6761064675543972,0.6613226452905812,115.0
mwu,beta_x_dim,2,0.02081968857275459,20.0,,,16384.0,,100,,,,,0.08152326102348895,0.0263788048375454,0.05275760967509078,0.05313551831193997,0.98989898989899,-1.0
mwu,beta_x_dim,2,0.02081968857275459,20.0,,,16384.0,,500,,,,,0.18501608070115405,2.2595527338076238e-07,4.519105469284002e-07,0.05313551831193997,0.9979959919839679,-1.0
mwu,beta_x_dim,3,0.01921683785377482,20.0,,,16384.0,,100,,,,,0.5367972534359624,0.2139653748747934,0.4316720252262821,0.218245354886393,0.8762886597938144,9.0
mwu,beta_x_dim,3,0.01921683785377482,20.0,,,16384.0,,500,,,,,1.8864518563660713,0.30977136346015555,0.6195427279263391,0.6211731617111855,0.579476861167002,90.0
mwu,beta_x_dim,8,0.013743953374787343,20.0,,,16384.0,,100,,,,,0.23504318985870254,0.08936966919421518,0.17873933838843023,0.10917787019952274,1.0,0.0
mwu,beta_x_dim,8,0.013743953374787343,20.0,,,16384.0,,500,,,,,0.6557664693007145,0.002904820174538192,0.005809640349076642,0.10917787019952274,0.9036144578313253,34.0
mwu,beta_x_dim,9,0.022228065717712426,20.0,,,16384.0,,100,,,,,0.11563868525484866,0.06390003242320252,0.12780006484640533,0.06503975647306559,1.0,0.0
mwu,beta_x_dim,9,0.022228065717712426,20.0,,,16384.0,,500,,,,,0.3774804141142809,0.009812610300322988,0.01962522060064563,0.07687528220213835,1.0,0.0
mwu,beta_x_dim,10,0.01728609464816411,20.0,,,16384.0,,100,,,,,0.08779281353268159,0.03249352514918363,0.07094196533410249,0.0347473094058291,0.9795918367346939,0.0
mwu,beta_x_dim,10,0.01728609464816411,20.0,,,16384.0,,500,,,,,0.24428404448927585,0.009670382650418245,0.019340765897428582,0.0347473094058291,0.9959839357429718,0.0
mwu,beta_x_dim,11,0.011354763090751877,20.0,,,16384.0,,100,,,,,0.21612105459257236,0.17195954249565543,0.34391908499131085,0.17195954249565543,0.8686868686868687,10.0
mwu,beta_x_dim,11,0.011354763090751877,20.0,,,16384.0,,500,,,,,0.8279833047717007,0.5687318828469106,1.1374637656938211,0.5832335497635199,0.8416833667334669,20.0
mwu,beta_x_dim,4,0.022180287198800903,20.0,,,16384.0,,100,,,,,0.11591968554272103,0.045278989863191066,0.09055797972638215,0.053233528409499714,0.99,-1.0
mwu,beta_x_dim,4,0.022180287198800903,20.0,,,16384.0,,500,,,,,0.48116555174908904,0.05283972381331281,0.10567944762662573,0.08922759201513991,0.948,4.0
mwu,beta_x_dim,5,0.014726664984275417,20.0,,,16384.0,,100,,,,,0.21727131206218828,0.14523630049864533,0.2904726009972905,0.14523630049864533,0.9797979797979798,2.0
mwu,beta_x_dim,5,0.014726664984275417,20.0,,,16384.0,,500,,,,,0.6527566385742469,0.09623952176874706,0.19247904353749437,0.16113245219195405,0.9318637274549099,20.0
mwu,beta_x_dim,6,0.017233963800830684,20.0,,,16384.0,,100,,,,,0.20024884468743975,0.12117321349798715,0.24234642699597417,0.12117321349798715,0.98,0.0
mwu,beta_x_dim,6,0.017233963800830684,20.0,,,16384.0,,500,,,,,0.41772356004102695,0.0026934478762000724,0.0053868957524002125,0.12117321349798715,0.996,0.0
mwu,beta_x_dim,7,0.018058499143025118,20.0,,,16384.0,,100,,,,,0.1690052693293116,0.0920345695278263,0.19055622644626816,0.09294118306183063,0.96,0.0
mwu,beta_x_dim,7,0.018058499143025118,20.0,,,16384.0,,500,,,,,0.5278961628497936,0.15739002723331008,0.3147800552515768,0.187863999374565,0.986,-1.0
mwu,beta_x_dim,16,0.015453019904045366,20.0,,,16384.0,,100,,,,,0.23439879685341028,0.10139554972595421,0.20279109945190846,0.10139554972595421,0.9191919191919192,1.0
mwu,beta_x_dim,16,0.015453019904045366,20.0,,,16384.0,,500,,,,,0.8478892393107365,0.06664089026439901,0.13328178052879797,0.17355243772772855,0.7354709418837675,13.0
mwu,beta_x_dim,17,0.0171726167768708,20.0,,,16384.0,,100,,,,,0.28024880633052984,0.22362035874844455,0.4472407174968891,0.22362035874844455,0.8282828282828283,5.0
mwu,beta_x_dim,17,0.0171726167768708,20.0,,,16384.0,,500,,,,,0.46378185758168766,0.12033393023633243,0.24066786047266495,0.2524021155826751,0.9659318637274549,5.0
mwu,beta_x_dim,18,0.021724436805018992,20.0,,,16384.0,,100,,,,,0.037636879250958294,0.007658446781855233,0.015316893563710327,0.019570226344472433,1.0,0.0
mwu,beta_x_dim,18,0.021724436805018992,20.0,,,16384.0,,500,,,,,0.07865176422566292,5.5317412236410846e-06,1.1063672863451592e-05,0.019570226344472433,1.0,0.0
mwu,beta_x_dim,19,0.01667591486373488,20.0,,,16384.0,,100,,,,,0.05640289976721102,0.0252936528329144,0.05262549148915475,0.04575042619072327,1.0,1.0
mwu,beta_x_dim,19,0.01667591486373488,20.0,,,16384.0,,500,,,,,0.05640289976721102,4.7130999646055134e-08,9.427161797356874e-08,0.04575042619072327,1.0,1.0
mwu,beta_x_dim,12,0.02142129677906413,20.0,,,16384.0,,100,,,,,0.07557069933215546,0.03371275673779768,0.06742551347559526,0.05147731776777026,1.0,0.0
mwu,beta_x_dim,12,0.02142129677906413,20.0,,,16384.0,,500,,,,,0.198631436987186,1.4657564834442239e-08,2.931512967193289e-08,0.05147731776777026,1.0,0.0
mwu,beta_x_dim,13,0.018566448299436607,20.0,,,16384.0,,100,,,,,0.08833242098869543,0.06668538652241501,0.13337077304483005,0.06739072552971154,0.99,-1.0
mwu,beta_x_dim,13,0.018566448299436607,20.0,,,16384.0,,500,,,,,0.48604573690852254,0.40480788971204845,0.8096157984091238,0.40500560245114586,0.858,-1.0
mwu,beta_x_dim,14,0.021520508277108177,20.0,,,16384.0,,100,,,,,0.4010284149792289,0.35124676288850787,0.7336984881072756,0.35124676288850787,0.8061224489795918,11.0
mwu,beta_x_dim,14,0.021520508277108177,20.0,,,16384.0,,500,,,,,0.8983015177279035,0.5501543263705229,1.1003086527410457,0.6293860854067383,0.7309236947791165,6.0
mwu,beta_x_dim,15,0.016148951127859017,20.0,,,16384.0,,100,,,,,0.23351657282016036,0.11212574660845498,0.22425149321691001,0.11212574660845498,0.9285714285714286,5.0
mwu,beta_x_dim,15,0.016148951127859017,20.0,,,16384.0,,500,,,,,1.0931747566884273,0.49829297857725735,0.9965859571545148,0.5243844235922759,0.8052208835341366,27.0
mwu,beta_x_dim,0,0.3183928372306878,50.0,,,32.0,,100,,,,,2.6179650120061106,0.06137171637067518,0.12274343274135048,0.24868762368266545,0.6,16.0
mwu,beta_x_dim,0,0.3183928372306878,50.0,,,32.0,,500,,,,,12.493431167160209,3.589331301549305e-05,7.178662603088526e-05,0.24868762368266545,0.522,75.0
mwu,beta_x_dim,1,0.4397466950300338,50.0,,,32.0,,100,,,,,4.861139927896622,0.39123652930473307,0.7824730586094661,0.41791102008040676,0.48484848484848486,37.0
mwu,beta_x_dim,1,0.4397466950300338,50.0,,,32.0,,500,,,,,23.784201287386978,0.6898735565068485,1.3797471130136971,0.7850237749783656,0.49298597194388777,189.0
mwu,beta_x_dim,2,0.4025640886246385,50.0,,,32.0,,100,,,,,23.343742885307524,0.09239531731873663,0.1847906346374733,0.3772580838735681,0.48484848484848486,20.0
mwu,beta_x_dim,2,0.4025640886246385,50.0,,,32.0,,500,,,,,118.87203958332631,2.8925848427618917e-07,5.785169685889353e-07,0.3772580838735681,0.4709418837675351,125.0
mwu,beta_x_dim,3,0.3526333476997953,50.0,,,32.0,,100,,,,,5.85918775167416,0.17771468143740515,0.39101375949662354,0.42065991843640455,0.5567010309278351,32.0
mwu,beta_x_dim,3,0.3526333476997953,50.0,,,32.0,,500,,,,,28.444298730926302,0.002025320103640681,0.004050914552024661,0.42065991843640455,0.4768611670020121,131.0
mwu,beta_x_dim,4,0.36219028209277754,50.0,,,32.0,,100,,,,,11.679395150573797,0.32332570161414553,0.6466514032282908,0.32332570161414553,0.51,39.0
mwu,beta_x_dim,4,0.36219028209277754,50.0,,,32.0,,500,,,,,57.978498905448745,0.8590468744235521,1.7180937488471042,0.8591957688396871,0.488,188.0
mwu,beta_x_dim,5,0.5694958501309032,50.0,,,32.0,,100,,,,,8.92723074722885,0.2603807323244406,0.7547766810415313,0.3338057021381453,0.46464646464646464,34.0
mwu,beta_x_dim,5,0.5694958501309032,50.0,,,32.0,,500,,,,,45.64152284458089,0.09974882481791436,0.19953088311358316,0.3338057021381453,0.4729458917835671,178.0
mwu,beta_x_dim,6,0.3775844739731215,50.0,,,32.0,,100,,,,,6.705421301514358,0.6991383443871301,1.3982766887742604,0.6991383443871301,0.56,4.0
mwu,beta_x_dim,6,0.3775844739731215,50.0,,,32.0,,500,,,,,33.314619521782966,0.9981689443396929,1.9963378886793859,0.9981689443396929,0.492,70.0
mwu,beta_x_dim,7,0.37138828017149916,50.0,,,32.0,,100,,,,,2.4177069673740252,0.8591690298219069,1.718338059643814,0.8710139608124726,0.67,23.0
mwu,beta_x_dim,7,0.37138828017149916,50.0,,,32.0,,500,,,,,8.799676790293356,0.9999007861152189,1.999801572230438,0.9999331706334283,0.552,148.0
mwu,beta_x_dim,8,0.513495168345544,50.0,,,32.0,,100,,,,,11.362857795887809,0.9818424824550303,1.9636849649100605,0.9818424824550303,0.5714285714285714,33.0
mwu,beta_x_dim,8,0.513495168345544,50.0,,,32.0,,500,,,,,53.97946210958662,0.9999999993884287,1.9999999987768575,0.9999999993884287,0.4959839357429719,206.0
mwu,beta_x_dim,9,0.42694933663515866,50.0,,,32.0,,100,,,,,1.952722171017779,0.7280811947177632,1.4561623894355267,0.7569621005250781,0.58,24.0
mwu,beta_x_dim,9,0.42694933663515866,50.0,,,32.0,,500,,,,,3.473032287164766,0.9866137424657365,1.9732274849314728,0.9890141471432248,0.562,137.0
mwu,beta_x_dim,10,0.40828798585947956,50.0,,,32.0,,100,,,,,8.797460863283131,0.32407986719403314,0.6481597343880661,0.5891400157908901,0.4897959183673469,32.0
mwu,beta_x_dim,10,0.40828798585947956,50.0,,,32.0,,500,,,,,41.505528422647274,0.019840306357569726,0.0396806127151396,0.5891400157908901,0.46586345381526106,198.0
mwu,beta_x_dim,11,0.4037651961295134,50.0,,,32.0,,100,,,,,6.032234181114333,0.9808723620346532,1.9617447240693062,0.9809217735223379,0.5858585858585859,15.0
mwu,beta_x_dim,11,0.4037651961295134,50.0,,,32.0,,500,,,,,26.600583587785806,0.9999999822802836,1.9999999645605673,0.999999982280287,0.5170340681362725,89.0
mwu,beta_x_dim,12,0.45707511929543193,50.0,,,32.0,,100,,,,,15.485000033160802,0.9164105883810788,1.8576899190578673,0.9174962496406138,0.51,17.0
mwu,beta_x_dim,12,0.45707511929543193,50.0,,,32.0,,500,,,,,69.15286005327924,0.9999999984943793,1.9999999982303738,0.9999999984943793,0.51,167.0
mwu,beta_x_dim,13,0.375676115686984,50.0,,,32.0,,100,,,,,3.0554223870988046,0.7310914242344992,1.4621828484689985,0.7638349810221791,0.62,28.0
mwu,beta_x_dim,13,0.375676115686984,50.0,,,32.0,,500,,,,,15.353864793062897,0.9574364747633535,1.9148729495267072,0.9673063834810368,0.53,165.0
mwu,beta_x_dim,14,0.6142407125177761,50.0,,,32.0,,100,,,,,29.646023706113297,0.79581717318273,1.5916343463654603,0.79581717318273,0.6428571428571429,32.0
mwu,beta_x_dim,14,0.6142407125177761,50.0,,,32.0,,500,,,,,133.3941727103314,0.9984949312161302,1.9969898624322604,0.9985627825504396,0.4939759036144578,181.0
mwu,beta_x_dim,15,0.4623239861338236,50.0,,,32.0,,100,,,,,10.345721453592688,0.7585745206504314,1.5171490413008628,0.7763426794378506,0.5204081632653061,29.0
mwu,beta_x_dim,15,0.4623239861338236,50.0,,,32.0,,500,,,,,57.422811771112556,0.916827317680345,1.83365463536069,0.9241418330096245,0.5321285140562249,123.0
mwu,beta_x_dim,16,0.3415780664659402,50.0,,,32.0,,100,,,,,5.120041583692385,0.911979956682754,1.823959913365508,0.911979956682754,0.5656565656565656,-4.0
mwu,beta_x_dim,16,0.3415780664659402,50.0,,,32.0,,500,,,,,21.59907456633278,0.9998511174521858,1.9997022349043716,0.9998511174521858,0.48897795591182364,76.0
mwu,beta_x_dim,17,0.5066279502516423,50.0,,,32.0,,100,,,,,8.592750489111115,0.2463115055074141,0.492623011014828,0.5037197530718128,0.5858585858585859,28.0
mwu,beta_x_dim,17,0.5066279502516423,50.0,,,32.0,,500,,,,,42.346026669412765,0.0007464428277416113,0.001492885655483197,0.5037197530718128,0.5070140280561122,163.0
mwu,beta_x_dim,18,0.4664441092769172,50.0,,,32.0,,100,,,,,4.333123421392516,0.9600559362821599,1.92011187256432,0.9600559362821599,0.5,22.0
mwu,beta_x_dim,18,0.4664441092769172,50.0,,,32.0,,500,,,,,18.739108415457746,0.9999997495251987,1.9999994990503973,0.9999997733554797,0.506,103.0
mwu,beta_x_dim,19,0.42710952342157316,50.0,,,32.0,,100,,,,,14.585061682996129,0.9930973466819918,1.9861946933639838,0.9931294220398373,0.6060606060606061,26.0
mwu,beta_x_dim,19,0.42710952342157316,50.0,,,32.0,,500,,,,,68.22638826166022,0.9999999999948909,1.9999999999897815,0.999999999995817,0.5390781563126252,171.0
mwu,beta_x_dim,0,0.29226732463616406,50.0,,,64.0,,100,,,,,0.9573765938340166,0.07475199177247527,0.14950398354495043,0.30926633038163226,0.72,10.0
mwu,beta_x_dim,0,0.29226732463616406,50.0,,,64.0,,500,,,,,2.9747664184826816,2.7520809461334395e-05,5.504161892266644e-05,0.30926633038163226,0.546,69.0
mwu,beta_x_dim,1,0.35510714685739486,50.0,,,64.0,,100,,,,,1.0067221745960866,0.40749662205857623,0.8224069647878027,0.44821710353138866,0.7676767676767676,11.0
mwu,beta_x_dim,1,0.35510714685739486,50.0,,,64.0,,500,,,,,1.9039480065955794,0.31002338073475055,0.6200467614695011,0.44821710353138866,0.6032064128256514,142.0
mwu,beta_x_dim,2,0.26738698363788055,50.0,,,64.0,,100,,,,,8.873076410067446,0.09240412973695633,0.1848082594739127,0.4161637939491706,0.48484848484848486,20.0
mwu,beta_x_dim,2,0.26738698363788055,50.0,,,64.0,,500,,,,,45.15302698248417,2.8925848427618917e-07,5.785169685915419e-07,0.4161637939491706,0.4709418837675351,125.0
mwu,beta_x_dim,3,0.27232022734606204,50.0,,,64.0,,100,,,,,6.040391960847875,0.9470186305203765,1.894037261040753,0.9471243849635904,0.5567010309278351,31.0
mwu,beta_x_dim,3,0.27232022734606204,50.0,,,64.0,,500,,,,,27.07271035650021,0.9999999758730993,1.9999999517461986,0.9999999758730993,0.4768611670020121,130.0
mwu,beta_x_dim,4,0.3380951280149489,50.0,,,64.0,,100,,,,,24.359493296159712,0.5493576739967858,1.0987153479935716,0.5934661543385551,0.51,39.0
mwu,beta_x_dim,4,0.3380951280149489,50.0,,,64.0,,500,,,,,127.38634414817628,0.1301097414716178,0.26021948294323544,0.6579023331468903,0.488,188.0
mwu,beta_x_dim,5,0.38207953678273165,50.0,,,64.0,,100,,,,,12.604576455995296,0.3854207110584422,0.7708414221168843,0.4257650320249826,0.46464646464646464,34.0
mwu,beta_x_dim,5,0.38207953678273165,50.0,,,64.0,,500,,,,,65.03869310892975,0.09976549348801678,0.19953098697603378,0.4284265721360453,0.4729458917835671,178.0
mwu,beta_x_dim,6,0.30984239507113276,50.0,,,64.0,,100,,,,,5.303578012077813,0.6435144532484273,1.4998056876028607,0.6992360556182032,0.56,4.0
mwu,beta_x_dim,6,0.30984239507113276,50.0,,,64.0,,500,,,,,23.5021184870939,0.996930578794555,1.9971740720972009,0.996930578794555,0.492,70.0
mwu,beta_x_dim,7,0.31828114418078607,50.0,,,64.0,,100,,,,,4.428126374588581,0.2428505788017402,0.48570115760348054,0.46049432199859086,0.61,27.0
mwu,beta_x_dim,7,0.31828114418078607,50.0,,,64.0,,500,,,,,20.63976401595955,0.018083638152801673,0.03616727630560339,0.46049432199859086,0.54,152.0
mwu,beta_x_dim,8,0.32511366648717693,50.0,,,64.0,,100,,,,,9.755914761614365,0.7663190612541975,1.5561873869823026,0.7663190612541975,0.4387755102040816,51.0
mwu,beta_x_dim,8,0.32511366648717693,50.0,,,64.0,,500,,,,,47.63767990624766,0.9969815836300422,1.9939631672600846,0.9969815836300422,0.5060240963855421,194.0
mwu,beta_x_dim,9,0.3540939450238106,50.0,,,64.0,,100,,,,,7.8786441387867185,0.6315276268765363,1.297566624942202,0.670146658132614,0.55,27.0
mwu,beta_x_dim,9,0.3540939450238106,50.0,,,64.0,,500,,,,,38.286678499122594,0.9865642388315576,1.9731284887181526,0.988953110690148,0.544,150.0
mwu,beta_x_dim,10,0.30142134771753853,50.0,,,64.0,,100,,,,,4.82554179602222,0.3240703282374777,0.6481406564749556,0.5520036970354955,0.5306122448979592,28.0
mwu,beta_x_dim,10,0.30142134771753853,50.0,,,64.0,,500,,,,,23.18709695714647,0.019840306357569726,0.0396806127151396,0.5520036970354955,0.4738955823293173,194.0
mwu,beta_x_dim,11,0.2598431235032983,50.0,,,64.0,,100,,,,,4.941816173844666,0.943581520027694,1.8871630400553878,0.943581520027694,0.5757575757575758,14.0
mwu,beta_x_dim,11,0.2598431235032983,50.0,,,64.0,,500,,,,,20.98737173655438,0.9999994681804789,1.9999989363609578,0.9999994681804789,0.5150300601202404,88.0
mwu,beta_x_dim,12,0.3342952071196363,50.0,,,64.0,,100,,,,,2.8933189874410474,0.9629540230573223,1.9259080461146443,0.9629540230573223,0.54,18.0
mwu,beta_x_dim,12,0.3342952071196363,50.0,,,64.0,,500,,,,,10.822003451773456,0.999999999394934,1.999999998789868,0.999999999394934,0.516,168.0
mwu,beta_x_dim,13,0.24429404859417425,50.0,,,64.0,,100,,,,,3.591016519549334,0.7785613417958224,1.5571226835916447,0.7946588899269698,0.61,27.0
mwu,beta_x_dim,13,0.24429404859417425,50.0,,,64.0,,500,,,,,17.06115432582276,0.30005786215064445,0.600115724301289,0.7946588899269698,0.528,164.0
mwu,beta_x_dim,14,0.27360937538138647,50.0,,,64.0,,100,,,,,3.5978008785835316,0.8305908735614868,1.6611817471229737,0.8347903554854311,0.6836734693877551,27.0
mwu,beta_x_dim,14,0.27360937538138647,50.0,,,64.0,,500,,,,,14.922876829886459,0.998496026583188,1.996992053166376,0.9985639150549003,0.5020080321285141,176.0
mwu,beta_x_dim,15,0.33707143328430184,50.0,,,64.0,,100,,,,,6.227771193394062,0.7563140456454925,1.5126280912909849,0.7733510816250483,0.5204081632653061,28.0
mwu,beta_x_dim,15,0.33707143328430184,50.0,,,64.0,,500,,,,,35.99154800070353,0.916827317680345,1.83365463536069,0.9241418330096245,0.5321285140562249,122.0
mwu,beta_x_dim,16,0.2667445378997748,50.0,,,64.0,,100,,,,,4.91091306821388,0.8583822878917795,1.7524116346828205,0.8583822878917795,0.5959595959595959,-3.0
mwu,beta_x_dim,16,0.2667445378997748,50.0,,,64.0,,500,,,,,20.925936668087747,0.9998507574692347,1.9997015149384696,0.9998507574692347,0.49498997995991983,77.0
mwu,beta_x_dim,17,0.31318159171203885,50.0,,,64.0,,100,,,,,1.4303247575917157,0.2223760057659293,0.4447520115318584,0.3434864726652884,0.6868686868686869,17.0
mwu,beta_x_dim,17,0.31318159171203885,50.0,,,64.0,,500,,,,,6.0756413928642825,0.000746440642325541,0.001492881284650983,0.3434864726652884,0.5270541082164328,152.0
mwu,beta_x_dim,18,0.30989037631923894,50.0,,,64.0,,100,,,,,5.359945883787204,0.9606544310235028,1.9213088620470058,0.9606544310235028,0.46,18.0
mwu,beta_x_dim,18,0.30989037631923894,50.0,,,64.0,,500,,,,,23.84536874870623,0.9999997495465665,1.999999499093133,0.9999997733797727,0.498,99.0
mwu,beta_x_dim,19,0.21995906134621904,50.0,,,64.0,,100,,,,,4.900522655580863,0.9486550816002634,1.8973101632005265,0.9486550816002634,0.6060606060606061,25.0
mwu,beta_x_dim,19,0.21995906134621904,50.0,,,64.0,,500,,,,,22.381988616261363,0.9999988616847004,1.9999977233694008,0.9999988632461703,0.5390781563126252,170.0
mwu,beta_x_dim,0,0.21385052000419344,50.0,,,128.0,,100,,,,,0.7676152642459377,0.04289268031040938,0.0857853606208188,0.19653826005211145,0.73,7.0
mwu,beta_x_dim,0,0.21385052000419344,50.0,,,128.0,,500,,,,,4.374895447325697,2.6448771564102636e-05,5.289754312808928e-05,0.19653826005211145,0.544,106.0
mwu,beta_x_dim,1,0.21653395702039152,50.0,,,128.0,,100,,,,,0.5227731473185458,0.40749489747126366,0.822403281461076,0.40749489747126366,0.9090909090909091,1.0
mwu,beta_x_dim,1,0.21653395702039152,50.0,,,128.0,,500,,,,,1.94996035592537,0.31002115527560803,0.6200423105938673,0.4148600022190115,0.6432865731462926,118.0
mwu,beta_x_dim,2,0.17901794882007066,50.0,,,128.0,,100,,,,,2.7379860849991893,0.13833089425242134,0.27666178850484274,0.17769465477676386,0.5050505050505051,20.0
mwu,beta_x_dim,2,0.17901794882007066,50.0,,,128.0,,500,,,,,14.316719797198541,0.0010854991678144897,0.0021709983356291433,0.17769465477676386,0.4749498997995992,125.0
mwu,beta_x_dim,3,0.26746757115809144,50.0,,,128.0,,100,,,,,2.7475215911129593,0.7387090131378177,1.4774180262756353,0.7458361974107242,0.5876288659793815,29.0
mwu,beta_x_dim,3,0.26746757115809144,50.0,,,128.0,,500,,,,,10.537311218539102,0.9995958411304567,1.9991916822609133,0.9995958411304567,0.482897384305835,128.0
mwu,beta_x_dim,4,0.21552029587887725,50.0,,,128.0,,100,,,,,3.110013689121775,0.43202901292615203,0.864058025852304,0.4397032985820227,0.56,36.0
mwu,beta_x_dim,4,0.21552029587887725,50.0,,,128.0,,500,,,,,17.312862355955282,0.8698710793393982,1.7397421586787962,0.8698710793393982,0.498,185.0
mwu,beta_x_dim,5,0.19963502088919532,50.0,,,128.0,,100,,,,,1.5811157686081576,0.6414756177970308,1.2829512355940613,0.6414756177970308,0.5757575757575758,25.0
mwu,beta_x_dim,5,0.19963502088919532,50.0,,,128.0,,500,,,,,6.168280170663271,0.9002052776305378,1.80044378873883,0.9369254890680958,0.49498997995991983,169.0
mwu,beta_x_dim,6,0.22753597314763885,50.0,,,128.0,,100,,,,,2.037838112030947,0.30723861048458995,0.8268971198893225,0.31608167938626275,0.64,8.0
mwu,beta_x_dim,6,0.22753597314763885,50.0,,,128.0,,500,,,,,8.397284314114321,0.8144766490972175,1.632266212702525,0.8870643081920443,0.508,74.0
mwu,beta_x_dim,7,0.21183784095960922,50.0,,,128.0,,100,,,,,5.205351254690509,0.930921233687287,1.8618424673745742,0.930921233687287,0.6,28.0
mwu,beta_x_dim,7,0.21183784095960922,50.0,,,128.0,,500,,,,,22.741182945086038,0.999900787758145,1.9998015755162901,0.9999331824074617,0.538,153.0
mwu,beta_x_dim,8,0.2639734966261242,50.0,,,128.0,,100,,,,,7.437455136102104,0.785727335905992,1.595018626817517,0.785727335905992,0.45918367346938777,50.0
mwu,beta_x_dim,8,0.2639734966261242,50.0,,,128.0,,500,,,,,36.78232279268333,0.9969815807158348,1.993963166451469,0.9969815807158348,0.5100401606425703,193.0
mwu,beta_x_dim,9,0.20211968289320978,50.0,,,128.0,,100,,,,,0.7579172674688555,0.6969175718076013,1.3938351436152026,0.7226018098501658,0.72,8.0
mwu,beta_x_dim,9,0.20211968289320978,50.0,,,128.0,,500,,,,,1.271791472737358,0.9866132659782533,1.9732265319565063,0.9890128569297444,0.672,42.0
mwu,beta_x_dim,10,0.186240183847259,50.0,,,128.0,,100,,,,,0.7488268310298207,0.5181320456567929,1.0362640913135859,0.5181320456567929,0.7448979591836735,9.0
mwu,beta_x_dim,10,0.186240183847259,50.0,,,128.0,,500,,,,,1.2174774864985198,0.12823873791227283,0.2564774758245457,0.5783678860688872,0.6666666666666666,108.0
mwu,beta_x_dim,11,0.21970636194620066,50.0,,,128.0,,100,,,,,3.597239305050097,0.9481723383593951,1.89634467671879,0.9481723383593951,0.6161616161616161,14.0
mwu,beta_x_dim,11,0.21970636194620066,50.0,,,128.0,,500,,,,,14.459634437238412,0.9999994688746683,1.9999989377493366,0.9999994688746683,0.5230460921843687,88.0
mwu,beta_x_dim,16,0.2735385958031184,50.0,,,128.0,,100,,,,,3.3177016312638363,0.47449922410294226,1.7378749632287216,0.49295104055716066,0.5959595959595959,-3.0
mwu,beta_x_dim,16,0.2735385958031184,50.0,,,128.0,,500,,,,,12.145600582532612,0.9877231504756396,1.999699526609767,0.9907642748384587,0.49498997995991983,77.0
mwu,beta_x_dim,17,0.19502039164723872,50.0,,,128.0,,100,,,,,2.520796193442025,0.5735925215391394,1.1471850430782788,0.5735925215391394,0.6464646464646465,21.0
mwu,beta_x_dim,17,0.19502039164723872,50.0,,,128.0,,500,,,,,11.404920697894848,0.9569161946023953,1.9138323892047906,0.9718724980691859,0.5190380761523046,156.0
mwu,beta_x_dim,18,0.20912674086751928,50.0,,,128.0,,100,,,,,2.0345474877138217,0.9663599017351066,1.932719803470213,0.9663599017351066,0.53,27.0
mwu,beta_x_dim,18,0.20912674086751928,50.0,,,128.0,,500,,,,,6.65162944501877,0.9999997495498147,1.99999949909963,0.9999997733834274,0.512,108.0
mwu,beta_x_dim,19,0.16496061112694377,50.0,,,128.0,,100,,,,,2.2201963983933415,0.80460416932719,1.643062769064962,0.80460416932719,0.6060606060606061,25.0
mwu,beta_x_dim,19,0.16496061112694377,50.0,,,128.0,,500,,,,,8.248110207172243,0.9865004351813308,1.9730008713792102,0.9869952868703027,0.5390781563126252,170.0
mwu,beta_x_dim,0,0.14889940523260065,50.0,,,256.0,,100,,,,,0.20544501892904432,0.04851886531773065,0.0970377306354612,0.13114324215019252,0.94,2.0
mwu,beta_x_dim,0,0.14889940523260065,50.0,,,256.0,,500,,,,,1.1342399679492121,2.7271942779097727e-05,5.4568656674853115e-05,0.13114324215019252,0.704,76.0
mwu,beta_x_dim,1,0.15159327618074875,50.0,,,256.0,,100,,,,,0.5109145358622154,0.663870864814018,1.327741729628036,0.663870864814018,0.8383838383838383,4.0
mwu,beta_x_dim,1,0.15159327618074875,50.0,,,256.0,,500,,,,,0.7198664708649488,0.9868756837282247,1.9737513674564493,0.9889670438977399,0.8877755511022044,42.0
mwu,beta_x_dim,2,0.15637656224103574,50.0,,,256.0,,100,,,,,1.5488786613247598,0.45741958428461355,0.914839168569227,0.462442940940244,0.6161616161616161,14.0
mwu,beta_x_dim,2,0.15637656224103574,50.0,,,256.0,,500,,,,,7.289744938780523,0.5955853185642029,1.1911706371284059,0.8065506411872376,0.4969939879759519,119.0
mwu,beta_x_dim,3,0.15807741899161543,50.0,,,256.0,,100,,,,,1.7551507991436592,0.9695695855144298,1.93913917102886,0.9695695855144298,0.6804123711340206,29.0
mwu,beta_x_dim,3,0.15807741899161543,50.0,,,256.0,,500,,,,,4.968944199188688,0.9999999956218344,1.9999999912436688,0.9999999956218344,0.5010060362173038,128.0
